HHID	HHType	HHFormedDate	adultNames	childNames	address	
PRE-2427_M_PRE-2428	2	PRE	['PRE-2427', 'PRE-2428']	[]	3065	
PRE-1144_singleHH	1	PRE	['PRE-1144']	[]	5637	
PRE-771_singleHH	1	PRE	['PRE-771']	[]	20194	
PRE-4161_M_PRE-4162	2	PRE	['PRE-4161', 'PRE-4162']	[]	5658	
PRE-3048_singleHH	1	PRE	['PRE-3048']	[]	2145	
PRE-4188_M_PRE-4189	2	PRE	['PRE-4188', 'PRE-4189']	['PRE-4188_M_PRE-4189_KID_0']	13272	
PRE-4378_singleHH	1	PRE	['PRE-4378']	[]	16206	
PRE-115_singleHH	1	PRE	['PRE-115']	[]	999999999	
PRE-2599_singleHH	1	PRE	['PRE-2599']	['PRE-2599_singleHH_KID_0']	9236	
PRE-2649_singleHH	1	PRE	['PRE-2649']	[]	8505	
PRE-4449_M_PRE-4450	2	PRE	['PRE-4449', 'PRE-4450']	[]	2193	
PRE-1825_singleHH	1	PRE	['PRE-1825']	[]	1636	
PRE-2886_singleHH	1	PRE	['PRE-2886']	[]	7256	
PRE-1031_singleHH	1	PRE	['PRE-1031']	[]	14469	
PRE-2489_singleHH	1	PRE	['PRE-2489']	[]	9305	
PRE-3673_M_PRE-3674	2	PRE	['PRE-3673', 'PRE-3674']	['PRE-3673_M_PRE-3674_KID_0']	3300	
PRE-1549_singleHH	1	PRE	['PRE-1549']	[]	7674	
PRE-3560_M_PRE-3561	2	PRE	['PRE-3560', 'PRE-3561']	['PRE-3560_M_PRE-3561_KID_0']	19817	
PRE-665_singleHH	1	PRE	['PRE-665']	[]	19662	
PRE-525_M_PRE-526	2	PRE	['PRE-525', 'PRE-526']	[]	10723	
PRE-4160_singleHH	1	PRE	['PRE-4160']	[]	10059	
PRE-2754_singleHH	1	PRE	['PRE-2754']	[]	5054	
PRE-1498_singleHH	1	PRE	['PRE-1498']	[]	14483	
PRE-4879_singleHH	1	PRE	['PRE-4879']	[]	15379	
PRE-3769_singleHH	1	PRE	['PRE-3769']	[]	5572	
PRE-3890_M_PRE-3891	2	PRE	['PRE-3890', 'PRE-3891']	[]	4577	
PRE-3638_singleHH	1	PRE	['PRE-3638']	[]	18049	
PRE-4520_singleHH	1	PRE	['PRE-4520']	[]	999999999	
PRE-288_singleHH	1	PRE	['PRE-288']	[]	9604	
PRE-460_singleHH	1	PRE	['PRE-460']	['PRE-460_singleHH_KID_0', 'PRE-460_singleHH_KID_1']	15339	
PRE-1410_singleHH	1	PRE	['PRE-1410']	[]	14805	
PRE-1142_M_PRE-1143	2	PRE	['PRE-1142', 'PRE-1143']	[]	6066	
PRE-1530_M_PRE-1531	2	PRE	['PRE-1530', 'PRE-1531']	[]	19403	
PRE-316_singleHH	1	PRE	['PRE-316']	['PRE-316_singleHH_KID_0']	18499	
PRE-101_singleHH	1	PRE	['PRE-101']	['PRE-101_singleHH_KID_0']	18869	
PRE-1792_singleHH	1	PRE	['PRE-1792']	[]	6488	
PRE-4347_M_PRE-4348	2	PRE	['PRE-4347', 'PRE-4348']	[]	9025	
PRE-4488_singleHH	1	PRE	['PRE-4488']	[]	2556	
PRE-1878_M_PRE-1879	2	PRE	['PRE-1878', 'PRE-1879']	[]	12838	
PRE-3285_singleHH	1	PRE	['PRE-3285']	[]	20858	
PRE-3308_M_PRE-3309	2	PRE	['PRE-3308', 'PRE-3309']	[]	15029	
PRE-3135_singleHH	1	PRE	['PRE-3135']	[]	12179	
PRE-243_M_PRE-244	2	PRE	['PRE-243', 'PRE-244']	[]	17063	
PRE-3803_singleHH	1	PRE	['PRE-3803']	[]	8162	
PRE-822_M_PRE-823	2	PRE	['PRE-822', 'PRE-823']	[]	14944	
PRE-1669_singleHH	1	PRE	['PRE-1669']	[]	855	
PRE-3632_M_PRE-3633	2	PRE	['PRE-3632', 'PRE-3633']	[]	17574	
PRE-3286_M_PRE-3287	2	PRE	['PRE-3286', 'PRE-3287']	[]	4181	
PRE-4490_singleHH	1	PRE	['PRE-4490']	['PRE-4490_singleHH_KID_0', 'PRE-4490_singleHH_KID_1', 'PRE-4490_singleHH_KID_2', 'PRE-4490_singleHH_KID_3']	5836	
PRE-23_singleHH	1	PRE	['PRE-23']	[]	12269	
PRE-2862_M_PRE-2863	2	PRE	['PRE-2862', 'PRE-2863']	['PRE-2862_M_PRE-2863_KID_0']	288	
PRE-4412_M_PRE-4413	2	PRE	['PRE-4412', 'PRE-4413']	[]	20566	
PRE-2367_M_PRE-2368	2	PRE	['PRE-2367', 'PRE-2368']	[]	13081	
PRE-31_singleHH	1	PRE	['PRE-31']	['PRE-31_singleHH_KID_0']	3788	
PRE-1291_M_PRE-1292	2	PRE	['PRE-1291', 'PRE-1292']	[]	11253	
PRE-3035_M_PRE-3036	2	PRE	['PRE-3035', 'PRE-3036']	[]	18504	
PRE-3459_singleHH	1	PRE	['PRE-3459']	[]	3642	
PRE-4029_singleHH	1	PRE	['PRE-4029']	[]	10821	
PRE-3731_M_PRE-3732	2	PRE	['PRE-3731', 'PRE-3732']	[]	1860	
PRE-2086_singleHH	1	PRE	['PRE-2086']	[]	19360	
PRE-4598_singleHH	1	PRE	['PRE-4598']	[]	9828	
PRE-3691_singleHH	1	PRE	['PRE-3691']	['PRE-3691_singleHH_KID_0', 'PRE-3691_singleHH_KID_1']	859	
PRE-405_M_PRE-406	2	PRE	['PRE-405', 'PRE-406']	[]	13132	
PRE-3030_M_PRE-3031	2	PRE	['PRE-3030', 'PRE-3031']	[]	562	
PRE-75_singleHH	1	PRE	['PRE-75']	['PRE-75_singleHH_KID_0', 'PRE-75_singleHH_KID_1', 'PRE-75_singleHH_KID_2', 'PRE-75_singleHH_KID_3']	15406	
PRE-547_singleHH	1	PRE	['PRE-547']	['PRE-547_singleHH_KID_0', 'PRE-547_singleHH_KID_1', 'PRE-547_singleHH_KID_2']	5755	
PRE-2646_singleHH	1	PRE	['PRE-2646']	[]	5907	
PRE-3252_singleHH	1	PRE	['PRE-3252']	[]	16685	
PRE-3265_singleHH	1	PRE	['PRE-3265']	[]	19090	
PRE-4122_singleHH	1	PRE	['PRE-4122']	[]	5081	
PRE-854_singleHH	1	PRE	['PRE-854']	['PRE-854_singleHH_KID_0', 'PRE-854_singleHH_KID_1', 'PRE-854_singleHH_KID_2']	15196	
PRE-4075_M_PRE-4076	2	PRE	['PRE-4075', 'PRE-4076']	[]	12538	
PRE-1946_M_PRE-1947	2	PRE	['PRE-1946', 'PRE-1947']	[]	12526	
PRE-4933_singleHH	1	PRE	['PRE-4933']	[]	8896	
PRE-4147_singleHH	1	PRE	['PRE-4147']	[]	14660	
PRE-3787_M_PRE-3788	2	PRE	['PRE-3787', 'PRE-3788']	['PRE-3787_M_PRE-3788_KID_0']	195	
PRE-2415_M_PRE-2416	2	PRE	['PRE-2415', 'PRE-2416']	[]	10954	
PRE-1449_singleHH	1	PRE	['PRE-1449']	[]	2507	
PRE-2957_singleHH	1	PRE	['PRE-2957']	[]	3103	
PRE-764_singleHH	1	PRE	['PRE-764']	[]	11201	
PRE-3240_singleHH	1	PRE	['PRE-3240']	[]	20156	
PRE-3971_singleHH	1	PRE	['PRE-3971']	['PRE-3971_singleHH_KID_0', 'PRE-3971_singleHH_KID_1', 'PRE-3971_singleHH_KID_2']	10252	
PRE-689_singleHH	1	PRE	['PRE-689']	[]	7401	
PRE-527_M_PRE-528	2	PRE	['PRE-527', 'PRE-528']	['PRE-527_M_PRE-528_KID_0', 'PRE-527_M_PRE-528_KID_1', 'PRE-527_M_PRE-528_KID_2']	15792	
PRE-371_singleHH	1	PRE	['PRE-371']	[]	20575	
PRE-1433_singleHH	1	PRE	['PRE-1433']	[]	1366	
PRE-1646_M_PRE-1647	2	PRE	['PRE-1646', 'PRE-1647']	['PRE-1646_M_PRE-1647_KID_0', 'PRE-1646_M_PRE-1647_KID_1', 'PRE-1646_M_PRE-1647_KID_2', 'PRE-1646_M_PRE-1647_KID_3']	19782	
PRE-3384_singleHH	1	PRE	['PRE-3384']	[]	13778	
PRE-1221_M_PRE-1222	2	PRE	['PRE-1221', 'PRE-1222']	['PRE-1221_M_PRE-1222_KID_0', 'PRE-1221_M_PRE-1222_KID_1']	2670	
PRE-2655_singleHH	1	PRE	['PRE-2655']	[]	8677	
PRE-3236_singleHH	1	PRE	['PRE-3236']	[]	15675	
PRE-385_singleHH	1	PRE	['PRE-385']	[]	20037	
PRE-4139_M_PRE-4140	2	PRE	['PRE-4139', 'PRE-4140']	[]	17003	
PRE-3859_singleHH	1	PRE	['PRE-3859']	[]	2156	
PRE-230_singleHH	1	PRE	['PRE-230']	[]	1511	
PRE-151_M_PRE-152	2	PRE	['PRE-151', 'PRE-152']	['PRE-151_M_PRE-152_KID_0', 'PRE-151_M_PRE-152_KID_1', 'PRE-151_M_PRE-152_KID_2', 'PRE-151_M_PRE-152_KID_3']	4218	
PRE-4334_singleHH	1	PRE	['PRE-4334']	[]	10692	
PRE-1097_singleHH	1	PRE	['PRE-1097']	['PRE-1097_singleHH_KID_0', 'PRE-1097_singleHH_KID_1', 'PRE-1097_singleHH_KID_2']	10496	
PRE-4077_singleHH	1	PRE	['PRE-4077']	['PRE-4077_singleHH_KID_0', 'PRE-4077_singleHH_KID_1']	999999999	
PRE-33_M_PRE-34	2	PRE	['PRE-33', 'PRE-34']	[]	10827	
PRE-1931_M_PRE-1932	2	PRE	['PRE-1931', 'PRE-1932']	[]	1988	
PRE-1711_singleHH	1	PRE	['PRE-1711']	['PRE-1711_singleHH_KID_0']	3206	
PRE-858_singleHH	1	PRE	['PRE-858']	[]	12560	
PRE-4096_M_PRE-4097	2	PRE	['PRE-4096', 'PRE-4097']	[]	13129	
PRE-895_singleHH	1	PRE	['PRE-895']	[]	15272	
PRE-4136_singleHH	1	PRE	['PRE-4136']	[]	3430	
PRE-1103_singleHH	1	PRE	['PRE-1103']	[]	14069	
PRE-592_singleHH	1	PRE	['PRE-592']	[]	3699	
PRE-4765_M_PRE-4766	2	PRE	['PRE-4765', 'PRE-4766']	['PRE-4765_M_PRE-4766_KID_0', 'PRE-4765_M_PRE-4766_KID_1', 'PRE-4765_M_PRE-4766_KID_2']	6394	
PRE-3839_singleHH	1	PRE	['PRE-3839']	['PRE-3839_singleHH_KID_0', 'PRE-3839_singleHH_KID_1', 'PRE-3839_singleHH_KID_2']	16058	
PRE-637_M_PRE-638	2	PRE	['PRE-637', 'PRE-638']	[]	12450	
PRE-1506_singleHH	1	PRE	['PRE-1506']	[]	11761	
PRE-2607_singleHH	1	PRE	['PRE-2607']	[]	11414	
PRE-2038_singleHH	1	PRE	['PRE-2038']	[]	5283	
PRE-558_M_PRE-559	2	PRE	['PRE-558', 'PRE-559']	[]	17381	
PRE-1713_singleHH	1	PRE	['PRE-1713']	[]	18431	
PRE-1045_singleHH	1	PRE	['PRE-1045']	[]	20946	
PRE-4356_M_PRE-4357	2	PRE	['PRE-4356', 'PRE-4357']	[]	68	
PRE-17_M_PRE-18	2	PRE	['PRE-17', 'PRE-18']	[]	5879	
PRE-2549_M_PRE-2550	2	PRE	['PRE-2549', 'PRE-2550']	['PRE-2549_M_PRE-2550_KID_0']	13985	
PRE-110_singleHH	1	PRE	['PRE-110']	[]	10650	
PRE-479_M_PRE-480	2	PRE	['PRE-479', 'PRE-480']	[]	18819	
PRE-2632_singleHH	1	PRE	['PRE-2632']	[]	4496	
PRE-1419_singleHH	1	PRE	['PRE-1419']	[]	10906	
PRE-680_singleHH	1	PRE	['PRE-680']	['PRE-680_singleHH_KID_0', 'PRE-680_singleHH_KID_1', 'PRE-680_singleHH_KID_2']	9857	
PRE-4123_singleHH	1	PRE	['PRE-4123']	[]	5632	
PRE-192_singleHH	1	PRE	['PRE-192']	['PRE-192_singleHH_KID_0']	11345	
PRE-135_M_PRE-136	2	PRE	['PRE-135', 'PRE-136']	[]	10958	
PRE-3903_M_PRE-3904	2	PRE	['PRE-3903', 'PRE-3904']	['PRE-3903_M_PRE-3904_KID_0']	20699	
PRE-4338_M_PRE-4339	2	PRE	['PRE-4338', 'PRE-4339']	['PRE-4338_M_PRE-4339_KID_0', 'PRE-4338_M_PRE-4339_KID_1', 'PRE-4338_M_PRE-4339_KID_2']	15395	
PRE-450_M_PRE-451	2	PRE	['PRE-450', 'PRE-451']	['PRE-450_M_PRE-451_KID_0']	20538	
PRE-4026_M_PRE-4027	2	PRE	['PRE-4026', 'PRE-4027']	[]	15829	
PRE-1876_M_PRE-1877	2	PRE	['PRE-1876', 'PRE-1877']	[]	9792	
PRE-180_M_PRE-181	2	PRE	['PRE-180', 'PRE-181']	['PRE-180_M_PRE-181_KID_0', 'PRE-180_M_PRE-181_KID_1', 'PRE-180_M_PRE-181_KID_2']	10830	
PRE-621_M_PRE-622	2	PRE	['PRE-621', 'PRE-622']	[]	2104	
PRE-4681_singleHH	1	PRE	['PRE-4681']	['PRE-4681_singleHH_KID_0', 'PRE-4681_singleHH_KID_1']	16200	
PRE-4289_singleHH	1	PRE	['PRE-4289']	['PRE-4289_singleHH_KID_0', 'PRE-4289_singleHH_KID_1', 'PRE-4289_singleHH_KID_2', 'PRE-4289_singleHH_KID_3']	3735	
PRE-1345_M_PRE-1346	2	PRE	['PRE-1345', 'PRE-1346']	[]	3288	
PRE-1774_singleHH	1	PRE	['PRE-1774']	[]	6167	
PRE-2198_singleHH	1	PRE	['PRE-2198']	[]	4060	
PRE-930_singleHH	1	PRE	['PRE-930']	[]	11226	
PRE-2475_singleHH	1	PRE	['PRE-2475']	['PRE-2475_singleHH_KID_0', 'PRE-2475_singleHH_KID_1', 'PRE-2475_singleHH_KID_2']	4691	
PRE-2691_singleHH	1	PRE	['PRE-2691']	[]	2401	
PRE-3812_singleHH	1	PRE	['PRE-3812']	[]	1103	
PRE-1822_singleHH	1	PRE	['PRE-1822']	[]	134	
PRE-1183_singleHH	1	PRE	['PRE-1183']	['PRE-1183_singleHH_KID_0', 'PRE-1183_singleHH_KID_1']	19943	
PRE-3440_singleHH	1	PRE	['PRE-3440']	['PRE-3440_singleHH_KID_0', 'PRE-3440_singleHH_KID_1', 'PRE-3440_singleHH_KID_2']	19569	
PRE-1515_singleHH	1	PRE	['PRE-1515']	[]	7075	
PRE-3833_singleHH	1	PRE	['PRE-3833']	[]	2743	
PRE-149_M_PRE-150	2	PRE	['PRE-149', 'PRE-150']	[]	9	
PRE-296_singleHH	1	PRE	['PRE-296']	[]	19401	
PRE-3463_M_PRE-3464	2	PRE	['PRE-3463', 'PRE-3464']	[]	2120	
PRE-3076_singleHH	1	PRE	['PRE-3076']	['PRE-3076_singleHH_KID_0', 'PRE-3076_singleHH_KID_1', 'PRE-3076_singleHH_KID_2']	9892	
PRE-2000_M_PRE-2001	2	PRE	['PRE-2000', 'PRE-2001']	['PRE-2000_M_PRE-2001_KID_0']	14891	
PRE-1127_M_PRE-1128	2	PRE	['PRE-1127', 'PRE-1128']	['PRE-1127_M_PRE-1128_KID_0', 'PRE-1127_M_PRE-1128_KID_1']	9614	
PRE-4411_singleHH	1	PRE	['PRE-4411']	[]	999999999	
PRE-4862_singleHH	1	PRE	['PRE-4862']	[]	16373	
PRE-1799_M_PRE-1800	2	PRE	['PRE-1799', 'PRE-1800']	[]	20328	
PRE-1527_singleHH	1	PRE	['PRE-1527']	['PRE-1527_singleHH_KID_0', 'PRE-1527_singleHH_KID_1']	8292	
PRE-65_singleHH	1	PRE	['PRE-65']	[]	12861	
PRE-4390_singleHH	1	PRE	['PRE-4390']	[]	999999999	
PRE-4050_M_PRE-4051	2	PRE	['PRE-4050', 'PRE-4051']	[]	16810	
PRE-3907_singleHH	1	PRE	['PRE-3907']	[]	14728	
PRE-2847_singleHH	1	PRE	['PRE-2847']	[]	11180	
PRE-809_singleHH	1	PRE	['PRE-809']	[]	999999999	
PRE-1723_M_PRE-1724	2	PRE	['PRE-1723', 'PRE-1724']	[]	18731	
PRE-1887_M_PRE-1888	2	PRE	['PRE-1887', 'PRE-1888']	[]	506	
PRE-988_singleHH	1	PRE	['PRE-988']	[]	7773	
PRE-443_singleHH	1	PRE	['PRE-443']	['PRE-443_singleHH_KID_0']	9510	
PRE-1676_singleHH	1	PRE	['PRE-1676']	['PRE-1676_singleHH_KID_0', 'PRE-1676_singleHH_KID_1']	10324	
PRE-241_M_PRE-242	2	PRE	['PRE-241', 'PRE-242']	[]	2068	
PRE-1751_singleHH	1	PRE	['PRE-1751']	['PRE-1751_singleHH_KID_0']	4916	
PRE-3363_M_PRE-3364	2	PRE	['PRE-3363', 'PRE-3364']	[]	19211	
PRE-846_singleHH	1	PRE	['PRE-846']	[]	6948	
PRE-772_singleHH	1	PRE	['PRE-772']	[]	19148	
PRE-6_M_PRE-7	2	PRE	['PRE-6', 'PRE-7']	[]	8203	
PRE-1685_M_PRE-1686	2	PRE	['PRE-1685', 'PRE-1686']	[]	18622	
PRE-2233_M_PRE-2234	2	PRE	['PRE-2233', 'PRE-2234']	[]	16949	
PRE-2247_singleHH	1	PRE	['PRE-2247']	[]	20765	
PRE-2743_singleHH	1	PRE	['PRE-2743']	[]	2560	
PRE-2721_M_PRE-2722	2	PRE	['PRE-2721', 'PRE-2722']	[]	19994	
PRE-438_M_PRE-439	2	PRE	['PRE-438', 'PRE-439']	['PRE-438_M_PRE-439_KID_0', 'PRE-438_M_PRE-439_KID_1', 'PRE-438_M_PRE-439_KID_2']	396	
PRE-1594_M_PRE-1595	2	PRE	['PRE-1594', 'PRE-1595']	['PRE-1594_M_PRE-1595_KID_0', 'PRE-1594_M_PRE-1595_KID_1']	6431	
PRE-2393_M_PRE-2394	2	PRE	['PRE-2393', 'PRE-2394']	[]	12578	
PRE-4206_singleHH	1	PRE	['PRE-4206']	[]	999999999	
PRE-852_M_PRE-853	2	PRE	['PRE-852', 'PRE-853']	[]	16584	
PRE-2299_M_PRE-2300	2	PRE	['PRE-2299', 'PRE-2300']	[]	7619	
PRE-4584_singleHH	1	PRE	['PRE-4584']	[]	2902	
PRE-1908_singleHH	1	PRE	['PRE-1908']	[]	3331	
PRE-3037_singleHH	1	PRE	['PRE-3037']	['PRE-3037_singleHH_KID_0', 'PRE-3037_singleHH_KID_1', 'PRE-3037_singleHH_KID_2']	1080	
PRE-482_singleHH	1	PRE	['PRE-482']	['PRE-482_singleHH_KID_0', 'PRE-482_singleHH_KID_1', 'PRE-482_singleHH_KID_2', 'PRE-482_singleHH_KID_3']	7172	
PRE-4047_singleHH	1	PRE	['PRE-4047']	[]	999999999	
PRE-1746_M_PRE-1747	2	PRE	['PRE-1746', 'PRE-1747']	['PRE-1746_M_PRE-1747_KID_0', 'PRE-1746_M_PRE-1747_KID_1', 'PRE-1746_M_PRE-1747_KID_2']	10000	
PRE-3062_singleHH	1	PRE	['PRE-3062']	['PRE-3062_singleHH_KID_0', 'PRE-3062_singleHH_KID_1', 'PRE-3062_singleHH_KID_2', 'PRE-3062_singleHH_KID_3']	16709	
PRE-759_singleHH	1	PRE	['PRE-759']	['PRE-759_singleHH_KID_0', 'PRE-759_singleHH_KID_1', 'PRE-759_singleHH_KID_2']	999999999	
PRE-4644_M_PRE-4645	2	PRE	['PRE-4644', 'PRE-4645']	['PRE-4644_M_PRE-4645_KID_0', 'PRE-4644_M_PRE-4645_KID_1', 'PRE-4644_M_PRE-4645_KID_2', 'PRE-4644_M_PRE-4645_KID_3']	17977	
PRE-1323_singleHH	1	PRE	['PRE-1323']	[]	4659	
PRE-2305_singleHH	1	PRE	['PRE-2305']	['PRE-2305_singleHH_KID_0', 'PRE-2305_singleHH_KID_1', 'PRE-2305_singleHH_KID_2']	19885	
PRE-3224_singleHH	1	PRE	['PRE-3224']	[]	14409	
PRE-4107_M_PRE-4108	2	PRE	['PRE-4107', 'PRE-4108']	[]	2949	
PRE-1331_singleHH	1	PRE	['PRE-1331']	['PRE-1331_singleHH_KID_0']	7677	
PRE-1587_singleHH	1	PRE	['PRE-1587']	[]	10635	
PRE-2579_singleHH	1	PRE	['PRE-2579']	[]	732	
PRE-806_M_PRE-807	2	PRE	['PRE-806', 'PRE-807']	[]	11786	
PRE-2933_M_PRE-2934	2	PRE	['PRE-2933', 'PRE-2934']	[]	5677	
PRE-2381_singleHH	1	PRE	['PRE-2381']	[]	999999999	
PRE-3282_singleHH	1	PRE	['PRE-3282']	[]	6006	
PRE-1893_M_PRE-1894	2	PRE	['PRE-1893', 'PRE-1894']	[]	9565	
PRE-3107_singleHH	1	PRE	['PRE-3107']	[]	20920	
PRE-2956_singleHH	1	PRE	['PRE-2956']	[]	8220	
PRE-1674_singleHH	1	PRE	['PRE-1674']	[]	999999999	
PRE-783_singleHH	1	PRE	['PRE-783']	[]	12533	
PRE-247_singleHH	1	PRE	['PRE-247']	['PRE-247_singleHH_KID_0', 'PRE-247_singleHH_KID_1']	3558	
PRE-1356_singleHH	1	PRE	['PRE-1356']	[]	13630	
PRE-2468_singleHH	1	PRE	['PRE-2468']	[]	1808	
PRE-3096_M_PRE-3097	2	PRE	['PRE-3096', 'PRE-3097']	[]	6523	
PRE-4952_singleHH	1	PRE	['PRE-4952']	[]	11215	
PRE-3300_singleHH	1	PRE	['PRE-3300']	['PRE-3300_singleHH_KID_0', 'PRE-3300_singleHH_KID_1', 'PRE-3300_singleHH_KID_2', 'PRE-3300_singleHH_KID_3']	11698	
PRE-4024_M_PRE-4025	2	PRE	['PRE-4024', 'PRE-4025']	[]	3333	
PRE-4373_singleHH	1	PRE	['PRE-4373']	[]	10044	
PRE-3541_M_PRE-3542	2	PRE	['PRE-3541', 'PRE-3542']	[]	2231	
PRE-1408_M_PRE-1409	2	PRE	['PRE-1408', 'PRE-1409']	[]	16647	
PRE-2215_singleHH	1	PRE	['PRE-2215']	[]	17848	
PRE-1475_singleHH	1	PRE	['PRE-1475']	['PRE-1475_singleHH_KID_0', 'PRE-1475_singleHH_KID_1', 'PRE-1475_singleHH_KID_2', 'PRE-1475_singleHH_KID_3']	15462	
PRE-3205_singleHH	1	PRE	['PRE-3205']	[]	4951	
PRE-3294_singleHH	1	PRE	['PRE-3294']	[]	18703	
PRE-4949_M_PRE-4950	2	PRE	['PRE-4949', 'PRE-4950']	['PRE-4949_M_PRE-4950_KID_0']	18688	
PRE-3017_singleHH	1	PRE	['PRE-3017']	[]	11497	
PRE-4435_singleHH	1	PRE	['PRE-4435']	[]	8660	
PRE-3458_singleHH	1	PRE	['PRE-3458']	[]	4686	
PRE-1692_singleHH	1	PRE	['PRE-1692']	['PRE-1692_singleHH_KID_0', 'PRE-1692_singleHH_KID_1']	20013	
PRE-572_singleHH	1	PRE	['PRE-572']	[]	4792	
PRE-600_singleHH	1	PRE	['PRE-600']	[]	10980	
PRE-2293_singleHH	1	PRE	['PRE-2293']	['PRE-2293_singleHH_KID_0', 'PRE-2293_singleHH_KID_1', 'PRE-2293_singleHH_KID_2', 'PRE-2293_singleHH_KID_3']	10846	
PRE-1440_singleHH	1	PRE	['PRE-1440']	[]	15658	
PRE-971_singleHH	1	PRE	['PRE-971']	[]	16572	
PRE-2665_singleHH	1	PRE	['PRE-2665']	['PRE-2665_singleHH_KID_0', 'PRE-2665_singleHH_KID_1']	10884	
PRE-4030_M_PRE-4031	2	PRE	['PRE-4030', 'PRE-4031']	[]	1713	
PRE-1949_M_PRE-1950	2	PRE	['PRE-1949', 'PRE-1950']	[]	4892	
PRE-2158_M_PRE-2159	2	PRE	['PRE-2158', 'PRE-2159']	[]	10744	
PRE-1282_singleHH	1	PRE	['PRE-1282']	[]	4515	
PRE-4979_singleHH	1	PRE	['PRE-4979']	[]	999999999	
PRE-435_singleHH	1	PRE	['PRE-435']	['PRE-435_singleHH_KID_0']	5154	
PRE-3862_singleHH	1	PRE	['PRE-3862']	[]	18812	
PRE-2720_singleHH	1	PRE	['PRE-2720']	[]	9448	
PRE-536_singleHH	1	PRE	['PRE-536']	['PRE-536_singleHH_KID_0', 'PRE-536_singleHH_KID_1', 'PRE-536_singleHH_KID_2']	13093	
PRE-2135_M_PRE-2136	2	PRE	['PRE-2135', 'PRE-2136']	[]	5090	
PRE-1249_singleHH	1	PRE	['PRE-1249']	[]	11033	
PRE-4121_singleHH	1	PRE	['PRE-4121']	[]	5911	
PRE-2351_singleHH	1	PRE	['PRE-2351']	[]	7754	
PRE-2432_singleHH	1	PRE	['PRE-2432']	[]	17480	
PRE-511_M_PRE-512	2	PRE	['PRE-511', 'PRE-512']	[]	18244	
PRE-4636_singleHH	1	PRE	['PRE-4636']	[]	16514	
PRE-1289_singleHH	1	PRE	['PRE-1289']	[]	11889	
PRE-3495_singleHH	1	PRE	['PRE-3495']	[]	113	
PRE-2826_singleHH	1	PRE	['PRE-2826']	['PRE-2826_singleHH_KID_0', 'PRE-2826_singleHH_KID_1', 'PRE-2826_singleHH_KID_2', 'PRE-2826_singleHH_KID_3']	19771	
PRE-4688_M_PRE-4689	2	PRE	['PRE-4688', 'PRE-4689']	[]	587	
PRE-3365_M_PRE-3366	2	PRE	['PRE-3365', 'PRE-3366']	[]	1215	
PRE-4393_singleHH	1	PRE	['PRE-4393']	[]	6462	
PRE-2463_M_PRE-2464	2	PRE	['PRE-2463', 'PRE-2464']	[]	16128	
PRE-4185_singleHH	1	PRE	['PRE-4185']	[]	7115	
PRE-466_singleHH	1	PRE	['PRE-466']	[]	4429	
PRE-2873_singleHH	1	PRE	['PRE-2873']	[]	10795	
PRE-4594_singleHH	1	PRE	['PRE-4594']	[]	13479	
PRE-2485_M_PRE-2486	2	PRE	['PRE-2485', 'PRE-2486']	['PRE-2485_M_PRE-2486_KID_0']	14815	
PRE-2581_M_PRE-2582	2	PRE	['PRE-2581', 'PRE-2582']	['PRE-2581_M_PRE-2582_KID_0']	6967	
PRE-721_singleHH	1	PRE	['PRE-721']	[]	13151	
PRE-4881_M_PRE-4882	2	PRE	['PRE-4881', 'PRE-4882']	[]	12091	
PRE-1442_M_PRE-1443	2	PRE	['PRE-1442', 'PRE-1443']	[]	13478	
PRE-3421_singleHH	1	PRE	['PRE-3421']	[]	10664	
PRE-695_singleHH	1	PRE	['PRE-695']	[]	14078	
PRE-3346_M_PRE-3347	2	PRE	['PRE-3346', 'PRE-3347']	[]	20042	
PRE-4620_singleHH	1	PRE	['PRE-4620']	[]	10516	
PRE-3723_M_PRE-3724	2	PRE	['PRE-3723', 'PRE-3724']	['PRE-3723_M_PRE-3724_KID_0', 'PRE-3723_M_PRE-3724_KID_1', 'PRE-3723_M_PRE-3724_KID_2']	15346	
PRE-493_M_PRE-494	2	PRE	['PRE-493', 'PRE-494']	[]	10532	
PRE-3876_singleHH	1	PRE	['PRE-3876']	['PRE-3876_singleHH_KID_0', 'PRE-3876_singleHH_KID_1']	5297	
PRE-1625_singleHH	1	PRE	['PRE-1625']	[]	4054	
PRE-2578_singleHH	1	PRE	['PRE-2578']	[]	10926	
PRE-778_singleHH	1	PRE	['PRE-778']	['PRE-778_singleHH_KID_0', 'PRE-778_singleHH_KID_1', 'PRE-778_singleHH_KID_2', 'PRE-778_singleHH_KID_3']	4017	
PRE-2564_M_PRE-2565	2	PRE	['PRE-2564', 'PRE-2565']	[]	2924	
PRE-4609_singleHH	1	PRE	['PRE-4609']	[]	8537	
PRE-26_singleHH	1	PRE	['PRE-26']	['PRE-26_singleHH_KID_0', 'PRE-26_singleHH_KID_1', 'PRE-26_singleHH_KID_2']	18843	
PRE-1880_singleHH	1	PRE	['PRE-1880']	[]	14022	
PRE-4481_singleHH	1	PRE	['PRE-4481']	['PRE-4481_singleHH_KID_0', 'PRE-4481_singleHH_KID_1', 'PRE-4481_singleHH_KID_2', 'PRE-4481_singleHH_KID_3']	5760	
PRE-3089_singleHH	1	PRE	['PRE-3089']	['PRE-3089_singleHH_KID_0']	14145	
