HHID	HHType	HHFormedDate	adultNames	childNames	address	
PRE-PRE-264_singleHH	1	PRE	['PRE-264']	[]	999999999	
PRE-PRE-2001_M_PRE-1954	2	PRE	['PRE-2001', 'PRE-1954']	[]	11602	
PRE-PRE-3493_singleHH	1	PRE	['PRE-3493']	[]	999999999	
PRE-PRE-4236_singleHH	1	PRE	['PRE-4236']	[]	8957	
PRE-PRE-5669_singleHH	1	PRE	['PRE-5669']	[]	12471	
PRE-PRE-6394_singleHH	1	PRE	['PRE-6394']	[]	15453	
PRE-PRE-951_singleHH	1	PRE	['PRE-951']	[]	6831	
PRE-PRE-4955_singleHH	1	PRE	['PRE-4955']	[]	19539	
PRE-PRE-2359_singleHH	1	PRE	['PRE-2359']	[]	16896	
PRE-PRE-4165_singleHH	1	PRE	['PRE-4165']	[]	17819	
PRE-PRE-4217_M_PRE-4039	2	PRE	['PRE-4217', 'PRE-4039', 'PRE-PRE-4217_M_PRE-4039_KID_0']	[]	14260	
PRE-PRE-4401_singleHH	1	PRE	['PRE-4401']	[]	18089	
PRE-PRE-4853_singleHH	1	PRE	['PRE-4853']	[]	474	
PRE-PRE-1562_singleHH	1	PRE	['PRE-1562']	[]	5448	
PRE-PRE-248_singleHH	1	PRE	['PRE-248']	[]	999999999	
PRE-PRE-1043_singleHH	1	PRE	['PRE-1043']	[]	4503	
PRE-PRE-6290_singleHH	1	PRE	['PRE-6290']	[]	739	
PRE-PRE-395_M_PRE-97	2	PRE	['PRE-395', 'PRE-97']	[]	2349	
PRE-PRE-2799_singleHH	1	PRE	['PRE-2799']	[]	11757	
PRE-PRE-240_singleHH	1	PRE	['PRE-240']	[]	2942	
PRE-PRE-3654_singleHH	1	PRE	['PRE-3654']	[]	14298	
PRE-PRE-6203_singleHH	1	PRE	['PRE-6203']	[]	4588	
PRE-PRE-6033_M_PRE-6029	2	PRE	['PRE-6033', 'PRE-6029', 'PRE-PRE-6033_M_PRE-6029_KID_0']	[]	8424	
PRE-PRE-2357_M_PRE-2094	2	PRE	['PRE-2357', 'PRE-2094', 'PRE-PRE-2357_M_PRE-2094_KID_0', 'PRE-PRE-2357_M_PRE-2094_KID_1', 'PRE-PRE-2357_M_PRE-2094_KID_2', 'PRE-PRE-2357_M_PRE-2094_KID_3']	[]	6898	
PRE-PRE-1697_singleHH	1	PRE	['PRE-1697']	[]	9536	
PRE-PRE-6390_singleHH	1	PRE	['PRE-6390']	[]	6537	
PRE-PRE-3597_singleHH	1	PRE	['PRE-3597']	[]	6486	
PRE-PRE-6491_M_PRE-6166	2	PRE	['PRE-6491', 'PRE-6166', 'PRE-PRE-6491_M_PRE-6166_KID_0']	[]	5082	
PRE-PRE-2850_M_PRE-2699	2	PRE	['PRE-2850', 'PRE-2699', 'PRE-PRE-2850_M_PRE-2699_KID_0', 'PRE-PRE-2850_M_PRE-2699_KID_1', 'PRE-PRE-2850_M_PRE-2699_KID_2']	[]	6428	
PRE-PRE-179_M_PRE-42	2	PRE	['PRE-179', 'PRE-42', 'PRE-PRE-179_M_PRE-42_KID_0']	[]	11342	
PRE-PRE-372_singleHH	1	PRE	['PRE-372']	[]	7196	
PRE-PRE-4183_singleHH	1	PRE	['PRE-4183']	[]	6309	
PRE-PRE-5040_singleHH	1	PRE	['PRE-5040']	[]	7667	
PRE-PRE-2136_singleHH	1	PRE	['PRE-2136']	[]	4921	
PRE-PRE-6377_singleHH	1	PRE	['PRE-6377']	[]	6501	
PRE-PRE-3559_singleHH	1	PRE	['PRE-3559']	[]	16364	
PRE-PRE-5110_singleHH	1	PRE	['PRE-5110']	[]	15699	
PRE-PRE-3809_singleHH	1	PRE	['PRE-3809']	[]	5311	
PRE-PRE-3538_singleHH	1	PRE	['PRE-3538']	[]	11597	
PRE-PRE-4991_singleHH	1	PRE	['PRE-4991']	[]	10029	
PRE-PRE-5077_singleHH	1	PRE	['PRE-5077']	[]	1234	
PRE-PRE-2801_singleHH	1	PRE	['PRE-2801']	[]	10463	
PRE-PRE-2790_singleHH	1	PRE	['PRE-2790']	[]	18737	
PRE-PRE-1982_M_PRE-1951	2	PRE	['PRE-1982', 'PRE-1951', 'PRE-PRE-1982_M_PRE-1951_KID_0', 'PRE-PRE-1982_M_PRE-1951_KID_1', 'PRE-PRE-1982_M_PRE-1951_KID_2']	[]	589	
PRE-PRE-4984_singleHH	1	PRE	['PRE-4984']	[]	999999999	
PRE-PRE-1281_M_PRE-1282	2	PRE	['PRE-1281', 'PRE-1282']	[]	5740	
PRE-PRE-4906_M_PRE-4737	2	PRE	['PRE-4906', 'PRE-4737', 'PRE-PRE-4906_M_PRE-4737_KID_0', 'PRE-PRE-4906_M_PRE-4737_KID_1', 'PRE-PRE-4906_M_PRE-4737_KID_2', 'PRE-PRE-4906_M_PRE-4737_KID_3']	[]	20250	
PRE-PRE-4269_singleHH	1	PRE	['PRE-4269']	[]	137	
PRE-PRE-92_singleHH	1	PRE	['PRE-92']	[]	999999999	
PRE-PRE-4266_singleHH	1	PRE	['PRE-4266']	[]	11806	
PRE-PRE-1098_singleHH	1	PRE	['PRE-1098']	[]	999999999	
PRE-PRE-1571_singleHH	1	PRE	['PRE-1571']	[]	13012	
PRE-PRE-4351_M_PRE-4082	2	PRE	['PRE-4351', 'PRE-4082', 'PRE-PRE-4351_M_PRE-4082_KID_0']	[]	16232	
PRE-PRE-3665_singleHH	1	PRE	['PRE-3665']	[]	999999999	
PRE-PRE-3583_singleHH	1	PRE	['PRE-3583']	[]	12889	
PRE-PRE-3336_M_PRE-3323	2	PRE	['PRE-3336', 'PRE-3323', 'PRE-PRE-3336_M_PRE-3323_KID_0', 'PRE-PRE-3336_M_PRE-3323_KID_1']	[]	16723	
PRE-PRE-5543_singleHH	1	PRE	['PRE-5543']	[]	2259	
PRE-PRE-4181_singleHH	1	PRE	['PRE-4181']	[]	18904	
PRE-PRE-378_M_PRE-91	2	PRE	['PRE-378', 'PRE-91', 'PRE-PRE-378_M_PRE-91_KID_0', 'PRE-PRE-378_M_PRE-91_KID_1']	[]	7470	
PRE-PRE-2772_singleHH	1	PRE	['PRE-2772']	[]	18075	
PRE-PRE-4056_singleHH	1	PRE	['PRE-4056']	[]	999999999	
PRE-PRE-5685_M_PRE-5463	2	PRE	['PRE-5685', 'PRE-5463', 'PRE-PRE-5685_M_PRE-5463_KID_0']	[]	18654	
PRE-PRE-3125_singleHH	1	PRE	['PRE-3125']	[]	16115	
PRE-PRE-3391_M_PRE-3331	2	PRE	['PRE-3391', 'PRE-3331', 'PRE-PRE-3391_M_PRE-3331_KID_0', 'PRE-PRE-3391_M_PRE-3331_KID_1']	[]	14045	
PRE-PRE-5667_singleHH	1	PRE	['PRE-5667']	[]	4754	
PRE-PRE-2906_singleHH	1	PRE	['PRE-2906']	[]	16437	
PRE-PRE-3521_singleHH	1	PRE	['PRE-3521']	[]	5219	
PRE-PRE-6178_singleHH	1	PRE	['PRE-6178']	[]	999999999	
PRE-PRE-6316_singleHH	1	PRE	['PRE-6316']	[]	17913	
PRE-PRE-4997_singleHH	1	PRE	['PRE-4997']	[]	6327	
PRE-PRE-1430_M_PRE-1311	2	PRE	['PRE-1430', 'PRE-1311', 'PRE-PRE-1430_M_PRE-1311_KID_0', 'PRE-PRE-1430_M_PRE-1311_KID_1', 'PRE-PRE-1430_M_PRE-1311_KID_2']	[]	19779	
PRE-PRE-3618_M_PRE-3372	2	PRE	['PRE-3618', 'PRE-3372']	[]	13240	
PRE-PRE-5131_singleHH	1	PRE	['PRE-5131']	[]	11575	
PRE-PRE-914_singleHH	1	PRE	['PRE-914']	[]	19639	
PRE-PRE-3691_singleHH	1	PRE	['PRE-3691']	[]	20410	
PRE-PRE-2271_M_PRE-2073	2	PRE	['PRE-2271', 'PRE-2073', 'PRE-PRE-2271_M_PRE-2073_KID_0', 'PRE-PRE-2271_M_PRE-2073_KID_1']	[]	9238	
PRE-PRE-187_singleHH	1	PRE	['PRE-187']	[]	999999999	
PRE-PRE-1752_singleHH	1	PRE	['PRE-1752']	[]	1985	
PRE-PRE-2284_singleHH	1	PRE	['PRE-2284']	[]	999999999	
PRE-PRE-1664_singleHH	1	PRE	['PRE-1664']	[]	4499	
PRE-PRE-1964_M_PRE-1941	2	PRE	['PRE-1964', 'PRE-1941', 'PRE-PRE-1964_M_PRE-1941_KID_0', 'PRE-PRE-1964_M_PRE-1941_KID_1', 'PRE-PRE-1964_M_PRE-1941_KID_2']	[]	10964	
PRE-PRE-5088_M_PRE-4786	2	PRE	['PRE-5088', 'PRE-4786', 'PRE-PRE-5088_M_PRE-4786_KID_0', 'PRE-PRE-5088_M_PRE-4786_KID_1', 'PRE-PRE-5088_M_PRE-4786_KID_2', 'PRE-PRE-5088_M_PRE-4786_KID_3']	[]	10674	
PRE-PRE-5084_singleHH	1	PRE	['PRE-5084']	[]	990	
PRE-PRE-4366_singleHH	1	PRE	['PRE-4366']	[]	5022	
PRE-PRE-2202_singleHH	1	PRE	['PRE-2202']	[]	13287	
PRE-PRE-4692_M_PRE-4681	2	PRE	['PRE-4692', 'PRE-4681']	[]	3756	
PRE-PRE-2797_singleHH	1	PRE	['PRE-2797']	[]	14423	
PRE-PRE-4073_M_PRE-4001	2	PRE	['PRE-4073', 'PRE-4001', 'PRE-PRE-4073_M_PRE-4001_KID_0', 'PRE-PRE-4073_M_PRE-4001_KID_1', 'PRE-PRE-4073_M_PRE-4001_KID_2', 'PRE-PRE-4073_M_PRE-4001_KID_3']	[]	15895	
PRE-PRE-1536_singleHH	1	PRE	['PRE-1536']	[]	999999999	
PRE-PRE-1565_M_PRE-1376	2	PRE	['PRE-1565', 'PRE-1376']	[]	15219	
PRE-PRE-1054_singleHH	1	PRE	['PRE-1054']	[]	11713	
PRE-PRE-3008_singleHH	1	PRE	['PRE-3008']	[]	3722	
PRE-PRE-5527_M_PRE-5397	2	PRE	['PRE-5527', 'PRE-5397']	[]	11908	
PRE-PRE-4249_singleHH	1	PRE	['PRE-4249']	[]	20337	
PRE-PRE-6256_singleHH	1	PRE	['PRE-6256']	[]	10505	
PRE-PRE-5133_singleHH	1	PRE	['PRE-5133']	[]	7546	
PRE-PRE-2322_singleHH	1	PRE	['PRE-2322']	[]	1699	
PRE-PRE-5821_singleHH	1	PRE	['PRE-5821']	[]	999999999	
PRE-PRE-867_M_PRE-693	2	PRE	['PRE-867', 'PRE-693', 'PRE-PRE-867_M_PRE-693_KID_0', 'PRE-PRE-867_M_PRE-693_KID_1']	[]	3706	
PRE-PRE-1067_singleHH	1	PRE	['PRE-1067']	[]	999999999	
PRE-PRE-3394_singleHH	1	PRE	['PRE-3394']	[]	999999999	
PRE-PRE-6234_singleHH	1	PRE	['PRE-6234']	[]	16654	
PRE-PRE-5388_singleHH	1	PRE	['PRE-5388']	[]	999999999	
PRE-PRE-3499_singleHH	1	PRE	['PRE-3499']	[]	4131	
PRE-PRE-3678_singleHH	1	PRE	['PRE-3678']	[]	2686	
PRE-PRE-305_singleHH	1	PRE	['PRE-305']	[]	999999999	
PRE-PRE-6122_singleHH	1	PRE	['PRE-6122']	[]	999999999	
PRE-PRE-491_singleHH	1	PRE	['PRE-491']	[]	10255	
PRE-PRE-5098_singleHH	1	PRE	['PRE-5098']	[]	13224	
PRE-PRE-6265_singleHH	1	PRE	['PRE-6265']	[]	19999	
PRE-PRE-5781_singleHH	1	PRE	['PRE-5781']	[]	10729	
PRE-PRE-2310_M_PRE-2088	2	PRE	['PRE-2310', 'PRE-2088', 'PRE-PRE-2310_M_PRE-2088_KID_0', 'PRE-PRE-2310_M_PRE-2088_KID_1']	[]	6226	
PRE-PRE-5644_singleHH	1	PRE	['PRE-5644']	[]	14974	
PRE-PRE-5583_M_PRE-5430	2	PRE	['PRE-5583', 'PRE-5430', 'PRE-PRE-5583_M_PRE-5430_KID_0', 'PRE-PRE-5583_M_PRE-5430_KID_1', 'PRE-PRE-5583_M_PRE-5430_KID_2', 'PRE-PRE-5583_M_PRE-5430_KID_3']	[]	19728	
PRE-PRE-5636_singleHH	1	PRE	['PRE-5636']	[]	13392	
PRE-PRE-6255_singleHH	1	PRE	['PRE-6255']	[]	999999999	
PRE-PRE-3741_singleHH	1	PRE	['PRE-3741']	[]	4008	
PRE-PRE-4998_singleHH	1	PRE	['PRE-4998']	[]	999999999	
PRE-PRE-370_singleHH	1	PRE	['PRE-370']	[]	5162	
PRE-PRE-4358_M_PRE-4106	2	PRE	['PRE-4358', 'PRE-4106', 'PRE-PRE-4358_M_PRE-4106_KID_0']	[]	14171	
PRE-PRE-1732_M_PRE-1418	2	PRE	['PRE-1732', 'PRE-1418']	[]	19663	
PRE-PRE-4297_singleHH	1	PRE	['PRE-4297']	[]	13549	
PRE-PRE-4264_singleHH	1	PRE	['PRE-4264']	[]	8653	
PRE-PRE-2262_singleHH	1	PRE	['PRE-2262']	[]	5477	
PRE-PRE-493_singleHH	1	PRE	['PRE-493']	[]	8577	
PRE-PRE-5378_M_PRE-5367	2	PRE	['PRE-5378', 'PRE-5367', 'PRE-PRE-5378_M_PRE-5367_KID_0', 'PRE-PRE-5378_M_PRE-5367_KID_1']	[]	16290	
PRE-PRE-4462_singleHH	1	PRE	['PRE-4462']	[]	6862	
PRE-PRE-6484_M_PRE-6156	2	PRE	['PRE-6484', 'PRE-6156', 'PRE-PRE-6484_M_PRE-6156_KID_0', 'PRE-PRE-6484_M_PRE-6156_KID_1']	[]	15167	
PRE-PRE-2940_singleHH	1	PRE	['PRE-2940']	[]	1431	
PRE-PRE-367_singleHH	1	PRE	['PRE-367']	[]	5429	
PRE-PRE-403_singleHH	1	PRE	['PRE-403']	[]	999999999	
PRE-PRE-1688_singleHH	1	PRE	['PRE-1688']	[]	11821	
PRE-PRE-6295_M_PRE-6099	2	PRE	['PRE-6295', 'PRE-6099', 'PRE-PRE-6295_M_PRE-6099_KID_0']	[]	5778	
PRE-PRE-1475_singleHH	1	PRE	['PRE-1475']	[]	15157	
PRE-PRE-5478_M_PRE-5387	2	PRE	['PRE-5478', 'PRE-5387', 'PRE-PRE-5478_M_PRE-5387_KID_0', 'PRE-PRE-5478_M_PRE-5387_KID_1', 'PRE-PRE-5478_M_PRE-5387_KID_2', 'PRE-PRE-5478_M_PRE-5387_KID_3']	[]	5255	
PRE-PRE-6489_singleHH	1	PRE	['PRE-6489']	[]	11241	
PRE-PRE-925_singleHH	1	PRE	['PRE-925']	[]	7791	
PRE-PRE-5760_singleHH	1	PRE	['PRE-5760']	[]	16970	
PRE-PRE-1495_singleHH	1	PRE	['PRE-1495']	[]	999999999	
PRE-PRE-2988_singleHH	1	PRE	['PRE-2988']	[]	999999999	
PRE-PRE-5449_singleHH	1	PRE	['PRE-5449']	[]	999999999	
PRE-PRE-3707_singleHH	1	PRE	['PRE-3707']	[]	11327	
PRE-PRE-412_singleHH	1	PRE	['PRE-412']	[]	970	
PRE-PRE-4282_singleHH	1	PRE	['PRE-4282']	[]	1780	
PRE-PRE-6448_singleHH	1	PRE	['PRE-6448']	[]	999999999	
PRE-PRE-4978_singleHH	1	PRE	['PRE-4978']	[]	7587	
PRE-PRE-6380_singleHH	1	PRE	['PRE-6380']	[]	999999999	
PRE-PRE-4271_singleHH	1	PRE	['PRE-4271']	[]	999999999	
PRE-PRE-5385_M_PRE-5346	2	PRE	['PRE-5385', 'PRE-5346', 'PRE-PRE-5385_M_PRE-5346_KID_0', 'PRE-PRE-5385_M_PRE-5346_KID_1', 'PRE-PRE-5385_M_PRE-5346_KID_2', 'PRE-PRE-5385_M_PRE-5346_KID_3']	[]	389	
PRE-PRE-5631_singleHH	1	PRE	['PRE-5631']	[]	20468	
PRE-PRE-5511_singleHH	1	PRE	['PRE-5511']	[]	999999999	
PRE-PRE-3789_M_PRE-3425	2	PRE	['PRE-3789', 'PRE-3425', 'PRE-PRE-3789_M_PRE-3425_KID_0', 'PRE-PRE-3789_M_PRE-3425_KID_1', 'PRE-PRE-3789_M_PRE-3425_KID_2', 'PRE-PRE-3789_M_PRE-3425_KID_3']	[]	12033	
PRE-PRE-399_singleHH	1	PRE	['PRE-399']	[]	17317	
PRE-PRE-717_singleHH	1	PRE	['PRE-717']	[]	999999999	
PRE-PRE-5549_M_PRE-5412	2	PRE	['PRE-5549', 'PRE-5412']	[]	8859	
PRE-PRE-2295_singleHH	1	PRE	['PRE-2295']	[]	7251	
PRE-PRE-4163_singleHH	1	PRE	['PRE-4163']	[]	2510	
PRE-PRE-3593_M_PRE-3419	2	PRE	['PRE-3593', 'PRE-3419', 'PRE-PRE-3593_M_PRE-3419_KID_0', 'PRE-PRE-3593_M_PRE-3419_KID_1']	[]	12991	
PRE-PRE-4994_singleHH	1	PRE	['PRE-4994']	[]	999999999	
PRE-PRE-4449_singleHH	1	PRE	['PRE-4449']	[]	836	
PRE-PRE-6055_M_PRE-6034	2	PRE	['PRE-6055', 'PRE-6034', 'PRE-PRE-6055_M_PRE-6034_KID_0', 'PRE-PRE-6055_M_PRE-6034_KID_1']	[]	13508	
PRE-PRE-5762_singleHH	1	PRE	['PRE-5762']	[]	11480	
PRE-PRE-841_singleHH	1	PRE	['PRE-841']	[]	999999999	
PRE-PRE-1383_singleHH	1	PRE	['PRE-1383']	[]	19044	
PRE-PRE-1008_M_PRE-721	2	PRE	['PRE-1008', 'PRE-721']	[]	14284	
PRE-PRE-6197_singleHH	1	PRE	['PRE-6197']	[]	17504	
PRE-PRE-6352_singleHH	1	PRE	['PRE-6352']	[]	9392	
PRE-PRE-5810_singleHH	1	PRE	['PRE-5810']	[]	6189	
PRE-PRE-233_singleHH	1	PRE	['PRE-233']	[]	18367	
PRE-PRE-780_singleHH	1	PRE	['PRE-780']	[]	20756	
PRE-PRE-3483_M_PRE-3348	2	PRE	['PRE-3483', 'PRE-3348', 'PRE-PRE-3483_M_PRE-3348_KID_0']	[]	11459	
PRE-PRE-743_singleHH	1	PRE	['PRE-743']	[]	5394	
PRE-PRE-4169_singleHH	1	PRE	['PRE-4169']	[]	8629	
PRE-PRE-1640_singleHH	1	PRE	['PRE-1640']	[]	13782	
PRE-PRE-1409_singleHH	1	PRE	['PRE-1409']	[]	999999999	
PRE-PRE-146_singleHH	1	PRE	['PRE-146']	[]	6964	
PRE-PRE-930_M_PRE-708	2	PRE	['PRE-930', 'PRE-708', 'PRE-PRE-930_M_PRE-708_KID_0']	[]	5748	
PRE-PRE-4943_singleHH	1	PRE	['PRE-4943']	[]	3955	
PRE-PRE-2275_M_PRE-2075	2	PRE	['PRE-2275', 'PRE-2075', 'PRE-PRE-2275_M_PRE-2075_KID_0']	[]	999999999	
PRE-PRE-6485_singleHH	1	PRE	['PRE-6485']	[]	4947	
PRE-PRE-3066_singleHH	1	PRE	['PRE-3066']	[]	4424	
PRE-PRE-5171_singleHH	1	PRE	['PRE-5171']	[]	4816	
PRE-PRE-1006_singleHH	1	PRE	['PRE-1006']	[]	13893	
PRE-PRE-1009_singleHH	1	PRE	['PRE-1009']	[]	5747	
PRE-PRE-2101_singleHH	1	PRE	['PRE-2101']	[]	15565	
PRE-PRE-2318_M_PRE-2089	2	PRE	['PRE-2318', 'PRE-2089', 'PRE-PRE-2318_M_PRE-2089_KID_0', 'PRE-PRE-2318_M_PRE-2089_KID_1', 'PRE-PRE-2318_M_PRE-2089_KID_2']	[]	5133	
PRE-PRE-1142_singleHH	1	PRE	['PRE-1142']	[]	11013	
PRE-PRE-1959_M_PRE-1938	2	PRE	['PRE-1959', 'PRE-1938', 'PRE-PRE-1959_M_PRE-1938_KID_0', 'PRE-PRE-1959_M_PRE-1938_KID_1', 'PRE-PRE-1959_M_PRE-1938_KID_2']	[]	13191	
PRE-PRE-5149_M_PRE-4800	2	PRE	['PRE-5149', 'PRE-4800', 'PRE-PRE-5149_M_PRE-4800_KID_0', 'PRE-PRE-5149_M_PRE-4800_KID_1', 'PRE-PRE-5149_M_PRE-4800_KID_2']	[]	999999999	
PRE-PRE-3785_singleHH	1	PRE	['PRE-3785']	[]	15718	
PRE-PRE-1019_singleHH	1	PRE	['PRE-1019']	[]	4018	
PRE-PRE-2809_M_PRE-2675	2	PRE	['PRE-2809', 'PRE-2675']	[]	9811	
PRE-PRE-5440_singleHH	1	PRE	['PRE-5440']	[]	2911	
PRE-PRE-6467_singleHH	1	PRE	['PRE-6467']	[]	999999999	
PRE-PRE-160_M_PRE-36	2	PRE	['PRE-160', 'PRE-36', 'PRE-PRE-160_M_PRE-36_KID_0', 'PRE-PRE-160_M_PRE-36_KID_1']	[]	813	
PRE-PRE-2845_M_PRE-2695	2	PRE	['PRE-2845', 'PRE-2695', 'PRE-PRE-2845_M_PRE-2695_KID_0', 'PRE-PRE-2845_M_PRE-2695_KID_1']	[]	4521	
PRE-PRE-6347_singleHH	1	PRE	['PRE-6347']	[]	1254	
PRE-PRE-749_singleHH	1	PRE	['PRE-749']	[]	18952	
PRE-PRE-1005_singleHH	1	PRE	['PRE-1005']	[]	999999999	
PRE-PRE-281_singleHH	1	PRE	['PRE-281']	[]	2454	
PRE-PRE-277_singleHH	1	PRE	['PRE-277']	[]	19886	
PRE-PRE-673_singleHH	1	PRE	['PRE-673']	[]	16829	
PRE-PRE-318_singleHH	1	PRE	['PRE-318']	[]	15780	
PRE-PRE-3102_singleHH	1	PRE	['PRE-3102']	[]	19200	
PRE-PRE-1041_singleHH	1	PRE	['PRE-1041']	[]	20637	
PRE-PRE-1734_M_PRE-1421	2	PRE	['PRE-1734', 'PRE-1421', 'PRE-PRE-1734_M_PRE-1421_KID_0']	[]	19733	
PRE-PRE-2362_singleHH	1	PRE	['PRE-2362']	[]	14239	
PRE-PRE-106_singleHH	1	PRE	['PRE-106']	[]	999999999	
PRE-PRE-3037_singleHH	1	PRE	['PRE-3037']	[]	141	
PRE-PRE-3508_singleHH	1	PRE	['PRE-3508']	[]	999999999	
PRE-PRE-3362_M_PRE-3321	2	PRE	['PRE-3362', 'PRE-3321', 'PRE-PRE-3362_M_PRE-3321_KID_0']	[]	3609	
PRE-PRE-4886_singleHH	1	PRE	['PRE-4886']	[]	2926	
PRE-PRE-5585_M_PRE-5447	2	PRE	['PRE-5585', 'PRE-5447', 'PRE-PRE-5585_M_PRE-5447_KID_0', 'PRE-PRE-5585_M_PRE-5447_KID_1']	[]	10341	
PRE-PRE-3522_singleHH	1	PRE	['PRE-3522']	[]	999999999	
PRE-PRE-2186_singleHH	1	PRE	['PRE-2186']	[]	18576	
PRE-PRE-1489_singleHH	1	PRE	['PRE-1489']	[]	2849	
PRE-PRE-4042_singleHH	1	PRE	['PRE-4042']	[]	6834	
PRE-PRE-418_singleHH	1	PRE	['PRE-418']	[]	995	
PRE-PRE-5174_singleHH	1	PRE	['PRE-5174']	[]	5597	
PRE-PRE-2146_singleHH	1	PRE	['PRE-2146']	[]	14477	
PRE-PRE-2882_singleHH	1	PRE	['PRE-2882']	[]	18005	
PRE-PRE-209_singleHH	1	PRE	['PRE-209']	[]	13644	
PRE-PRE-2204_singleHH	1	PRE	['PRE-2204']	[]	8401	
PRE-PRE-2028_singleHH	1	PRE	['PRE-2028']	[]	999999999	
PRE-PRE-1663_singleHH	1	PRE	['PRE-1663']	[]	19631	
PRE-PRE-1449_singleHH	1	PRE	['PRE-1449']	[]	20845	
PRE-PRE-2237_singleHH	1	PRE	['PRE-2237']	[]	13540	
PRE-PRE-1103_singleHH	1	PRE	['PRE-1103']	[]	999999999	
PRE-PRE-3038_singleHH	1	PRE	['PRE-3038']	[]	16607	
PRE-PRE-109_singleHH	1	PRE	['PRE-109']	[]	999999999	
PRE-PRE-2236_singleHH	1	PRE	['PRE-2236']	[]	8697	
PRE-PRE-3803_singleHH	1	PRE	['PRE-3803']	[]	999999999	
PRE-PRE-1031_singleHH	1	PRE	['PRE-1031']	[]	13442	
PRE-PRE-2189_singleHH	1	PRE	['PRE-2189']	[]	8691	
PRE-PRE-5741_singleHH	1	PRE	['PRE-5741']	[]	12793	
PRE-PRE-6248_singleHH	1	PRE	['PRE-6248']	[]	6549	
PRE-PRE-790_singleHH	1	PRE	['PRE-790']	[]	9371	
PRE-PRE-3615_singleHH	1	PRE	['PRE-3615']	[]	999999999	
PRE-PRE-4218_singleHH	1	PRE	['PRE-4218']	[]	9277	
PRE-PRE-6258_singleHH	1	PRE	['PRE-6258']	[]	7501	
PRE-PRE-5485_M_PRE-5391	2	PRE	['PRE-5485', 'PRE-5391', 'PRE-PRE-5485_M_PRE-5391_KID_0', 'PRE-PRE-5485_M_PRE-5391_KID_1']	[]	7691	
PRE-PRE-1386_singleHH	1	PRE	['PRE-1386']	[]	10361	
PRE-PRE-4843_singleHH	1	PRE	['PRE-4843']	[]	15279	
PRE-PRE-4197_singleHH	1	PRE	['PRE-4197']	[]	3491	
PRE-PRE-3730_M_PRE-3415	2	PRE	['PRE-3730', 'PRE-3415', 'PRE-PRE-3730_M_PRE-3415_KID_0', 'PRE-PRE-3730_M_PRE-3415_KID_1', 'PRE-PRE-3730_M_PRE-3415_KID_2']	[]	1442	
PRE-PRE-5413_singleHH	1	PRE	['PRE-5413']	[]	13574	
PRE-PRE-4198_singleHH	1	PRE	['PRE-4198']	[]	2530	
PRE-PRE-4430_M_PRE-4148	2	PRE	['PRE-4430', 'PRE-4148']	[]	16904	
PRE-PRE-446_singleHH	1	PRE	['PRE-446']	[]	4561	
PRE-PRE-3402_singleHH	1	PRE	['PRE-3402']	[]	18344	
PRE-PRE-6376_singleHH	1	PRE	['PRE-6376']	[]	19234	
PRE-PRE-5014_singleHH	1	PRE	['PRE-5014']	[]	16384	
PRE-PRE-2280_M_PRE-2082	2	PRE	['PRE-2280', 'PRE-2082', 'PRE-PRE-2280_M_PRE-2082_KID_0']	[]	7996	
PRE-PRE-6328_singleHH	1	PRE	['PRE-6328']	[]	17417	
PRE-PRE-5051_M_PRE-4804	2	PRE	['PRE-5051', 'PRE-4804', 'PRE-PRE-5051_M_PRE-4804_KID_0', 'PRE-PRE-5051_M_PRE-4804_KID_1', 'PRE-PRE-5051_M_PRE-4804_KID_2', 'PRE-PRE-5051_M_PRE-4804_KID_3']	[]	18113	
PRE-PRE-5652_singleHH	1	PRE	['PRE-5652']	[]	2065	
PRE-PRE-3086_singleHH	1	PRE	['PRE-3086']	[]	999999999	
PRE-PRE-3714_M_PRE-3411	2	PRE	['PRE-3714', 'PRE-3411', 'PRE-PRE-3714_M_PRE-3411_KID_0', 'PRE-PRE-3714_M_PRE-3411_KID_1']	[]	8539	
PRE-PRE-4983_M_PRE-4777	2	PRE	['PRE-4983', 'PRE-4777', 'PRE-PRE-4983_M_PRE-4777_KID_0', 'PRE-PRE-4983_M_PRE-4777_KID_1']	[]	1937	
PRE-PRE-4431_singleHH	1	PRE	['PRE-4431']	[]	999999999	
PRE-PRE-6272_singleHH	1	PRE	['PRE-6272']	[]	999999999	
PRE-PRE-6343_singleHH	1	PRE	['PRE-6343']	[]	2709	
PRE-PRE-3078_singleHH	1	PRE	['PRE-3078']	[]	9106	
PRE-PRE-149_singleHH	1	PRE	['PRE-149']	[]	10550	
PRE-PRE-1604_singleHH	1	PRE	['PRE-1604']	[]	999999999	
PRE-PRE-3482_singleHH	1	PRE	['PRE-3482']	[]	7742	
PRE-PRE-4194_singleHH	1	PRE	['PRE-4194']	[]	999999999	
PRE-PRE-3674_singleHH	1	PRE	['PRE-3674']	[]	8338	
PRE-PRE-6266_singleHH	1	PRE	['PRE-6266']	[]	12351	
PRE-PRE-4247_singleHH	1	PRE	['PRE-4247']	[]	16704	
PRE-PRE-151_singleHH	1	PRE	['PRE-151']	[]	19366	
PRE-PRE-3002_singleHH	1	PRE	['PRE-3002']	[]	12129	
PRE-PRE-801_singleHH	1	PRE	['PRE-801']	[]	15433	
PRE-PRE-2933_singleHH	1	PRE	['PRE-2933']	[]	12475	
