HHID	HHType	HHFormedDate	adultNames	childNames	address	
PRE-PRE-18396_singleHH	1	PRE	['PRE-18396']	[]	999999999	
PRE-PRE-40208_singleHH	1	PRE	['PRE-40208']	[]	999999999	
PRE-PRE-39745_singleHH	1	PRE	['PRE-39745']	[]	999999999	
PRE-PRE-9855_singleHH	1	PRE	['PRE-9855']	[]	761	
PRE-PRE-14923_singleHH	1	PRE	['PRE-14923']	[]	8782	
PRE-PRE-34418_singleHH	1	PRE	['PRE-34418']	[]	999999999	
PRE-PRE-19323_singleHH	1	PRE	['PRE-19323']	[]	999999999	
PRE-PRE-5681_singleHH	1	PRE	['PRE-5681']	[]	999999999	
PRE-PRE-13320_singleHH	1	PRE	['PRE-13320']	[]	4776	
PRE-PRE-43187_singleHH	1	PRE	['PRE-43187']	[]	999999999	
PRE-PRE-12600_singleHH	1	PRE	['PRE-12600']	[]	5384	
PRE-PRE-10524_singleHH	1	PRE	['PRE-10524']	[]	999999999	
PRE-PRE-29984_singleHH	1	PRE	['PRE-29984']	[]	999999999	
PRE-PRE-48664_singleHH	1	PRE	['PRE-48664']	[]	999999999	
PRE-PRE-3245_singleHH	1	PRE	['PRE-3245']	[]	2888	
PRE-PRE-41795_singleHH	1	PRE	['PRE-41795']	[]	999999999	
PRE-PRE-14513_singleHH	1	PRE	['PRE-14513']	[]	1321	
PRE-PRE-47856_singleHH	1	PRE	['PRE-47856']	[]	15638	
PRE-PRE-27533_singleHH	1	PRE	['PRE-27533']	[]	999999999	
PRE-PRE-20540_singleHH	1	PRE	['PRE-20540']	[]	999999999	
PRE-PRE-16599_singleHH	1	PRE	['PRE-16599']	[]	999999999	
PRE-PRE-4828_singleHH	1	PRE	['PRE-4828']	[]	999999999	
PRE-PRE-22558_singleHH	1	PRE	['PRE-22558']	[]	999999999	
PRE-PRE-43947_singleHH	1	PRE	['PRE-43947']	[]	999999999	
PRE-PRE-19170_singleHH	1	PRE	['PRE-19170']	[]	999999999	
PRE-PRE-8206_singleHH	1	PRE	['PRE-8206']	[]	20332	
PRE-PRE-45755_singleHH	1	PRE	['PRE-45755']	[]	14063	
PRE-PRE-7744_singleHH	1	PRE	['PRE-7744']	[]	999999999	
PRE-PRE-29512_singleHH	1	PRE	['PRE-29512']	[]	999999999	
PRE-PRE-45833_singleHH	1	PRE	['PRE-45833']	[]	999999999	
PRE-PRE-14825_singleHH	1	PRE	['PRE-14825']	[]	6072	
PRE-PRE-21127_singleHH	1	PRE	['PRE-21127']	[]	999999999	
PRE-PRE-26577_singleHH	1	PRE	['PRE-26577']	[]	13514	
PRE-PRE-348_singleHH	1	PRE	['PRE-348']	[]	8528	
PRE-PRE-9457_singleHH	1	PRE	['PRE-9457']	[]	999999999	
PRE-PRE-15780_singleHH	1	PRE	['PRE-15780']	[]	999999999	
PRE-PRE-14507_singleHH	1	PRE	['PRE-14507']	[]	999999999	
PRE-PRE-31101_singleHH	1	PRE	['PRE-31101']	[]	999999999	
PRE-PRE-43041_singleHH	1	PRE	['PRE-43041']	[]	16204	
PRE-PRE-3343_singleHH	1	PRE	['PRE-3343']	[]	999999999	
PRE-PRE-32237_singleHH	1	PRE	['PRE-32237']	[]	999999999	
PRE-PRE-12202_singleHH	1	PRE	['PRE-12202']	[]	999999999	
PRE-PRE-16476_singleHH	1	PRE	['PRE-16476']	[]	2729	
PRE-PRE-23465_singleHH	1	PRE	['PRE-23465']	[]	999999999	
PRE-PRE-5955_singleHH	1	PRE	['PRE-5955']	[]	999999999	
PRE-PRE-48700_singleHH	1	PRE	['PRE-48700']	[]	477	
PRE-PRE-14791_singleHH	1	PRE	['PRE-14791']	[]	999999999	
PRE-PRE-24209_singleHH	1	PRE	['PRE-24209']	[]	999999999	
PRE-PRE-26756_singleHH	1	PRE	['PRE-26756']	[]	999999999	
PRE-PRE-48057_singleHH	1	PRE	['PRE-48057']	[]	999999999	
PRE-PRE-24187_singleHH	1	PRE	['PRE-24187']	[]	999999999	
PRE-PRE-33716_singleHH	1	PRE	['PRE-33716']	[]	999999999	
PRE-PRE-26061_singleHH	1	PRE	['PRE-26061']	[]	999999999	
PRE-PRE-5468_singleHH	1	PRE	['PRE-5468']	[]	999999999	
PRE-PRE-1574_singleHH	1	PRE	['PRE-1574']	[]	999999999	
PRE-PRE-26336_singleHH	1	PRE	['PRE-26336']	[]	999999999	
PRE-PRE-2490_singleHH	1	PRE	['PRE-2490']	[]	999999999	
PRE-PRE-12614_singleHH	1	PRE	['PRE-12614']	[]	999999999	
PRE-PRE-45123_singleHH	1	PRE	['PRE-45123']	[]	999999999	
PRE-PRE-39131_singleHH	1	PRE	['PRE-39131']	[]	999999999	
PRE-PRE-24039_singleHH	1	PRE	['PRE-24039']	[]	20292	
PRE-PRE-31045_singleHH	1	PRE	['PRE-31045']	[]	11958	
PRE-PRE-14128_singleHH	1	PRE	['PRE-14128']	[]	999999999	
PRE-PRE-47886_singleHH	1	PRE	['PRE-47886']	[]	999999999	
PRE-PRE-45287_singleHH	1	PRE	['PRE-45287']	[]	999999999	
PRE-PRE-36773_singleHH	1	PRE	['PRE-36773']	[]	3765	
PRE-PRE-15492_singleHH	1	PRE	['PRE-15492']	[]	999999999	
PRE-PRE-31859_singleHH	1	PRE	['PRE-31859']	[]	999999999	
PRE-PRE-47109_singleHH	1	PRE	['PRE-47109']	[]	999999999	
PRE-PRE-49388_singleHH	1	PRE	['PRE-49388']	[]	3917	
PRE-PRE-25531_singleHH	1	PRE	['PRE-25531']	[]	6205	
PRE-PRE-12547_singleHH	1	PRE	['PRE-12547']	[]	999999999	
PRE-PRE-25375_singleHH	1	PRE	['PRE-25375']	[]	17964	
PRE-PRE-5243_singleHH	1	PRE	['PRE-5243']	[]	999999999	
PRE-PRE-3273_singleHH	1	PRE	['PRE-3273']	[]	999999999	
PRE-PRE-17445_singleHH	1	PRE	['PRE-17445']	[]	999999999	
PRE-PRE-2298_singleHH	1	PRE	['PRE-2298']	[]	999999999	
PRE-PRE-27133_singleHH	1	PRE	['PRE-27133']	[]	999999999	
PRE-PRE-4677_singleHH	1	PRE	['PRE-4677']	[]	11377	
PRE-PRE-37300_singleHH	1	PRE	['PRE-37300']	[]	999999999	
PRE-PRE-42114_singleHH	1	PRE	['PRE-42114']	[]	999999999	
PRE-PRE-12473_singleHH	1	PRE	['PRE-12473']	[]	8479	
PRE-PRE-33390_singleHH	1	PRE	['PRE-33390']	[]	3195	
PRE-PRE-15829_singleHH	1	PRE	['PRE-15829']	[]	999999999	
PRE-PRE-15657_singleHH	1	PRE	['PRE-15657']	[]	20718	
PRE-PRE-23912_singleHH	1	PRE	['PRE-23912']	[]	999999999	
PRE-PRE-46266_singleHH	1	PRE	['PRE-46266']	[]	999999999	
PRE-PRE-41132_singleHH	1	PRE	['PRE-41132']	[]	999999999	
PRE-PRE-35576_singleHH	1	PRE	['PRE-35576']	[]	76	
PRE-PRE-11342_singleHH	1	PRE	['PRE-11342']	[]	999999999	
PRE-PRE-16101_singleHH	1	PRE	['PRE-16101']	[]	3001	
PRE-PRE-10359_singleHH	1	PRE	['PRE-10359']	[]	12037	
PRE-PRE-47846_singleHH	1	PRE	['PRE-47846']	[]	3605	
PRE-PRE-2477_singleHH	1	PRE	['PRE-2477']	[]	999999999	
PRE-PRE-17279_singleHH	1	PRE	['PRE-17279']	[]	999999999	
PRE-PRE-39559_singleHH	1	PRE	['PRE-39559']	[]	999999999	
PRE-PRE-46545_singleHH	1	PRE	['PRE-46545']	[]	18379	
PRE-PRE-11145_singleHH	1	PRE	['PRE-11145']	[]	14296	
PRE-PRE-46228_singleHH	1	PRE	['PRE-46228']	[]	999999999	
PRE-PRE-20088_singleHH	1	PRE	['PRE-20088']	[]	999999999	
PRE-PRE-9136_singleHH	1	PRE	['PRE-9136']	[]	5518	
PRE-PRE-25497_singleHH	1	PRE	['PRE-25497']	[]	999999999	
PRE-PRE-49775_singleHH	1	PRE	['PRE-49775']	[]	5224	
PRE-PRE-35849_singleHH	1	PRE	['PRE-35849']	[]	999999999	
PRE-PRE-24714_singleHH	1	PRE	['PRE-24714']	[]	999999999	
PRE-PRE-33606_singleHH	1	PRE	['PRE-33606']	[]	4374	
PRE-PRE-7337_singleHH	1	PRE	['PRE-7337']	[]	999999999	
PRE-PRE-6164_singleHH	1	PRE	['PRE-6164']	[]	999999999	
PRE-PRE-41078_singleHH	1	PRE	['PRE-41078']	[]	8837	
PRE-PRE-32020_singleHH	1	PRE	['PRE-32020']	[]	999999999	
PRE-PRE-4687_singleHH	1	PRE	['PRE-4687']	[]	999999999	
PRE-PRE-16585_singleHH	1	PRE	['PRE-16585']	[]	999999999	
PRE-PRE-334_singleHH	1	PRE	['PRE-334']	[]	6384	
PRE-PRE-12770_singleHH	1	PRE	['PRE-12770']	[]	999999999	
PRE-PRE-40850_singleHH	1	PRE	['PRE-40850']	[]	999999999	
PRE-PRE-182_singleHH	1	PRE	['PRE-182']	[]	2203	
PRE-PRE-17114_singleHH	1	PRE	['PRE-17114']	[]	999999999	
PRE-PRE-9494_singleHH	1	PRE	['PRE-9494']	[]	20221	
PRE-PRE-44866_singleHH	1	PRE	['PRE-44866']	[]	999999999	
PRE-PRE-44626_singleHH	1	PRE	['PRE-44626']	[]	999999999	
PRE-PRE-44099_singleHH	1	PRE	['PRE-44099']	[]	999999999	
PRE-PRE-15969_singleHH	1	PRE	['PRE-15969']	[]	999999999	
PRE-PRE-1303_singleHH	1	PRE	['PRE-1303']	[]	999999999	
PRE-PRE-43647_singleHH	1	PRE	['PRE-43647']	[]	999999999	
PRE-PRE-23508_singleHH	1	PRE	['PRE-23508']	[]	999999999	
PRE-PRE-46233_singleHH	1	PRE	['PRE-46233']	[]	999999999	
PRE-PRE-24302_singleHH	1	PRE	['PRE-24302']	[]	999999999	
PRE-PRE-6006_singleHH	1	PRE	['PRE-6006']	[]	999999999	
PRE-PRE-20167_singleHH	1	PRE	['PRE-20167']	[]	999999999	
PRE-PRE-15614_singleHH	1	PRE	['PRE-15614']	[]	3567	
PRE-PRE-46365_singleHH	1	PRE	['PRE-46365']	[]	9823	
PRE-PRE-26922_singleHH	1	PRE	['PRE-26922']	[]	999999999	
PRE-PRE-37953_singleHH	1	PRE	['PRE-37953']	[]	999999999	
PRE-PRE-25912_singleHH	1	PRE	['PRE-25912']	[]	1504	
PRE-PRE-31606_singleHH	1	PRE	['PRE-31606']	[]	11409	
PRE-PRE-6065_singleHH	1	PRE	['PRE-6065']	[]	999999999	
PRE-PRE-14350_singleHH	1	PRE	['PRE-14350']	[]	999999999	
PRE-PRE-30151_singleHH	1	PRE	['PRE-30151']	[]	999999999	
PRE-PRE-48799_singleHH	1	PRE	['PRE-48799']	[]	8883	
PRE-PRE-36856_singleHH	1	PRE	['PRE-36856']	[]	15744	
PRE-PRE-5771_singleHH	1	PRE	['PRE-5771']	[]	10614	
PRE-PRE-44837_singleHH	1	PRE	['PRE-44837']	[]	17105	
PRE-PRE-39365_singleHH	1	PRE	['PRE-39365']	[]	10599	
PRE-PRE-35067_singleHH	1	PRE	['PRE-35067']	[]	3611	
PRE-PRE-11452_singleHH	1	PRE	['PRE-11452']	[]	999999999	
PRE-PRE-28758_singleHH	1	PRE	['PRE-28758']	[]	999999999	
PRE-PRE-6525_singleHH	1	PRE	['PRE-6525']	[]	999999999	
PRE-PRE-8837_singleHH	1	PRE	['PRE-8837']	[]	999999999	
PRE-PRE-15385_singleHH	1	PRE	['PRE-15385']	[]	999999999	
PRE-PRE-44708_singleHH	1	PRE	['PRE-44708']	[]	999999999	
PRE-PRE-30017_singleHH	1	PRE	['PRE-30017']	[]	999999999	
PRE-PRE-27251_singleHH	1	PRE	['PRE-27251']	[]	12480	
PRE-PRE-28886_singleHH	1	PRE	['PRE-28886']	[]	999999999	
PRE-PRE-27766_singleHH	1	PRE	['PRE-27766']	[]	999999999	
PRE-PRE-22446_singleHH	1	PRE	['PRE-22446']	[]	999999999	
PRE-PRE-19299_singleHH	1	PRE	['PRE-19299']	[]	999999999	
PRE-PRE-28858_singleHH	1	PRE	['PRE-28858']	[]	999999999	
PRE-PRE-33435_singleHH	1	PRE	['PRE-33435']	[]	999999999	
PRE-PRE-687_singleHH	1	PRE	['PRE-687']	[]	999999999	
PRE-PRE-40539_singleHH	1	PRE	['PRE-40539']	[]	999999999	
PRE-PRE-18333_singleHH	1	PRE	['PRE-18333']	[]	6019	
PRE-PRE-22101_singleHH	1	PRE	['PRE-22101']	[]	999999999	
PRE-PRE-11137_singleHH	1	PRE	['PRE-11137']	[]	999999999	
PRE-PRE-22785_singleHH	1	PRE	['PRE-22785']	[]	999999999	
PRE-PRE-4023_singleHH	1	PRE	['PRE-4023']	[]	999999999	
PRE-PRE-16675_singleHH	1	PRE	['PRE-16675']	[]	999999999	
PRE-PRE-5487_singleHH	1	PRE	['PRE-5487']	[]	999999999	
PRE-PRE-39036_singleHH	1	PRE	['PRE-39036']	[]	999999999	
PRE-PRE-25856_singleHH	1	PRE	['PRE-25856']	[]	999999999	
PRE-PRE-43144_singleHH	1	PRE	['PRE-43144']	[]	999999999	
PRE-PRE-23587_singleHH	1	PRE	['PRE-23587']	[]	999999999	
PRE-PRE-25889_singleHH	1	PRE	['PRE-25889']	[]	999999999	
PRE-PRE-20562_singleHH	1	PRE	['PRE-20562']	[]	999999999	
PRE-PRE-31888_singleHH	1	PRE	['PRE-31888']	[]	999999999	
PRE-PRE-29188_singleHH	1	PRE	['PRE-29188']	[]	999999999	
PRE-PRE-34526_singleHH	1	PRE	['PRE-34526']	[]	999999999	
PRE-PRE-2332_singleHH	1	PRE	['PRE-2332']	[]	999999999	
PRE-PRE-11947_singleHH	1	PRE	['PRE-11947']	[]	999999999	
PRE-PRE-11852_singleHH	1	PRE	['PRE-11852']	[]	999999999	
PRE-PRE-29783_singleHH	1	PRE	['PRE-29783']	[]	999999999	
PRE-PRE-8956_singleHH	1	PRE	['PRE-8956']	[]	999999999	
PRE-PRE-16009_singleHH	1	PRE	['PRE-16009']	[]	10473	
PRE-PRE-38589_singleHH	1	PRE	['PRE-38589']	[]	999999999	
PRE-PRE-36775_singleHH	1	PRE	['PRE-36775']	[]	999999999	
PRE-PRE-44959_singleHH	1	PRE	['PRE-44959']	[]	999999999	
PRE-PRE-47121_singleHH	1	PRE	['PRE-47121']	[]	999999999	
PRE-PRE-7149_singleHH	1	PRE	['PRE-7149']	[]	999999999	
PRE-PRE-23838_singleHH	1	PRE	['PRE-23838']	[]	999999999	
PRE-PRE-9508_singleHH	1	PRE	['PRE-9508']	[]	6212	
PRE-PRE-6737_singleHH	1	PRE	['PRE-6737']	[]	999999999	
PRE-PRE-18294_singleHH	1	PRE	['PRE-18294']	[]	8112	
PRE-PRE-32836_singleHH	1	PRE	['PRE-32836']	[]	999999999	
PRE-PRE-46823_singleHH	1	PRE	['PRE-46823']	[]	16742	
PRE-PRE-18421_singleHH	1	PRE	['PRE-18421']	[]	999999999	
PRE-PRE-5758_singleHH	1	PRE	['PRE-5758']	[]	999999999	
PRE-PRE-15687_singleHH	1	PRE	['PRE-15687']	[]	999999999	
PRE-PRE-35670_singleHH	1	PRE	['PRE-35670']	[]	999999999	
PRE-PRE-16717_singleHH	1	PRE	['PRE-16717']	[]	999999999	
PRE-PRE-4725_singleHH	1	PRE	['PRE-4725']	[]	999999999	
PRE-PRE-6022_singleHH	1	PRE	['PRE-6022']	[]	7751	
PRE-PRE-5477_singleHH	1	PRE	['PRE-5477']	[]	999999999	
PRE-PRE-15975_singleHH	1	PRE	['PRE-15975']	[]	999999999	
PRE-PRE-20406_singleHH	1	PRE	['PRE-20406']	[]	999999999	
PRE-PRE-11340_singleHH	1	PRE	['PRE-11340']	[]	14932	
PRE-PRE-3079_singleHH	1	PRE	['PRE-3079']	[]	999999999	
PRE-PRE-5281_singleHH	1	PRE	['PRE-5281']	[]	999999999	
PRE-PRE-31072_singleHH	1	PRE	['PRE-31072']	[]	17609	
PRE-PRE-27564_singleHH	1	PRE	['PRE-27564']	[]	999999999	
PRE-PRE-46309_singleHH	1	PRE	['PRE-46309']	[]	999999999	
PRE-PRE-39982_singleHH	1	PRE	['PRE-39982']	[]	999999999	
PRE-PRE-45456_singleHH	1	PRE	['PRE-45456']	[]	450	
PRE-PRE-14939_singleHH	1	PRE	['PRE-14939']	[]	15024	
PRE-PRE-34950_singleHH	1	PRE	['PRE-34950']	[]	999999999	
PRE-PRE-2733_singleHH	1	PRE	['PRE-2733']	[]	999999999	
PRE-PRE-36501_singleHH	1	PRE	['PRE-36501']	[]	999999999	
PRE-PRE-34523_singleHH	1	PRE	['PRE-34523']	[]	999999999	
PRE-PRE-28039_singleHH	1	PRE	['PRE-28039']	[]	999999999	
PRE-PRE-43636_singleHH	1	PRE	['PRE-43636']	[]	999999999	
PRE-PRE-21137_singleHH	1	PRE	['PRE-21137']	[]	999999999	
PRE-PRE-14024_singleHH	1	PRE	['PRE-14024']	[]	999999999	
PRE-PRE-27186_singleHH	1	PRE	['PRE-27186']	[]	999999999	
PRE-PRE-21192_singleHH	1	PRE	['PRE-21192']	[]	999999999	
PRE-PRE-3821_singleHH	1	PRE	['PRE-3821']	[]	999999999	
PRE-PRE-46693_singleHH	1	PRE	['PRE-46693']	[]	999999999	
PRE-PRE-27972_singleHH	1	PRE	['PRE-27972']	[]	20869	
PRE-PRE-26431_singleHH	1	PRE	['PRE-26431']	[]	999999999	
PRE-PRE-3840_singleHH	1	PRE	['PRE-3840']	[]	7828	
PRE-PRE-9183_singleHH	1	PRE	['PRE-9183']	[]	999999999	
PRE-PRE-26063_singleHH	1	PRE	['PRE-26063']	[]	999999999	
PRE-PRE-10506_singleHH	1	PRE	['PRE-10506']	[]	999999999	
PRE-PRE-44668_singleHH	1	PRE	['PRE-44668']	[]	999999999	
PRE-PRE-32204_singleHH	1	PRE	['PRE-32204']	[]	999999999	
PRE-PRE-22884_singleHH	1	PRE	['PRE-22884']	[]	999999999	
PRE-PRE-23165_singleHH	1	PRE	['PRE-23165']	[]	999999999	
PRE-PRE-32178_singleHH	1	PRE	['PRE-32178']	[]	999999999	
PRE-PRE-38735_singleHH	1	PRE	['PRE-38735']	[]	385	
PRE-PRE-34257_singleHH	1	PRE	['PRE-34257']	[]	999999999	
PRE-PRE-14816_singleHH	1	PRE	['PRE-14816']	[]	999999999	
PRE-PRE-21805_singleHH	1	PRE	['PRE-21805']	[]	999999999	
PRE-PRE-32591_singleHH	1	PRE	['PRE-32591']	[]	13673	
PRE-PRE-40396_singleHH	1	PRE	['PRE-40396']	[]	999999999	
PRE-PRE-38466_singleHH	1	PRE	['PRE-38466']	[]	14924	
PRE-PRE-15959_singleHH	1	PRE	['PRE-15959']	[]	999999999	
PRE-PRE-33247_singleHH	1	PRE	['PRE-33247']	[]	999999999	
PRE-PRE-6713_singleHH	1	PRE	['PRE-6713']	[]	13949	
PRE-PRE-24401_singleHH	1	PRE	['PRE-24401']	[]	999999999	
PRE-PRE-7808_singleHH	1	PRE	['PRE-7808']	[]	999999999	
PRE-PRE-8596_singleHH	1	PRE	['PRE-8596']	[]	999999999	
PRE-PRE-24356_singleHH	1	PRE	['PRE-24356']	[]	999999999	
PRE-PRE-23676_singleHH	1	PRE	['PRE-23676']	[]	5362	
PRE-PRE-44097_singleHH	1	PRE	['PRE-44097']	[]	999999999	
PRE-PRE-38580_singleHH	1	PRE	['PRE-38580']	[]	1302	
PRE-PRE-8548_singleHH	1	PRE	['PRE-8548']	[]	999999999	
PRE-PRE-9877_singleHH	1	PRE	['PRE-9877']	[]	3654	
PRE-PRE-31652_singleHH	1	PRE	['PRE-31652']	[]	17190	
PRE-PRE-16932_singleHH	1	PRE	['PRE-16932']	[]	999999999	
PRE-PRE-20277_singleHH	1	PRE	['PRE-20277']	[]	2122	
PRE-PRE-34585_singleHH	1	PRE	['PRE-34585']	[]	13072	
PRE-PRE-48796_singleHH	1	PRE	['PRE-48796']	[]	999999999	
PRE-PRE-25857_singleHH	1	PRE	['PRE-25857']	[]	11739	
PRE-PRE-39450_singleHH	1	PRE	['PRE-39450']	[]	999999999	
PRE-PRE-20176_singleHH	1	PRE	['PRE-20176']	[]	999999999	
PRE-PRE-41569_singleHH	1	PRE	['PRE-41569']	[]	999999999	
PRE-PRE-37909_singleHH	1	PRE	['PRE-37909']	[]	999999999	
PRE-PRE-11320_singleHH	1	PRE	['PRE-11320']	[]	430	
PRE-PRE-37220_singleHH	1	PRE	['PRE-37220']	[]	1547	
PRE-PRE-18727_singleHH	1	PRE	['PRE-18727']	[]	999999999	
PRE-PRE-5213_singleHH	1	PRE	['PRE-5213']	[]	4993	
PRE-PRE-15825_singleHH	1	PRE	['PRE-15825']	[]	999999999	
PRE-PRE-10170_singleHH	1	PRE	['PRE-10170']	[]	999999999	
PRE-PRE-43490_singleHH	1	PRE	['PRE-43490']	[]	16402	
PRE-PRE-38206_singleHH	1	PRE	['PRE-38206']	[]	999999999	
PRE-PRE-5101_singleHH	1	PRE	['PRE-5101']	[]	999999999	
PRE-PRE-6447_singleHH	1	PRE	['PRE-6447']	[]	3595	
PRE-PRE-20977_singleHH	1	PRE	['PRE-20977']	[]	2333	
PRE-PRE-13989_singleHH	1	PRE	['PRE-13989']	[]	999999999	
PRE-PRE-39487_singleHH	1	PRE	['PRE-39487']	[]	999999999	
PRE-PRE-44287_singleHH	1	PRE	['PRE-44287']	[]	999999999	
PRE-PRE-33808_singleHH	1	PRE	['PRE-33808']	[]	999999999	
PRE-PRE-14971_singleHH	1	PRE	['PRE-14971']	[]	999999999	
PRE-PRE-2583_singleHH	1	PRE	['PRE-2583']	[]	999999999	
PRE-PRE-31833_singleHH	1	PRE	['PRE-31833']	[]	17965	
PRE-PRE-12818_singleHH	1	PRE	['PRE-12818']	[]	999999999	
PRE-PRE-29391_singleHH	1	PRE	['PRE-29391']	[]	999999999	
PRE-PRE-9906_singleHH	1	PRE	['PRE-9906']	[]	999999999	
PRE-PRE-297_singleHH	1	PRE	['PRE-297']	[]	999999999	
PRE-PRE-40574_singleHH	1	PRE	['PRE-40574']	[]	999999999	
PRE-PRE-7379_singleHH	1	PRE	['PRE-7379']	[]	999999999	
PRE-PRE-40273_singleHH	1	PRE	['PRE-40273']	[]	58	
PRE-PRE-10677_singleHH	1	PRE	['PRE-10677']	[]	999999999	
PRE-PRE-45909_singleHH	1	PRE	['PRE-45909']	[]	999999999	
PRE-PRE-39264_singleHH	1	PRE	['PRE-39264']	[]	999999999	
PRE-PRE-19009_singleHH	1	PRE	['PRE-19009']	[]	999999999	
PRE-PRE-40511_singleHH	1	PRE	['PRE-40511']	[]	999999999	
PRE-PRE-17939_singleHH	1	PRE	['PRE-17939']	[]	999999999	
PRE-PRE-620_singleHH	1	PRE	['PRE-620']	[]	999999999	
PRE-PRE-12431_singleHH	1	PRE	['PRE-12431']	[]	999999999	
PRE-PRE-47319_singleHH	1	PRE	['PRE-47319']	[]	999999999	
PRE-PRE-27658_singleHH	1	PRE	['PRE-27658']	[]	14980	
PRE-PRE-19555_singleHH	1	PRE	['PRE-19555']	[]	999999999	
PRE-PRE-36951_singleHH	1	PRE	['PRE-36951']	[]	999999999	
PRE-PRE-22958_singleHH	1	PRE	['PRE-22958']	[]	999999999	
PRE-PRE-28573_singleHH	1	PRE	['PRE-28573']	[]	482	
PRE-PRE-13432_singleHH	1	PRE	['PRE-13432']	[]	999999999	
PRE-PRE-44156_singleHH	1	PRE	['PRE-44156']	[]	999999999	
PRE-PRE-31913_singleHH	1	PRE	['PRE-31913']	[]	999999999	
PRE-PRE-37736_singleHH	1	PRE	['PRE-37736']	[]	999999999	
PRE-PRE-4236_singleHH	1	PRE	['PRE-4236']	[]	3878	
PRE-PRE-5375_singleHH	1	PRE	['PRE-5375']	[]	999999999	
PRE-PRE-19334_singleHH	1	PRE	['PRE-19334']	[]	4123	
PRE-PRE-48052_singleHH	1	PRE	['PRE-48052']	[]	999999999	
PRE-PRE-14925_singleHH	1	PRE	['PRE-14925']	[]	4989	
PRE-PRE-21276_singleHH	1	PRE	['PRE-21276']	[]	999999999	
PRE-PRE-9853_singleHH	1	PRE	['PRE-9853']	[]	752	
PRE-PRE-18222_singleHH	1	PRE	['PRE-18222']	[]	999999999	
PRE-PRE-4629_singleHH	1	PRE	['PRE-4629']	[]	999999999	
PRE-PRE-30242_singleHH	1	PRE	['PRE-30242']	[]	999999999	
PRE-PRE-24114_singleHH	1	PRE	['PRE-24114']	[]	9042	
PRE-PRE-25549_singleHH	1	PRE	['PRE-25549']	[]	20935	
PRE-PRE-43299_singleHH	1	PRE	['PRE-43299']	[]	14270	
PRE-PRE-39631_singleHH	1	PRE	['PRE-39631']	[]	999999999	
PRE-PRE-34782_singleHH	1	PRE	['PRE-34782']	[]	999999999	
PRE-PRE-39931_singleHH	1	PRE	['PRE-39931']	[]	999999999	
PRE-PRE-5126_singleHH	1	PRE	['PRE-5126']	[]	14036	
PRE-PRE-23947_singleHH	1	PRE	['PRE-23947']	[]	999999999	
PRE-PRE-7638_singleHH	1	PRE	['PRE-7638']	[]	999999999	
PRE-PRE-48880_singleHH	1	PRE	['PRE-48880']	[]	999999999	
PRE-PRE-37545_singleHH	1	PRE	['PRE-37545']	[]	13772	
PRE-PRE-42727_singleHH	1	PRE	['PRE-42727']	[]	999999999	
PRE-PRE-42569_singleHH	1	PRE	['PRE-42569']	[]	999999999	
PRE-PRE-30249_singleHH	1	PRE	['PRE-30249']	[]	999999999	
PRE-PRE-27253_singleHH	1	PRE	['PRE-27253']	[]	999999999	
PRE-PRE-17136_singleHH	1	PRE	['PRE-17136']	[]	999999999	
PRE-PRE-45418_singleHH	1	PRE	['PRE-45418']	[]	999999999	
PRE-PRE-35054_singleHH	1	PRE	['PRE-35054']	[]	999999999	
PRE-PRE-32674_singleHH	1	PRE	['PRE-32674']	[]	999999999	
PRE-PRE-37985_singleHH	1	PRE	['PRE-37985']	[]	999999999	
PRE-PRE-44465_singleHH	1	PRE	['PRE-44465']	[]	16386	
PRE-PRE-35548_singleHH	1	PRE	['PRE-35548']	[]	999999999	
PRE-PRE-6881_singleHH	1	PRE	['PRE-6881']	[]	12174	
PRE-PRE-25163_singleHH	1	PRE	['PRE-25163']	[]	999999999	
PRE-PRE-29563_singleHH	1	PRE	['PRE-29563']	[]	999999999	
PRE-PRE-14362_singleHH	1	PRE	['PRE-14362']	[]	1671	
PRE-PRE-28092_singleHH	1	PRE	['PRE-28092']	[]	999999999	
PRE-PRE-13105_singleHH	1	PRE	['PRE-13105']	[]	16275	
PRE-PRE-22310_singleHH	1	PRE	['PRE-22310']	[]	999999999	
PRE-PRE-14909_singleHH	1	PRE	['PRE-14909']	[]	9665	
PRE-PRE-6269_singleHH	1	PRE	['PRE-6269']	[]	999999999	
PRE-PRE-23309_singleHH	1	PRE	['PRE-23309']	[]	999999999	
PRE-PRE-39025_singleHH	1	PRE	['PRE-39025']	[]	999999999	
PRE-PRE-10149_singleHH	1	PRE	['PRE-10149']	[]	20133	
PRE-PRE-6736_singleHH	1	PRE	['PRE-6736']	[]	999999999	
PRE-PRE-20826_singleHH	1	PRE	['PRE-20826']	[]	20676	
PRE-PRE-42278_singleHH	1	PRE	['PRE-42278']	[]	999999999	
PRE-PRE-45577_singleHH	1	PRE	['PRE-45577']	[]	999999999	
PRE-PRE-10460_singleHH	1	PRE	['PRE-10460']	[]	15885	
PRE-PRE-30422_singleHH	1	PRE	['PRE-30422']	[]	999999999	
PRE-PRE-21447_singleHH	1	PRE	['PRE-21447']	[]	999999999	
PRE-PRE-40877_singleHH	1	PRE	['PRE-40877']	[]	999999999	
PRE-PRE-35458_singleHH	1	PRE	['PRE-35458']	[]	19658	
PRE-PRE-33919_singleHH	1	PRE	['PRE-33919']	[]	4334	
