HHID	HHType	HHFormedDate	adultNames	childNames	address	
PRE-PRE-1512_singleHH	1	DEAD!	['PRE-1512']	[]	999999999	
PRE-PRE-5544_M_PRE-5465	2	PRE	['PRE-5544', 'PRE-5465']	['PRE-PRE-5544_M_PRE-5465_KID_0', 'PRE-PRE-5544_M_PRE-5465_KID_1', 'PRE-PRE-5544_M_PRE-5465_KID_2', 'PRE-PRE-5544_M_PRE-5465_KID_3']	19728	
PRE-PRE-917_singleHH	1	PRE	['PRE-917']	[]	7559	
PRE-PRE-118_singleHH	1	PRE	['PRE-118']	[]	999999999	
PRE-PRE-137_M_PRE-16	2	PRE	['PRE-137', 'PRE-16']	['PRE-PRE-137_M_PRE-16_KID_0', 'PRE-PRE-137_M_PRE-16_KID_1', 'PRE-PRE-137_M_PRE-16_KID_2', 'PRE-PRE-137_M_PRE-16_KID_3']	13808	
PRE-PRE-4480_M_PRE-4214	2	PRE	['PRE-4480', 'PRE-4214']	['PRE-PRE-4480_M_PRE-4214_KID_0', 'PRE-PRE-4480_M_PRE-4214_KID_1']	9179	
PRE-PRE-6613_singleHH	1	PRE	['PRE-6613']	[]	612	
PRE-PRE-1033_singleHH	1	PRE	['PRE-1033']	[]	20363	
PRE-PRE-2770_singleHH	1	DEAD!	['PRE-2770']	[]	13495	
PRE-PRE-3692_singleHH	1	PRE	['PRE-3692']	[]	7127	
PRE-PRE-5466_singleHH	1	DEAD!	['PRE-5466']	[]	3311	
PRE-PRE-788_singleHH	1	DEAD!	['PRE-788']	[]	18309	
PRE-PRE-2925_singleHH	1	PRE	['PRE-2925']	[]	14722	
PRE-PRE-813_singleHH	1	DEAD!	['PRE-813']	[]	4203	
PRE-PRE-2761_singleHH	1	DEAD!	['PRE-2761']	[]	3025	
PRE-PRE-141_singleHH	1	PRE	['PRE-141']	[]	15095	
PRE-PRE-4483_singleHH	1	PRE	['PRE-4483']	[]	9771	
PRE-PRE-2505_singleHH	1	PRE	['PRE-2505']	[]	5608	
PRE-PRE-3533_singleHH	1	PRE	['PRE-3533']	[]	2413	
PRE-PRE-1474_singleHH	1	DEAD!	['PRE-1474']	[]	4005	
PRE-PRE-3068_singleHH	1	PRE	['PRE-3068']	[]	3275	
PRE-PRE-6403_singleHH	1	PRE	['PRE-6403']	[]	999999999	
PRE-PRE-6470_singleHH	1	DEAD!	['PRE-6470']	[]	19296	
PRE-PRE-1798_M_PRE-1458	2	PRE	['PRE-1798', 'PRE-1458']	['PRE-PRE-1798_M_PRE-1458_KID_0', 'PRE-PRE-1798_M_PRE-1458_KID_1', 'PRE-PRE-1798_M_PRE-1458_KID_2']	14171	
PRE-PRE-1490_singleHH	1	PRE	['PRE-1490']	[]	5965	
PRE-PRE-3540_M_PRE-3403	2	PRE	['PRE-3540', 'PRE-3403']	['PRE-PRE-3540_M_PRE-3403_KID_0']	19738	
PRE-PRE-5726_M_PRE-5488	2	PRE	['PRE-5726', 'PRE-5488']	['PRE-PRE-5726_M_PRE-5488_KID_0', 'PRE-PRE-5726_M_PRE-5488_KID_1']	1919	
PRE-PRE-1808_singleHH	1	PRE	['PRE-1808']	[]	12643	
PRE-PRE-4985_singleHH	1	PRE	['PRE-4985']	[]	17789	
PRE-PRE-287_singleHH	1	PRE	['PRE-287']	[]	13491	
PRE-PRE-477_singleHH	1	DEAD!	['PRE-477']	[]	10380	
PRE-PRE-2249_singleHH	1	DEAD!	['PRE-2249']	[]	16573	
PRE-PRE-5574_singleHH	1	PRE	['PRE-5574']	[]	999999999	
PRE-PRE-5499_singleHH	1	PRE	['PRE-5499']	[]	999999999	
PRE-PRE-6199_M_PRE-6134	2	PRE	['PRE-6199', 'PRE-6134']	['PRE-PRE-6199_M_PRE-6134_KID_0', 'PRE-PRE-6199_M_PRE-6134_KID_1']	16290	
PRE-PRE-5032_singleHH	1	DEAD!	['PRE-5032']	[]	1949	
PRE-PRE-6597_singleHH	1	PRE	['PRE-6597']	[]	5723	
PRE-PRE-33_singleHH	1	DEAD!	['PRE-33']	[]	4535	
PRE-PRE-6360_singleHH	1	DEAD!	['PRE-6360']	[]	2022	
PRE-PRE-4073_singleHH	1	DEAD!	['PRE-4073']	[]	11369	
PRE-PRE-3544_M_PRE-3408	2	PRE	['PRE-3544', 'PRE-3408']	['PRE-PRE-3544_M_PRE-3408_KID_0']	4258	
PRE-PRE-3027_singleHH	1	DEAD!	['PRE-3027']	[]	3940	
PRE-PRE-5062_singleHH	1	DEAD!	['PRE-5062']	[]	8190	
PRE-PRE-2162_singleHH	1	PRE	['PRE-2162']	[]	8423	
PRE-PRE-3132_singleHH	1	DEAD!	['PRE-3132']	[]	2705	
PRE-PRE-3500_singleHH	1	DEAD!	['PRE-3500']	[]	14762	
PRE-PRE-6334_singleHH	1	DEAD!	['PRE-6334']	[]	20491	
PRE-PRE-5120_singleHH	1	DEAD!	['PRE-5120']	[]	7486	
PRE-PRE-748_singleHH	1	DEAD!	['PRE-748']	[]	15167	
PRE-PRE-134_singleHH	1	PRE	['PRE-134']	[]	999999999	
PRE-PRE-2723_M_PRE-2697	2	PRE	['PRE-2723', 'PRE-2697']	['PRE-PRE-2723_M_PRE-2697_KID_0', 'PRE-PRE-2723_M_PRE-2697_KID_1']	13176	
PRE-PRE-6387_singleHH	1	PRE	['PRE-6387']	[]	12588	
PRE-PRE-5100_M_PRE-4866	2	PRE	['PRE-5100', 'PRE-4866']	['PRE-PRE-5100_M_PRE-4866_KID_0', 'PRE-PRE-5100_M_PRE-4866_KID_1', 'PRE-PRE-5100_M_PRE-4866_KID_2', 'PRE-PRE-5100_M_PRE-4866_KID_3']	5589	
PRE-PRE-492_singleHH	1	PRE	['PRE-492']	[]	999999999	
PRE-PRE-2263_singleHH	1	PRE	['PRE-2263']	[]	18061	
PRE-PRE-3454_singleHH	1	PRE	['PRE-3454']	[]	8578	
PRE-PRE-5681_singleHH	1	PRE	['PRE-5681']	[]	15978	
PRE-PRE-4914_singleHH	1	PRE	['PRE-4914']	[]	9855	
PRE-PRE-248_M_PRE-39	2	PRE	['PRE-248', 'PRE-39']	[]	539	
PRE-PRE-5531_singleHH	1	PRE	['PRE-5531']	[]	3095	
PRE-PRE-1116_singleHH	1	PRE	['PRE-1116']	[]	5167	
PRE-PRE-4828_singleHH	1	PRE	['PRE-4828']	[]	8991	
PRE-PRE-2763_M_PRE-2702	2	PRE	['PRE-2763', 'PRE-2702']	['PRE-PRE-2763_M_PRE-2702_KID_0', 'PRE-PRE-2763_M_PRE-2702_KID_1']	5778	
PRE-PRE-4103_singleHH	1	DEAD!	['PRE-4103']	[]	223	
PRE-PRE-3677_singleHH	1	PRE	['PRE-3677']	[]	999999999	
PRE-PRE-2960_singleHH	1	DEAD!	['PRE-2960']	[]	14416	
PRE-PRE-348_singleHH	1	PRE	['PRE-348']	[]	3366	
PRE-PRE-5525_M_PRE-5457	2	PRE	['PRE-5525', 'PRE-5457']	[]	5255	
PRE-PRE-3343_singleHH	1	DEAD!	['PRE-3343']	[]	4148	
PRE-PRE-2903_singleHH	1	PRE	['PRE-2903']	[]	3292	
PRE-PRE-1723_singleHH	1	PRE	['PRE-1723']	[]	12548	
PRE-PRE-5504_M_PRE-5428	2	PRE	['PRE-5504', 'PRE-5428']	[]	7791	
PRE-PRE-5468_singleHH	1	DEAD!	['PRE-5468']	[]	999999999	
PRE-PRE-6254_singleHH	1	PRE	['PRE-6254']	[]	19255	
PRE-PRE-1680_singleHH	1	PRE	['PRE-1680']	[]	7070	
PRE-PRE-992_singleHH	1	PRE	['PRE-992']	[]	999999999	
PRE-PRE-4731_singleHH	1	DEAD!	['PRE-4731']	[]	6278	
PRE-PRE-2850_singleHH	1	PRE	['PRE-2850']	[]	16390	
PRE-PRE-4944_singleHH	1	PRE	['PRE-4944']	[]	6750	
PRE-PRE-3733_singleHH	1	DEAD!	['PRE-3733']	[]	956	
PRE-PRE-85_singleHH	1	DEAD!	['PRE-85']	[]	14999	
PRE-PRE-5898_M_PRE-5560	2	PRE	['PRE-5898', 'PRE-5560']	['PRE-PRE-5898_M_PRE-5560_KID_0', 'PRE-PRE-5898_M_PRE-5560_KID_1', 'PRE-PRE-5898_M_PRE-5560_KID_2']	389	
PRE-PRE-2298_singleHH	1	PRE	['PRE-2298']	[]	3958	
PRE-PRE-1592_singleHH	1	PRE	['PRE-1592']	[]	14594	
PRE-PRE-6477_singleHH	1	PRE	['PRE-6477']	[]	999999999	
PRE-PRE-4502_singleHH	1	DEAD!	['PRE-4502']	[]	5284	
PRE-PRE-2417_singleHH	1	PRE	['PRE-2417']	[]	16876	
PRE-PRE-3044_singleHH	1	DEAD!	['PRE-3044']	[]	8947	
PRE-PRE-3451_singleHH	1	DEAD!	['PRE-3451']	[]	5711	
PRE-PRE-1702_singleHH	1	PRE	['PRE-1702']	[]	999999999	
PRE-PRE-4499_M_PRE-4128	2	PRE	['PRE-4499', 'PRE-4128']	['PRE-PRE-4499_M_PRE-4128_KID_0', 'PRE-PRE-4499_M_PRE-4128_KID_1']	7089	
PRE-PRE-4130_singleHH	1	PRE	['PRE-4130']	[]	11134	
PRE-PRE-2968_singleHH	1	PRE	['PRE-2968']	[]	2874	
PRE-PRE-2477_singleHH	1	PRE	['PRE-2477']	[]	6651	
PRE-PRE-4498_singleHH	1	PRE	['PRE-4498']	[]	14931	
PRE-PRE-6586_M_PRE-6226	2	PRE	['PRE-6586', 'PRE-6226']	['PRE-PRE-6586_M_PRE-6226_KID_0', 'PRE-PRE-6586_M_PRE-6226_KID_1', 'PRE-PRE-6586_M_PRE-6226_KID_2', 'PRE-PRE-6586_M_PRE-6226_KID_3']	12033	
PRE-PRE-5102_singleHH	1	PRE	['PRE-5102']	[]	999999999	
PRE-PRE-1670_singleHH	1	PRE	['PRE-1670']	[]	4287	
PRE-PRE-6119_singleHH	1	DEAD!	['PRE-6119']	[]	8794	
PRE-PRE-207_singleHH	1	PRE	['PRE-207']	[]	14345	
PRE-PRE-1004_singleHH	1	PRE	['PRE-1004']	[]	8940	
PRE-PRE-1796_singleHH	1	PRE	['PRE-1796']	[]	12991	
PRE-PRE-6599_singleHH	1	PRE	['PRE-6599']	[]	11144	
PRE-PRE-2280_singleHH	1	PRE	['PRE-2280']	[]	14623	
PRE-PRE-4445_singleHH	1	PRE	['PRE-4445']	[]	20554	
PRE-PRE-334_singleHH	1	PRE	['PRE-334']	[]	7876	
PRE-PRE-2870_singleHH	1	PRE	['PRE-2870']	[]	999999999	
PRE-PRE-828_M_PRE-709	2	PRE	['PRE-828', 'PRE-709']	['PRE-PRE-828_M_PRE-709_KID_0', 'PRE-PRE-828_M_PRE-709_KID_1', 'PRE-PRE-828_M_PRE-709_KID_2']	1958	
PRE-PRE-182_singleHH	1	PRE	['PRE-182']	[]	5856	
PRE-PRE-3162_singleHH	1	PRE	['PRE-3162']	[]	3252	
PRE-PRE-4188_singleHH	1	DEAD!	['PRE-4188']	[]	5513	
PRE-PRE-1517_M_PRE-1410	2	PRE	['PRE-1517', 'PRE-1410']	['PRE-PRE-1517_M_PRE-1410_KID_0', 'PRE-PRE-1517_M_PRE-1410_KID_1', 'PRE-PRE-1517_M_PRE-1410_KID_2', 'PRE-PRE-1517_M_PRE-1410_KID_3']	12654	
PRE-PRE-4340_M_PRE-4099	2	PRE	['PRE-4340', 'PRE-4099']	['PRE-PRE-4340_M_PRE-4099_KID_0', 'PRE-PRE-4340_M_PRE-4099_KID_1', 'PRE-PRE-4340_M_PRE-4099_KID_2']	2734	
PRE-PRE-4870_M_PRE-4801	2	PRE	['PRE-4870', 'PRE-4801']	['PRE-PRE-4870_M_PRE-4801_KID_0']	11459	
PRE-PRE-6329_singleHH	1	PRE	['PRE-6329']	[]	12555	
PRE-PRE-6554_singleHH	1	PRE	['PRE-6554']	[]	1280	
PRE-PRE-6188_singleHH	1	DEAD!	['PRE-6188']	[]	9324	
PRE-PRE-1007_M_PRE-801	2	PRE	['PRE-1007', 'PRE-801']	['PRE-PRE-1007_M_PRE-801_KID_0', 'PRE-PRE-1007_M_PRE-801_KID_1']	4425	
PRE-PRE-5771_singleHH	1	DEAD!	['PRE-5771']	[]	1964	
PRE-PRE-3466_singleHH	1	DEAD!	['PRE-3466']	[]	18041	
PRE-PRE-4864_singleHH	1	DEAD!	['PRE-4864']	[]	7353	
PRE-PRE-6525_singleHH	1	PRE	['PRE-6525']	[]	973	
PRE-PRE-5639_singleHH	1	DEAD!	['PRE-5639']	[]	18286	
PRE-PRE-1788_M_PRE-1487	2	PRE	['PRE-1788', 'PRE-1487']	[]	16068	
PRE-PRE-2313_singleHH	1	DEAD!	['PRE-2313']	[]	9244	
PRE-PRE-2814_singleHH	1	PRE	['PRE-2814']	[]	17285	
PRE-PRE-3799_singleHH	1	PRE	['PRE-3799']	[]	10123	
PRE-PRE-1118_singleHH	1	PRE	['PRE-1118']	[]	1319	
PRE-PRE-4284_singleHH	1	PRE	['PRE-4284']	[]	2898	
PRE-PRE-2050_singleHH	1	DEAD!	['PRE-2050']	[]	19544	
PRE-PRE-1809_singleHH	1	PRE	['PRE-1809']	[]	5923	
PRE-PRE-1763_M_PRE-1470	2	PRE	['PRE-1763', 'PRE-1470']	['PRE-PRE-1763_M_PRE-1470_KID_0', 'PRE-PRE-1763_M_PRE-1470_KID_1', 'PRE-PRE-1763_M_PRE-1470_KID_2', 'PRE-PRE-1763_M_PRE-1470_KID_3']	5748	
PRE-PRE-5164_singleHH	1	PRE	['PRE-5164']	[]	14659	
PRE-PRE-139_singleHH	1	DEAD!	['PRE-139']	[]	3504	
PRE-PRE-4343_singleHH	1	PRE	['PRE-4343']	[]	5030	
PRE-PRE-63_singleHH	1	PRE	['PRE-63']	[]	17474	
PRE-PRE-4023_singleHH	1	DEAD!	['PRE-4023']	[]	4014	
PRE-PRE-5487_singleHH	1	PRE	['PRE-5487']	[]	999999999	
PRE-PRE-6406_singleHH	1	PRE	['PRE-6406']	[]	999999999	
PRE-PRE-5552_singleHH	1	DEAD!	['PRE-5552']	[]	16273	
PRE-PRE-2332_singleHH	1	PRE	['PRE-2332']	[]	13927	
PRE-PRE-4364_M_PRE-4139	2	PRE	['PRE-4364', 'PRE-4139']	[]	13191	
PRE-PRE-1652_singleHH	1	PRE	['PRE-1652']	[]	999999999	
PRE-PRE-5858_M_PRE-5553	2	PRE	['PRE-5858', 'PRE-5553']	['PRE-PRE-5858_M_PRE-5553_KID_0', 'PRE-PRE-5858_M_PRE-5553_KID_1', 'PRE-PRE-5858_M_PRE-5553_KID_2', 'PRE-PRE-5858_M_PRE-5553_KID_3']	813	
PRE-PRE-6242_M_PRE-6133	2	PRE	['PRE-6242', 'PRE-6133']	['PRE-PRE-6242_M_PRE-6133_KID_0', 'PRE-PRE-6242_M_PRE-6133_KID_1', 'PRE-PRE-6242_M_PRE-6133_KID_2', 'PRE-PRE-6242_M_PRE-6133_KID_3']	19733	
PRE-PRE-6225_singleHH	1	DEAD!	['PRE-6225']	[]	2989	
PRE-PRE-6341_M_PRE-6160	2	PRE	['PRE-6341', 'PRE-6160']	['PRE-PRE-6341_M_PRE-6160_KID_0']	10297	
PRE-PRE-483_singleHH	1	PRE	['PRE-483']	[]	16392	
PRE-PRE-2254_singleHH	1	PRE	['PRE-2254']	[]	13608	
PRE-PRE-4911_singleHH	1	DEAD!	['PRE-4911']	[]	999999999	
PRE-PRE-5758_singleHH	1	PRE	['PRE-5758']	[]	12499	
PRE-PRE-5191_M_PRE-4911	2	PRE	['PRE-5191', 'PRE-4911']	['PRE-PRE-5191_M_PRE-4911_KID_0', 'PRE-PRE-5191_M_PRE-4911_KID_1', 'PRE-PRE-5191_M_PRE-4911_KID_2']	3877	
PRE-PRE-749_singleHH	1	DEAD!	['PRE-749']	[]	999999999	
PRE-PRE-4725_singleHH	1	DEAD!	['PRE-4725']	[]	14008	
PRE-PRE-2701_singleHH	1	DEAD!	['PRE-2701']	[]	15600	
PRE-PRE-5477_singleHH	1	DEAD!	['PRE-5477']	[]	9562	
PRE-PRE-5793_singleHH	1	DEAD!	['PRE-5793']	[]	12374	
PRE-PRE-3079_singleHH	1	PRE	['PRE-3079']	[]	13570	
PRE-PRE-4752_singleHH	1	DEAD!	['PRE-4752']	[]	999999999	
PRE-PRE-5757_singleHH	1	PRE	['PRE-5757']	[]	11035	
PRE-PRE-2733_singleHH	1	DEAD!	['PRE-2733']	[]	17652	
PRE-PRE-905_M_PRE-766	2	PRE	['PRE-905', 'PRE-766']	['PRE-PRE-905_M_PRE-766_KID_0', 'PRE-PRE-905_M_PRE-766_KID_1']	3609	
PRE-PRE-1749_singleHH	1	PRE	['PRE-1749']	[]	15265	
PRE-PRE-4946_singleHH	1	PRE	['PRE-4946']	[]	607	
PRE-PRE-1096_singleHH	1	PRE	['PRE-1096']	[]	7548	
PRE-PRE-6465_M_PRE-6194	2	PRE	['PRE-6465', 'PRE-6194']	['PRE-PRE-6465_M_PRE-6194_KID_0', 'PRE-PRE-6465_M_PRE-6194_KID_1', 'PRE-PRE-6465_M_PRE-6194_KID_2', 'PRE-PRE-6465_M_PRE-6194_KID_3']	7691	
PRE-PRE-837_singleHH	1	PRE	['PRE-837']	[]	18463	
PRE-PRE-432_M_PRE-109	2	PRE	['PRE-432', 'PRE-109']	[]	1442	
PRE-PRE-5743_singleHH	1	PRE	['PRE-5743']	[]	999999999	
PRE-PRE-3140_singleHH	1	DEAD!	['PRE-3140']	[]	2233	
PRE-PRE-3345_singleHH	1	PRE	['PRE-3345']	[]	999999999	
PRE-PRE-796_singleHH	1	DEAD!	['PRE-796']	[]	3648	
PRE-PRE-2845_singleHH	1	DEAD!	['PRE-2845']	[]	8259	
PRE-PRE-6245_singleHH	1	DEAD!	['PRE-6245']	[]	12299	
PRE-PRE-6359_singleHH	1	PRE	['PRE-6359']	[]	4028	
PRE-PRE-2409_M_PRE-2117	2	PRE	['PRE-2409', 'PRE-2117']	[]	8338	
PRE-PRE-1634_singleHH	1	PRE	['PRE-1634']	[]	999999999	
PRE-PRE-3433_singleHH	1	DEAD!	['PRE-3433']	[]	15664	
PRE-PRE-5166_M_PRE-4850	2	PRE	['PRE-5166', 'PRE-4850']	['PRE-PRE-5166_M_PRE-4850_KID_0']	12022	
PRE-PRE-2950_singleHH	1	PRE	['PRE-2950']	[]	10993	
PRE-PRE-5101_singleHH	1	PRE	['PRE-5101']	[]	19710	
PRE-PRE-81_M_PRE-10	2	PRE	['PRE-81', 'PRE-10']	['PRE-PRE-81_M_PRE-10_KID_0', 'PRE-PRE-81_M_PRE-10_KID_1']	18028	
PRE-PRE-6447_singleHH	1	PRE	['PRE-6447']	[]	16346	
PRE-PRE-2501_singleHH	1	PRE	['PRE-2501']	[]	14516	
PRE-PRE-3438_singleHH	1	DEAD!	['PRE-3438']	[]	3451	
PRE-PRE-3127_singleHH	1	PRE	['PRE-3127']	[]	14645	
PRE-PRE-297_singleHH	1	PRE	['PRE-297']	[]	8452	
PRE-PRE-2082_singleHH	1	DEAD!	['PRE-2082']	[]	7487	
PRE-PRE-1530_singleHH	1	PRE	['PRE-1530']	[]	11681	
PRE-PRE-111_singleHH	1	DEAD!	['PRE-111']	[]	19899	
PRE-PRE-152_singleHH	1	PRE	['PRE-152']	[]	4729	
PRE-PRE-5845_singleHH	1	PRE	['PRE-5845']	[]	17328	
PRE-PRE-4930_singleHH	1	PRE	['PRE-4930']	[]	118	
PRE-PRE-1837_singleHH	1	PRE	['PRE-1837']	[]	999999999	
PRE-PRE-4236_singleHH	1	PRE	['PRE-4236']	[]	999999999	
PRE-PRE-1773_singleHH	1	PRE	['PRE-1773']	[]	999999999	
PRE-PRE-1107_singleHH	1	DEAD!	['PRE-1107']	[]	6334	
PRE-PRE-3521_singleHH	1	PRE	['PRE-3521']	[]	15355	
PRE-PRE-5502_singleHH	1	DEAD!	['PRE-5502']	[]	4229	
PRE-PRE-5772_singleHH	1	PRE	['PRE-5772']	[]	12189	
PRE-PRE-5126_singleHH	1	PRE	['PRE-5126']	[]	17401	
PRE-PRE-2379_singleHH	1	PRE	['PRE-2379']	[]	13601	
PRE-PRE-927_singleHH	1	DEAD!	['PRE-927']	[]	19252	
PRE-PRE-1572_M_PRE-1401	2	PRE	['PRE-1572', 'PRE-1401']	['PRE-PRE-1572_M_PRE-1401_KID_0', 'PRE-PRE-1572_M_PRE-1401_KID_1', 'PRE-PRE-1572_M_PRE-1401_KID_2', 'PRE-PRE-1572_M_PRE-1401_KID_3']	3232	
PRE-PRE-6484_singleHH	1	PRE	['PRE-6484']	[]	2070	
PRE-PRE-4884_singleHH	1	DEAD!	['PRE-4884']	[]	17120	
PRE-PRE-1549_singleHH	1	PRE	['PRE-1549']	[]	439	
PRE-PRE-700_M_PRE-685	2	PRE	['PRE-700', 'PRE-685']	['PRE-PRE-700_M_PRE-685_KID_0', 'PRE-PRE-700_M_PRE-685_KID_1', 'PRE-PRE-700_M_PRE-685_KID_2']	8802	
PRE-PRE-1504_singleHH	1	PRE	['PRE-1504']	[]	999999999	
PRE-PRE-777_singleHH	1	DEAD!	['PRE-777']	[]	3010	
PRE-PRE-4467_singleHH	1	DEAD!	['PRE-4467']	[]	19717	
PRE-PRE-1860_M_PRE-1506	2	PRE	['PRE-1860', 'PRE-1506']	['PRE-PRE-1860_M_PRE-1506_KID_0', 'PRE-PRE-1860_M_PRE-1506_KID_1', 'PRE-PRE-1860_M_PRE-1506_KID_2', 'PRE-PRE-1860_M_PRE-1506_KID_3']	3772	
PRE-PRE-6476_singleHH	1	DEAD!	['PRE-6476']	[]	19624	
PRE-PRE-1540_M_PRE-1395	2	PRE	['PRE-1540', 'PRE-1395']	['PRE-PRE-1540_M_PRE-1395_KID_0', 'PRE-PRE-1540_M_PRE-1395_KID_1', 'PRE-PRE-1540_M_PRE-1395_KID_2', 'PRE-PRE-1540_M_PRE-1395_KID_3']	14097	
PRE-PRE-327_singleHH	1	PRE	['PRE-327']	[]	16400	
PRE-PRE-1651_singleHH	1	PRE	['PRE-1651']	[]	14254	
PRE-PRE-5475_singleHH	1	DEAD!	['PRE-5475']	[]	11803	
PRE-PRE-60_singleHH	1	DEAD!	['PRE-60']	[]	9802	
PRE-PRE-4020_singleHH	1	DEAD!	['PRE-4020']	[]	15149	
PRE-PRE-5174_M_PRE-4859	2	PRE	['PRE-5174', 'PRE-4859']	['PRE-PRE-5174_M_PRE-4859_KID_0']	13138	
PRE-PRE-1776_singleHH	1	PRE	['PRE-1776']	[]	18091	
PRE-PRE-3717_singleHH	1	DEAD!	['PRE-3717']	[]	9069	
PRE-PRE-5142_singleHH	1	PRE	['PRE-5142']	[]	13541	
PRE-PRE-4044_singleHH	1	DEAD!	['PRE-4044']	[]	999999999	
PRE-PRE-2728_singleHH	1	PRE	['PRE-2728']	[]	999999999	
PRE-PRE-2140_singleHH	1	DEAD!	['PRE-2140']	[]	16766	
PRE-PRE-3457_singleHH	1	DEAD!	['PRE-3457']	[]	10116	
PRE-PRE-4295_singleHH	1	PRE	['PRE-4295']	[]	999999999	
PRE-PRE-1377_singleHH	1	DEAD!	['PRE-1377']	[]	3340	
PRE-PRE-138_singleHH	1	PRE	['PRE-138']	[]	3538	
PRE-PRE-5046_singleHH	1	DEAD!	['PRE-5046']	[]	18587	
PRE-PRE-4808_singleHH	1	DEAD!	['PRE-4808']	[]	999999999	
PRE-PRE-2343_singleHH	1	DEAD!	['PRE-2343']	[]	357	
PRE-PRE-901_singleHH	1	PRE	['PRE-901']	[]	999999999	
PRE-PRE-2514_singleHH	1	PRE	['PRE-2514']	[]	10172	
PRE-PRE-4111_singleHH	1	DEAD!	['PRE-4111']	[]	4298	
PRE-PRE-4819_singleHH	1	DEAD!	['PRE-4819']	[]	11020	
PRE-PRE-4825_singleHH	1	PRE	['PRE-4825']	[]	999999999	
PRE-PRE-409_singleHH	1	PRE	['PRE-409']	[]	999999999	
PRE-PRE-1676_singleHH	1	PRE	['PRE-1676']	[]	15531	
PRE-PRE-1579_singleHH	1	PRE	['PRE-1579']	[]	12593	
PRE-PRE-2751_singleHH	1	DEAD!	['PRE-2751']	[]	1357	
PRE-PRE-1070_M_PRE-777	2	PRE	['PRE-1070', 'PRE-777']	['PRE-PRE-1070_M_PRE-777_KID_0', 'PRE-PRE-1070_M_PRE-777_KID_1', 'PRE-PRE-1070_M_PRE-777_KID_2', 'PRE-PRE-1070_M_PRE-777_KID_3']	264	
PRE-PRE-5520_singleHH	1	DEAD!	['PRE-5520']	[]	8045	
PRE-PRE-5820_singleHH	1	DEAD!	['PRE-5820']	[]	6821	
PRE-PRE-2139_singleHH	1	DEAD!	['PRE-2139']	[]	13526	
PRE-PRE-1469_singleHH	1	DEAD!	['PRE-1469']	[]	999999999	
PRE-PRE-6366_singleHH	1	PRE	['PRE-6366']	[]	1348	
PRE-PRE-87_singleHH	1	DEAD!	['PRE-87']	[]	999999999	
PRE-PRE-2174_singleHH	1	PRE	['PRE-2174']	[]	15212	
PRE-PRE-1447_M_PRE-1379	2	PRE	['PRE-1447', 'PRE-1379']	['PRE-PRE-1447_M_PRE-1379_KID_0', 'PRE-PRE-1447_M_PRE-1379_KID_1', 'PRE-PRE-1447_M_PRE-1379_KID_2']	5788	
PRE-PRE-5461_singleHH	1	DEAD!	['PRE-5461']	[]	5838	
PRE-PRE-6117_singleHH	1	DEAD!	['PRE-6117']	[]	9318	
PRE-PRE-3344_singleHH	1	DEAD!	['PRE-3344']	[]	6646	
PRE-PRE-5657_singleHH	1	DEAD!	['PRE-5657']	[]	18652	
PRE-PRE-88_singleHH	1	DEAD!	['PRE-88']	[]	1247	
PRE-PRE-2081_singleHH	1	PRE	['PRE-2081']	[]	999999999	
PRE-PRE-1105_singleHH	1	DEAD!	['PRE-1105']	[]	16608	
PRE-PRE-2346_singleHH	1	PRE	['PRE-2346']	[]	2997	
PRE-PRE-4367_singleHH	1	PRE	['PRE-4367']	[]	3463	
PRE-PRE-5547_singleHH	1	PRE	['PRE-5547']	[]	999999999	
PRE-PRE-1612_singleHH	1	PRE	['PRE-1612']	[]	999999999	
PRE-PRE-3509_singleHH	1	PRE	['PRE-3509']	[]	5622	
PRE-PRE-470_singleHH	1	PRE	['PRE-470']	[]	999999999	
PRE-PRE-3647_singleHH	1	DEAD!	['PRE-3647']	[]	12754	
PRE-PRE-2435_singleHH	1	PRE	['PRE-2435']	[]	8931	
PRE-PRE-4227_singleHH	1	DEAD!	['PRE-4227']	[]	13054	
PRE-PRE-450_singleHH	1	PRE	['PRE-450']	[]	14807	
PRE-PRE-288_M_PRE-49	2	PRE	['PRE-288', 'PRE-49']	['PRE-PRE-288_M_PRE-49_KID_0', 'PRE-PRE-288_M_PRE-49_KID_1', 'PRE-PRE-288_M_PRE-49_KID_2']	15534	
PRE-PRE-147_singleHH	1	DEAD!	['PRE-147']	[]	1101	
PRE-PRE-2747_singleHH	1	DEAD!	['PRE-2747']	[]	20153	
PRE-PRE-800_M_PRE-702	2	PRE	['PRE-800', 'PRE-702']	[]	13298	
PRE-PRE-6590_singleHH	1	PRE	['PRE-6590']	[]	20558	
PRE-PRE-6296_singleHH	1	DEAD!	['PRE-6296']	[]	3439	
PRE-PRE-6230_M_PRE-6128	2	PRE	['PRE-6230', 'PRE-6128']	['PRE-PRE-6230_M_PRE-6128_KID_0', 'PRE-PRE-6230_M_PRE-6128_KID_1', 'PRE-PRE-6230_M_PRE-6128_KID_2']	20668	
PRE-PRE-5196_singleHH	1	PRE	['PRE-5196']	[]	1456	
PRE-PRE-5673_singleHH	1	PRE	['PRE-5673']	[]	13476	
PRE-PRE-4082_singleHH	1	DEAD!	['PRE-4082']	[]	5752	
PRE-PRE-2482_singleHH	1	PRE	['PRE-2482']	[]	999999999	
PRE-PRE-436_singleHH	1	PRE	['PRE-436']	[]	17737	
