HHID	HHType	HHFormedDate	adultNames	childNames	address	
PRE-3345_singleHH	1	PRE	['PRE-3345']	['PRE-3345_singleHH_KID_0', 'PRE-3345_singleHH_KID_1', 'PRE-3345_singleHH_KID_2']	11786	
PRE-1226_M_PRE-1227	2	PRE	['PRE-1226', 'PRE-1227']	[]	859	
PRE-2865_singleHH	1	PRE	['PRE-2865']	['PRE-2865_singleHH_KID_0', 'PRE-2865_singleHH_KID_1', 'PRE-2865_singleHH_KID_2']	15406	
PRE-1211_M_PRE-1212	2	PRE	['PRE-1211', 'PRE-1212']	[]	14635	
PRE-1185_singleHH	1	PRE	['PRE-1185']	[]	20920	
PRE-2779_singleHH	1	PRE	['PRE-2779']	[]	5907	
PRE-4708_singleHH	1	PRE	['PRE-4708']	[]	8896	
PRE-2504_singleHH	1	PRE	['PRE-2504']	[]	20156	
PRE-1154_singleHH	1	PRE	['PRE-1154']	[]	1366	
PRE-4192_singleHH	1	PRE	['PRE-4192']	[]	8220	
PRE-101_singleHH	1	PRE	['PRE-101']	[]	5081	
PRE-1792_singleHH	1	PRE	['PRE-1792']	[]	15196	
PRE-3653_singleHH	1	PRE	['PRE-3653']	[]	10496	
PRE-460_singleHH	1	PRE	['PRE-460']	[]	12533	
PRE-4488_singleHH	1	PRE	['PRE-4488']	[]	3430	
PRE-3285_singleHH	1	PRE	['PRE-3285']	[]	14069	
PRE-3308_M_PRE-3309	2	PRE	['PRE-3308', 'PRE-3309']	[]	12526	
PRE-3803_singleHH	1	PRE	['PRE-3803']	[]	11414	
PRE-1230_M_PRE-1231	2	PRE	['PRE-1230', 'PRE-1231']	[]	14660	
PRE-2154_singleHH	1	PRE	['PRE-2154']	[]	195	
PRE-2302_singleHH	1	PRE	['PRE-2302']	[]	11201	
PRE-676_singleHH	1	PRE	['PRE-676']	[]	8835	
PRE-1997_M_PRE-1998	2	PRE	['PRE-1997', 'PRE-1998']	[]	12444	
PRE-3254_M_PRE-3255	2	PRE	['PRE-3254', 'PRE-3255']	[]	15792	
PRE-4490_singleHH	1	PRE	['PRE-4490']	[]	999999999	
PRE-1991_M_PRE-1992	2	PRE	['PRE-1991', 'PRE-1992']	[]	3558	
PRE-4318_singleHH	1	PRE	['PRE-4318']	[]	8677	
PRE-4701_singleHH	1	PRE	['PRE-4701']	[]	10650	
PRE-3892_M_PRE-3893	2	PRE	['PRE-3892', 'PRE-3893']	[]	17003	
PRE-683_M_PRE-684	2	PRE	['PRE-683', 'PRE-684']	[]	10135	
PRE-345_singleHH	1	PRE	['PRE-345']	[]	1511	
PRE-3175_M_PRE-3176	2	PRE	['PRE-3175', 'PRE-3176']	[]	10827	
PRE-55_singleHH	1	PRE	['PRE-55']	['PRE-55_singleHH_KID_0', 'PRE-55_singleHH_KID_1']	10906	
PRE-31_singleHH	1	PRE	['PRE-31']	[]	1808	
PRE-2912_M_PRE-2913	2	PRE	['PRE-2912', 'PRE-2913']	['PRE-2912_M_PRE-2913_KID_0']	12560	
PRE-2859_singleHH	1	PRE	['PRE-2859']	[]	999999999	
PRE-368_singleHH	1	PRE	['PRE-368']	[]	13129	
PRE-3595_singleHH	1	PRE	['PRE-3595']	[]	15272	
PRE-3776_singleHH	1	PRE	['PRE-3776']	[]	12450	
PRE-4606_singleHH	1	PRE	['PRE-4606']	[]	9857	
PRE-4420_M_PRE-4421	2	PRE	['PRE-4420', 'PRE-4421']	['PRE-4420_M_PRE-4421_KID_0', 'PRE-4420_M_PRE-4421_KID_1', 'PRE-4420_M_PRE-4421_KID_2', 'PRE-4420_M_PRE-4421_KID_3']	11761	
PRE-2590_singleHH	1	PRE	['PRE-2590']	['PRE-2590_singleHH_KID_0', 'PRE-2590_singleHH_KID_1']	5283	
PRE-2096_singleHH	1	PRE	['PRE-2096']	[]	17381	
PRE-2170_M_PRE-2171	2	PRE	['PRE-2170', 'PRE-2171']	[]	68	
PRE-4598_singleHH	1	PRE	['PRE-4598']	[]	11698	
PRE-2058_singleHH	1	PRE	['PRE-2058']	[]	17848	
PRE-4458_M_PRE-4459	2	PRE	['PRE-4458', 'PRE-4459']	[]	3065	
PRE-3356_M_PRE-3357	2	PRE	['PRE-3356', 'PRE-3357']	[]	5658	
PRE-4496_M_PRE-4497	2	PRE	['PRE-4496', 'PRE-4497']	[]	13272	
PRE-4706_singleHH	1	PRE	['PRE-4706']	[]	4060	
PRE-1035_singleHH	1	PRE	['PRE-1035']	[]	2193	
PRE-4426_M_PRE-4427	2	PRE	['PRE-4426', 'PRE-4427']	[]	13985	
PRE-3492_singleHH	1	PRE	['PRE-3492']	[]	18819	
PRE-75_singleHH	1	PRE	['PRE-75']	[]	18703	
PRE-2646_singleHH	1	PRE	['PRE-2646']	[]	4496	
PRE-238_singleHH	1	PRE	['PRE-238']	[]	999999999	
PRE-109_singleHH	1	PRE	['PRE-109']	[]	11345	
PRE-3252_singleHH	1	PRE	['PRE-3252']	[]	10958	
PRE-2808_singleHH	1	PRE	['PRE-2808']	[]	20699	
PRE-3733_M_PRE-3734	2	PRE	['PRE-3733', 'PRE-3734']	[]	8660	
PRE-620_singleHH	1	PRE	['PRE-620']	[]	20538	
PRE-3689_M_PRE-3690	2	PRE	['PRE-3689', 'PRE-3690']	[]	4686	
PRE-4784_singleHH	1	PRE	['PRE-4784']	[]	10980	
PRE-854_singleHH	1	PRE	['PRE-854']	[]	1713	
PRE-4933_singleHH	1	PRE	['PRE-4933']	[]	15829	
PRE-4147_singleHH	1	PRE	['PRE-4147']	[]	4892	
PRE-4269_singleHH	1	PRE	['PRE-4269']	[]	4691	
PRE-4663_singleHH	1	PRE	['PRE-4663']	['PRE-4663_singleHH_KID_0', 'PRE-4663_singleHH_KID_1']	5090	
PRE-89_M_PRE-90	2	PRE	['PRE-89', 'PRE-90']	[]	11033	
PRE-3383_M_PRE-3384	2	PRE	['PRE-3383', 'PRE-3384']	[]	5911	
PRE-380_singleHH	1	PRE	['PRE-380']	[]	16200	
PRE-3504_singleHH	1	PRE	['PRE-3504']	[]	3735	
PRE-764_singleHH	1	PRE	['PRE-764']	[]	7754	
PRE-3971_singleHH	1	PRE	['PRE-3971']	['PRE-3971_singleHH_KID_0']	6167	
PRE-4220_singleHH	1	PRE	['PRE-4220']	[]	19943	
PRE-689_singleHH	1	PRE	['PRE-689']	[]	7075	
PRE-4882_M_PRE-4883	2	PRE	['PRE-4882', 'PRE-4883']	[]	19817	
PRE-371_singleHH	1	PRE	['PRE-371']	[]	17480	
PRE-1075_singleHH	1	PRE	['PRE-1075']	[]	134	
PRE-1470_M_PRE-1471	2	PRE	['PRE-1470', 'PRE-1471']	[]	10723	
PRE-1941_M_PRE-1942	2	PRE	['PRE-1941', 'PRE-1942']	[]	9	
PRE-2655_singleHH	1	PRE	['PRE-2655']	['PRE-2655_singleHH_KID_0', 'PRE-2655_singleHH_KID_1', 'PRE-2655_singleHH_KID_2']	14815	
PRE-1875_singleHH	1	PRE	['PRE-1875']	[]	19569	
PRE-385_singleHH	1	PRE	['PRE-385']	[]	2743	
PRE-3859_singleHH	1	PRE	['PRE-3859']	[]	8292	
PRE-646_M_PRE-647	2	PRE	['PRE-646', 'PRE-647']	[]	9892	
PRE-4334_singleHH	1	PRE	['PRE-4334']	[]	13151	
PRE-2668_M_PRE-2669	2	PRE	['PRE-2668', 'PRE-2669']	[]	15339	
PRE-3575_singleHH	1	PRE	['PRE-3575']	['PRE-3575_singleHH_KID_0']	13478	
PRE-3020_singleHH	1	PRE	['PRE-3020']	[]	10664	
PRE-901_singleHH	1	PRE	['PRE-901']	[]	10532	
PRE-4077_singleHH	1	PRE	['PRE-4077']	['PRE-4077_singleHH_KID_0', 'PRE-4077_singleHH_KID_1']	14944	
PRE-2034_M_PRE-2035	2	PRE	['PRE-2034', 'PRE-2035']	[]	4181	
PRE-1711_singleHH	1	PRE	['PRE-1711']	[]	10926	
PRE-4058_M_PRE-4059	2	PRE	['PRE-4058', 'PRE-4059']	['PRE-4058_M_PRE-4059_KID_0']	20566	
PRE-858_singleHH	1	PRE	['PRE-858']	['PRE-858_singleHH_KID_0']	8537	
PRE-895_singleHH	1	PRE	['PRE-895']	[]	12861	
PRE-151_singleHH	1	PRE	['PRE-151']	['PRE-151_singleHH_KID_0']	14891	
PRE-1404_singleHH	1	PRE	['PRE-1404']	[]	13081	
PRE-1103_singleHH	1	PRE	['PRE-1103']	[]	14145	
PRE-2346_singleHH	1	PRE	['PRE-2346']	[]	15972	
PRE-4491_singleHH	1	PRE	['PRE-4491']	['PRE-4491_singleHH_KID_0']	9614	
PRE-3006_M_PRE-3007	2	PRE	['PRE-3006', 'PRE-3007']	[]	11253	
PRE-2967_singleHH	1	PRE	['PRE-2967']	[]	9510	
PRE-711_singleHH	1	PRE	['PRE-711']	[]	1572	
PRE-637_M_PRE-638	2	PRE	['PRE-637', 'PRE-638']	[]	16373	
PRE-693_singleHH	1	PRE	['PRE-693']	[]	17862	
PRE-1506_singleHH	1	PRE	['PRE-1506']	[]	999999999	
PRE-3327_singleHH	1	PRE	['PRE-3327']	[]	16136	
PRE-2038_singleHH	1	PRE	['PRE-2038']	[]	2560	
PRE-4724_M_PRE-4725	2	PRE	['PRE-4724', 'PRE-4725']	[]	1860	
PRE-1713_singleHH	1	PRE	['PRE-1713']	['PRE-1713_singleHH_KID_0', 'PRE-1713_singleHH_KID_1', 'PRE-1713_singleHH_KID_2', 'PRE-1713_singleHH_KID_3']	3331	
PRE-1228_singleHH	1	PRE	['PRE-1228']	[]	16810	
PRE-565_M_PRE-566	2	PRE	['PRE-565', 'PRE-566']	[]	6300	
PRE-1045_singleHH	1	PRE	['PRE-1045']	[]	14252	
PRE-4356_M_PRE-4357	2	PRE	['PRE-4356', 'PRE-4357']	[]	18731	
PRE-1451_M_PRE-1452	2	PRE	['PRE-1451', 'PRE-1452']	[]	10324	
PRE-2279_M_PRE-2280	2	PRE	['PRE-2279', 'PRE-2280']	[]	13132	
PRE-110_singleHH	1	PRE	['PRE-110']	[]	20533	
PRE-1424_M_PRE-1425	2	PRE	['PRE-1424', 'PRE-1425']	[]	2068	
PRE-936_singleHH	1	PRE	['PRE-936']	[]	17580	
PRE-1403_singleHH	1	PRE	['PRE-1403']	[]	8445	
PRE-2936_M_PRE-2937	2	PRE	['PRE-2936', 'PRE-2937']	[]	19211	
PRE-3903_M_PRE-3904	2	PRE	['PRE-3903', 'PRE-3904']	[]	16057	
PRE-694_singleHH	1	PRE	['PRE-694']	[]	999999999	
PRE-2852_M_PRE-2853	2	PRE	['PRE-2852', 'PRE-2853']	[]	6948	
PRE-2692_singleHH	1	PRE	['PRE-2692']	[]	18622	
PRE-2157_singleHH	1	PRE	['PRE-2157']	[]	1080	
PRE-4510_singleHH	1	PRE	['PRE-4510']	[]	10091	
PRE-1876_M_PRE-1877	2	PRE	['PRE-1876', 'PRE-1877']	[]	16949	
PRE-621_M_PRE-622	2	PRE	['PRE-621', 'PRE-622']	[]	999999999	
PRE-4681_singleHH	1	PRE	['PRE-4681']	['PRE-4681_singleHH_KID_0', 'PRE-4681_singleHH_KID_1', 'PRE-4681_singleHH_KID_2', 'PRE-4681_singleHH_KID_3']	20765	
PRE-4289_singleHH	1	PRE	['PRE-4289']	[]	5969	
PRE-346_singleHH	1	PRE	['PRE-346']	[]	13398	
PRE-1774_singleHH	1	PRE	['PRE-1774']	[]	13332	
PRE-2198_singleHH	1	PRE	['PRE-2198']	['PRE-2198_singleHH_KID_0', 'PRE-2198_singleHH_KID_1']	562	
PRE-4073_singleHH	1	PRE	['PRE-4073']	[]	18118	
PRE-686_singleHH	1	PRE	['PRE-686']	['PRE-686_singleHH_KID_0', 'PRE-686_singleHH_KID_1']	5755	
PRE-2475_singleHH	1	PRE	['PRE-2475']	[]	4659	
PRE-2691_singleHH	1	PRE	['PRE-2691']	[]	12535	
PRE-3701_M_PRE-3702	2	PRE	['PRE-3701', 'PRE-3702']	[]	16584	
PRE-1691_singleHH	1	PRE	['PRE-1691']	[]	7619	
PRE-124_singleHH	1	PRE	['PRE-124']	[]	12538	
PRE-1205_M_PRE-1206	2	PRE	['PRE-1205', 'PRE-1206']	[]	19782	
PRE-3990_singleHH	1	PRE	['PRE-3990']	[]	18094	
PRE-2938_M_PRE-2939	2	PRE	['PRE-2938', 'PRE-2939']	[]	2670	
PRE-885_singleHH	1	PRE	['PRE-885']	['PRE-885_singleHH_KID_0', 'PRE-885_singleHH_KID_1', 'PRE-885_singleHH_KID_2', 'PRE-885_singleHH_KID_3']	14409	
PRE-1043_singleHH	1	PRE	['PRE-1043']	[]	2949	
PRE-3358_singleHH	1	PRE	['PRE-3358']	[]	11579	
PRE-1531_singleHH	1	PRE	['PRE-1531']	[]	7677	
PRE-524_singleHH	1	PRE	['PRE-524']	[]	13630	
PRE-2053_M_PRE-2054	2	PRE	['PRE-2053', 'PRE-2054']	['PRE-2053_M_PRE-2054_KID_0', 'PRE-2053_M_PRE-2054_KID_1', 'PRE-2053_M_PRE-2054_KID_2']	4218	
PRE-1108_M_PRE-1109	2	PRE	['PRE-1108', 'PRE-1109']	[]	6394	
PRE-1384_M_PRE-1385	2	PRE	['PRE-1384', 'PRE-1385']	[]	20946	
PRE-2380_singleHH	1	PRE	['PRE-2380']	['PRE-2380_singleHH_KID_0', 'PRE-2380_singleHH_KID_1']	11215	
PRE-1680_M_PRE-1681	2	PRE	['PRE-1680', 'PRE-1681']	[]	5879	
PRE-2152_M_PRE-2153	2	PRE	['PRE-2152', 'PRE-2153']	[]	5677	
PRE-4710_singleHH	1	PRE	['PRE-4710']	[]	6006	
PRE-1937_M_PRE-1938	2	PRE	['PRE-1937', 'PRE-1938']	[]	9565	
PRE-658_singleHH	1	PRE	['PRE-658']	[]	2896	
PRE-65_singleHH	1	PRE	['PRE-65']	[]	19056	
PRE-4390_singleHH	1	PRE	['PRE-4390']	['PRE-4390_singleHH_KID_0', 'PRE-4390_singleHH_KID_1', 'PRE-4390_singleHH_KID_2', 'PRE-4390_singleHH_KID_3']	3333	
PRE-4050_M_PRE-4051	2	PRE	['PRE-4050', 'PRE-4051']	[]	10044	
PRE-2085_M_PRE-2086	2	PRE	['PRE-2085', 'PRE-2086']	[]	15395	
PRE-3907_singleHH	1	PRE	['PRE-3907']	[]	6333	
PRE-2847_singleHH	1	PRE	['PRE-2847']	[]	13019	
PRE-1346_singleHH	1	PRE	['PRE-1346']	[]	8579	
PRE-1723_M_PRE-1724	2	PRE	['PRE-1723', 'PRE-1724']	[]	16647	
PRE-4937_M_PRE-4938	2	PRE	['PRE-4937', 'PRE-4938']	[]	10830	
PRE-3792_singleHH	1	PRE	['PRE-3792']	[]	20013	
PRE-1679_singleHH	1	PRE	['PRE-1679']	[]	4951	
PRE-794_singleHH	1	PRE	['PRE-794']	[]	4792	
PRE-772_singleHH	1	PRE	['PRE-772']	[]	6436	
PRE-6_M_PRE-7	2	PRE	['PRE-6', 'PRE-7']	[]	15658	
PRE-707_singleHH	1	PRE	['PRE-707']	[]	16572	
PRE-271_singleHH	1	PRE	['PRE-271']	[]	10884	
PRE-1848_singleHH	1	PRE	['PRE-1848']	[]	10744	
PRE-2211_singleHH	1	PRE	['PRE-2211']	[]	999999999	
PRE-933_M_PRE-934	2	PRE	['PRE-933', 'PRE-934']	[]	2104	
PRE-438_M_PRE-439	2	PRE	['PRE-438', 'PRE-439']	[]	1520	
PRE-700_M_PRE-701	2	PRE	['PRE-700', 'PRE-701']	['PRE-700_M_PRE-701_KID_0']	3288	
PRE-1326_singleHH	1	PRE	['PRE-1326']	[]	11497	
PRE-1372_singleHH	1	PRE	['PRE-1372']	[]	20172	
PRE-2398_singleHH	1	PRE	['PRE-2398']	[]	10846	
PRE-3240_singleHH	1	PRE	['PRE-3240']	['PRE-3240_singleHH_KID_0', 'PRE-3240_singleHH_KID_1']	5154	
PRE-1556_singleHH	1	PRE	['PRE-1556']	['PRE-1556_singleHH_KID_0', 'PRE-1556_singleHH_KID_1', 'PRE-1556_singleHH_KID_2', 'PRE-1556_singleHH_KID_3']	18812	
PRE-416_M_PRE-417	2	PRE	['PRE-416', 'PRE-417']	[]	17354	
PRE-3037_singleHH	1	PRE	['PRE-3037']	[]	407	
PRE-902_M_PRE-903	2	PRE	['PRE-902', 'PRE-903']	[]	11226	
PRE-2901_M_PRE-2902	2	PRE	['PRE-2901', 'PRE-2902']	[]	2401	
PRE-759_singleHH	1	PRE	['PRE-759']	[]	461	
PRE-12_singleHH	1	PRE	['PRE-12']	[]	18740	
PRE-1258_singleHH	1	PRE	['PRE-1258']	[]	9448	
PRE-2780_singleHH	1	PRE	['PRE-2780']	[]	2120	
PRE-4762_singleHH	1	PRE	['PRE-4762']	['PRE-4762_singleHH_KID_0', 'PRE-4762_singleHH_KID_1']	12005	
PRE-1668_singleHH	1	PRE	['PRE-1668']	[]	10432	
PRE-2682_singleHH	1	PRE	['PRE-2682']	['PRE-2682_singleHH_KID_0', 'PRE-2682_singleHH_KID_1', 'PRE-2682_singleHH_KID_2']	8561	
PRE-1331_singleHH	1	PRE	['PRE-1331']	[]	999999999	
PRE-2247_M_PRE-2248	2	PRE	['PRE-2247', 'PRE-2248']	[]	20328	
PRE-2579_singleHH	1	PRE	['PRE-2579']	[]	16514	
PRE-2197_singleHH	1	PRE	['PRE-2197']	[]	19771	
PRE-3282_singleHH	1	PRE	['PRE-3282']	[]	4515	
PRE-1426_singleHH	1	PRE	['PRE-1426']	[]	13093	
PRE-2772_singleHH	1	PRE	['PRE-2772']	[]	8131	
PRE-1661_M_PRE-1662	2	PRE	['PRE-1661', 'PRE-1662']	[]	11180	
PRE-1356_singleHH	1	PRE	['PRE-1356']	[]	14496	
PRE-1352_M_PRE-1353	2	PRE	['PRE-1352', 'PRE-1353']	[]	16128	
PRE-2422_M_PRE-2423	2	PRE	['PRE-2422', 'PRE-2423']	[]	7115	
PRE-2507_singleHH	1	PRE	['PRE-2507']	[]	3653	
PRE-2391_singleHH	1	PRE	['PRE-2391']	[]	14643	
PRE-3300_singleHH	1	PRE	['PRE-3300']	[]	11165	
PRE-1959_singleHH	1	PRE	['PRE-1959']	[]	999999999	
PRE-1906_singleHH	1	PRE	['PRE-1906']	[]	4429	
PRE-997_M_PRE-998	2	PRE	['PRE-997', 'PRE-998']	['PRE-997_M_PRE-998_KID_0', 'PRE-997_M_PRE-998_KID_1']	10795	
PRE-2215_singleHH	1	PRE	['PRE-2215']	[]	4352	
PRE-1208_singleHH	1	PRE	['PRE-1208']	['PRE-1208_singleHH_KID_0', 'PRE-1208_singleHH_KID_1']	2908	
PRE-3205_singleHH	1	PRE	['PRE-3205']	[]	13479	
PRE-1833_singleHH	1	PRE	['PRE-1833']	['PRE-1833_singleHH_KID_0', 'PRE-1833_singleHH_KID_1']	10936	
PRE-4949_M_PRE-4950	2	PRE	['PRE-4949', 'PRE-4950']	[]	6967	
PRE-4404_M_PRE-4405	2	PRE	['PRE-4404', 'PRE-4405']	[]	506	
PRE-1155_singleHH	1	PRE	['PRE-1155']	['PRE-1155_singleHH_KID_0', 'PRE-1155_singleHH_KID_1', 'PRE-1155_singleHH_KID_2', 'PRE-1155_singleHH_KID_3']	8203	
PRE-3458_singleHH	1	PRE	['PRE-3458']	[]	1687	
PRE-643_singleHH	1	PRE	['PRE-643']	[]	19707	
PRE-2601_singleHH	1	PRE	['PRE-2601']	[]	999999999	
PRE-1692_singleHH	1	PRE	['PRE-1692']	['PRE-1692_singleHH_KID_0', 'PRE-1692_singleHH_KID_1']	396	
PRE-4411_M_PRE-4412	2	PRE	['PRE-4411', 'PRE-4412']	[]	20042	
PRE-1989_M_PRE-1990	2	PRE	['PRE-1989', 'PRE-1990']	[]	6628	
PRE-352_singleHH	1	PRE	['PRE-352']	[]	6462	
PRE-1883_singleHH	1	PRE	['PRE-1883']	[]	10516	
PRE-2562_singleHH	1	PRE	['PRE-2562']	[]	6431	
PRE-402_singleHH	1	PRE	['PRE-402']	[]	4054	
PRE-1282_singleHH	1	PRE	['PRE-1282']	[]	999999999	
PRE-4644_singleHH	1	PRE	['PRE-4644']	[]	19495	
PRE-975_M_PRE-976	2	PRE	['PRE-975', 'PRE-976']	[]	12578	
PRE-387_M_PRE-388	2	PRE	['PRE-387', 'PRE-388']	[]	7172	
PRE-3862_singleHH	1	PRE	['PRE-3862']	[]	4017	
PRE-189_singleHH	1	PRE	['PRE-189']	[]	10000	
PRE-4315_M_PRE-4316	2	PRE	['PRE-4315', 'PRE-4316']	[]	16709	
PRE-4813_singleHH	1	PRE	['PRE-4813']	['PRE-4813_singleHH_KID_0', 'PRE-4813_singleHH_KID_1', 'PRE-4813_singleHH_KID_2']	14078	
PRE-855_M_PRE-856	2	PRE	['PRE-855', 'PRE-856']	[]	11684	
PRE-527_singleHH	1	PRE	['PRE-527']	['PRE-527_singleHH_KID_0', 'PRE-527_singleHH_KID_1', 'PRE-527_singleHH_KID_2', 'PRE-527_singleHH_KID_3']	17977	
PRE-190_singleHH	1	PRE	['PRE-190']	['PRE-190_singleHH_KID_0', 'PRE-190_singleHH_KID_1', 'PRE-190_singleHH_KID_2']	19885	
PRE-1196_singleHH	1	PRE	['PRE-1196']	['PRE-1196_singleHH_KID_0']	732	
PRE-1223_singleHH	1	PRE	['PRE-1223']	[]	9122	
PRE-2351_singleHH	1	PRE	['PRE-2351']	[]	14541	
PRE-2344_singleHH	1	PRE	['PRE-2344']	[]	999999999	
PRE-1409_M_PRE-1410	2	PRE	['PRE-1409', 'PRE-1410']	[]	6523	
PRE-1283_M_PRE-1284	2	PRE	['PRE-1283', 'PRE-1284']	[]	999999999	
PRE-1460_singleHH	1	PRE	['PRE-1460']	[]	5297	
PRE-1289_singleHH	1	PRE	['PRE-1289']	[]	6242	
PRE-2261_M_PRE-2262	2	PRE	['PRE-2261', 'PRE-2262']	['PRE-2261_M_PRE-2262_KID_0', 'PRE-2261_M_PRE-2262_KID_1', 'PRE-2261_M_PRE-2262_KID_2']	2231	
PRE-4688_M_PRE-4689	2	PRE	['PRE-4688', 'PRE-4689']	['PRE-4688_M_PRE-4689_KID_0']	10797	
PRE-2440_M_PRE-2441	2	PRE	['PRE-2440', 'PRE-2441']	[]	4386	
PRE-350_M_PRE-351	2	PRE	['PRE-350', 'PRE-351']	[]	15462	
PRE-593_singleHH	1	PRE	['PRE-593']	[]	7397	
PRE-4589_M_PRE-4590	2	PRE	['PRE-4589', 'PRE-4590']	[]	9164	
PRE-3737_M_PRE-3738	2	PRE	['PRE-3737', 'PRE-3738']	[]	19437	
PRE-4594_singleHH	1	PRE	['PRE-4594']	[]	3496	
PRE-2172_M_PRE-2173	2	PRE	['PRE-2172', 'PRE-2173']	[]	18688	
PRE-4117_singleHH	1	PRE	['PRE-4117']	[]	18244	
PRE-721_singleHH	1	PRE	['PRE-721']	[]	11889	
PRE-1374_M_PRE-1375	2	PRE	['PRE-1374', 'PRE-1375']	['PRE-1374_M_PRE-1375_KID_0', 'PRE-1374_M_PRE-1375_KID_1', 'PRE-1374_M_PRE-1375_KID_2', 'PRE-1374_M_PRE-1375_KID_3']	113	
PRE-3937_singleHH	1	PRE	['PRE-3937']	[]	11137	
PRE-695_singleHH	1	PRE	['PRE-695']	[]	1825	
PRE-3121_M_PRE-3122	2	PRE	['PRE-3121', 'PRE-3122']	[]	4390	
PRE-1472_singleHH	1	PRE	['PRE-1472']	['PRE-1472_singleHH_KID_0', 'PRE-1472_singleHH_KID_1', 'PRE-1472_singleHH_KID_2', 'PRE-1472_singleHH_KID_3']	19329	
PRE-1465_singleHH	1	PRE	['PRE-1465']	[]	19741	
PRE-3635_singleHH	1	PRE	['PRE-3635']	[]	18843	
PRE-1522_M_PRE-1523	2	PRE	['PRE-1522', 'PRE-1523']	[]	587	
PRE-3551_singleHH	1	PRE	['PRE-3551']	[]	8654	
PRE-2848_M_PRE-2849	2	PRE	['PRE-2848', 'PRE-2849']	['PRE-2848_M_PRE-2849_KID_0', 'PRE-2848_M_PRE-2849_KID_1']	18110	
PRE-4760_singleHH	1	PRE	['PRE-4760']	[]	17164	
PRE-4645_M_PRE-4646	2	PRE	['PRE-4645', 'PRE-4646']	[]	1215	
PRE-4231_singleHH	1	PRE	['PRE-4231']	[]	6965	
PRE-4520_M_PRE-4521	2	PRE	['PRE-4520', 'PRE-4521']	[]	12091	
PRE-26_singleHH	1	PRE	['PRE-26']	[]	13537	
PRE-2759_singleHH	1	PRE	['PRE-2759']	[]	4236	
PRE-4481_singleHH	1	PRE	['PRE-4481']	[]	16184	
PRE-2948_singleHH	1	PRE	['PRE-2948']	[]	17920	
PRE-2809_singleHH	1	PRE	['PRE-2809']	[]	14022	
PRE-692_singleHH	1	PRE	['PRE-692']	[]	3569	
PRE-2052_singleHH	1	PRE	['PRE-2052']	[]	1750	
PRE-1224_singleHH	1	PRE	['PRE-1224']	[]	5787	
PRE-137_singleHH	1	PRE	['PRE-137']	[]	292	
PRE-2358_singleHH	1	PRE	['PRE-2358']	[]	1136	
PRE-3863_singleHH	1	PRE	['PRE-3863']	[]	19599	
PRE-3557_singleHH	1	PRE	['PRE-3557']	[]	15016	
PRE-4298_M_PRE-4299	2	PRE	['PRE-4298', 'PRE-4299']	[]	13014	
PRE-297_singleHH	1	PRE	['PRE-297']	['PRE-297_singleHH_KID_0']	10030	
PRE-4479_singleHH	1	PRE	['PRE-4479']	[]	999999999	
PRE-2059_M_PRE-2060	2	PRE	['PRE-2059', 'PRE-2060']	['PRE-2059_M_PRE-2060_KID_0', 'PRE-2059_M_PRE-2060_KID_1']	4094	
PRE-4796_M_PRE-4797	2	PRE	['PRE-4796', 'PRE-4797']	[]	15346	
PRE-852_singleHH	1	PRE	['PRE-852']	[]	641	
PRE-3218_singleHH	1	PRE	['PRE-3218']	[]	18489	
PRE-497_singleHH	1	PRE	['PRE-497']	[]	9427	
PRE-2286_M_PRE-2287	2	PRE	['PRE-2286', 'PRE-2287']	[]	2924	
PRE-2529_singleHH	1	PRE	['PRE-2529']	[]	10533	
PRE-2576_singleHH	1	PRE	['PRE-2576']	[]	16662	
PRE-4360_M_PRE-4361	2	PRE	['PRE-4360', 'PRE-4361']	[]	4699	
PRE-4607_M_PRE-4608	2	PRE	['PRE-4607', 'PRE-4608']	[]	5760	
PRE-2621_M_PRE-2622	2	PRE	['PRE-2621', 'PRE-2622']	[]	1599	
PRE-4817_singleHH	1	PRE	['PRE-4817']	[]	6734	
PRE-2904_singleHH	1	PRE	['PRE-2904']	[]	17414	
PRE-4416_M_PRE-4417	2	PRE	['PRE-4416', 'PRE-4417']	[]	3742	
PRE-2108_singleHH	1	PRE	['PRE-2108']	['PRE-2108_singleHH_KID_0', 'PRE-2108_singleHH_KID_1']	6246	
PRE-4355_singleHH	1	PRE	['PRE-4355']	[]	20262	
PRE-1268_M_PRE-1269	2	PRE	['PRE-1268', 'PRE-1269']	[]	6339	
PRE-1657_singleHH	1	PRE	['PRE-1657']	[]	20914	
PRE-1062_singleHH	1	PRE	['PRE-1062']	[]	17511	
PRE-3031_singleHH	1	PRE	['PRE-3031']	[]	999	
PRE-487_singleHH	1	PRE	['PRE-487']	['PRE-487_singleHH_KID_0', 'PRE-487_singleHH_KID_1', 'PRE-487_singleHH_KID_2']	5913	
PRE-2831_singleHH	1	PRE	['PRE-2831']	[]	3166	
PRE-4358_singleHH	1	PRE	['PRE-4358']	['PRE-4358_singleHH_KID_0']	6498	
PRE-923_M_PRE-924	2	PRE	['PRE-923', 'PRE-924']	[]	14671	
PRE-3105_singleHH	1	PRE	['PRE-3105']	['PRE-3105_singleHH_KID_0', 'PRE-3105_singleHH_KID_1', 'PRE-3105_singleHH_KID_2', 'PRE-3105_singleHH_KID_3']	18358	
PRE-1667_singleHH	1	PRE	['PRE-1667']	[]	16094	
