HHID	HHType	HHFormedDate	adultNames	childNames	address	
PRE-1060_M_PRE-1061	2	PRE	['PRE-1060', 'PRE-1061']	['PRE-1060_M_PRE-1061_KID_0', 'PRE-1060_M_PRE-1061_KID_1']	17799	
PRE-2373_singleHH	1	PRE	['PRE-2373']	['PRE-2373_singleHH_KID_0', 'PRE-2373_singleHH_KID_1', 'PRE-2373_singleHH_KID_2']	999999999	
PRE-3850_singleHH	1	PRE	['PRE-3850']	[]	10377	
PRE-4019_M_PRE-4020	2	PRE	['PRE-4019', 'PRE-4020']	['PRE-4019_M_PRE-4020_KID_0', 'PRE-4019_M_PRE-4020_KID_1']	20396	
PRE-3691_singleHH	1	PRE	['PRE-3691']	['PRE-3691_singleHH_KID_0']	18925	
PRE-2806_M_PRE-2807	2	PRE	['PRE-2806', 'PRE-2807']	['PRE-2806_M_PRE-2807_KID_0']	18270	
PRE-1035_singleHH	1	PRE	['PRE-1035']	['PRE-1035_singleHH_KID_0']	19397	
PRE-238_singleHH	1	PRE	['PRE-238']	['PRE-238_singleHH_KID_0', 'PRE-238_singleHH_KID_1', 'PRE-238_singleHH_KID_2']	13231	
PRE-109_singleHH	1	PRE	['PRE-109']	['PRE-109_singleHH_KID_0', 'PRE-109_singleHH_KID_1']	10120	
PRE-2598_M_PRE-2599	2	PRE	['PRE-2598', 'PRE-2599']	['PRE-2598_M_PRE-2599_KID_0', 'PRE-2598_M_PRE-2599_KID_1', 'PRE-2598_M_PRE-2599_KID_2']	10905	
PRE-4784_singleHH	1	PRE	['PRE-4784']	['PRE-4784_singleHH_KID_0']	7500	
PRE-4122_singleHH	1	PRE	['PRE-4122']	['PRE-4122_singleHH_KID_0', 'PRE-4122_singleHH_KID_1']	11994	
PRE-586_singleHH	1	PRE	['PRE-586']	['PRE-586_singleHH_KID_0', 'PRE-586_singleHH_KID_1']	19195	
PRE-1946_M_PRE-1947	2	PRE	['PRE-1946', 'PRE-1947']	[]	14787	
PRE-276_singleHH	1	PRE	['PRE-276']	['PRE-276_singleHH_KID_0', 'PRE-276_singleHH_KID_1', 'PRE-276_singleHH_KID_2', 'PRE-276_singleHH_KID_3']	15112	
PRE-4563_M_PRE-4564	2	PRE	['PRE-4563', 'PRE-4564']	['PRE-4563_M_PRE-4564_KID_0']	275	
PRE-2583_singleHH	1	PRE	['PRE-2583']	['PRE-2583_singleHH_KID_0']	9294	
PRE-1300_singleHH	1	PRE	['PRE-1300']	['PRE-1300_singleHH_KID_0']	777	
PRE-1313_singleHH	1	PRE	['PRE-1313']	['PRE-1313_singleHH_KID_0', 'PRE-1313_singleHH_KID_1']	4546	
PRE-3497_singleHH	1	PRE	['PRE-3497']	['PRE-3497_singleHH_KID_0', 'PRE-3497_singleHH_KID_1']	999999999	
PRE-1075_singleHH	1	PRE	['PRE-1075']	[]	5257	
PRE-3395_M_PRE-3396	2	PRE	['PRE-3395', 'PRE-3396']	[]	3571	
PRE-2997_M_PRE-2998	2	PRE	['PRE-2997', 'PRE-2998']	[]	18762	
PRE-4053_M_PRE-4054	2	PRE	['PRE-4053', 'PRE-4054']	['PRE-4053_M_PRE-4054_KID_0', 'PRE-4053_M_PRE-4054_KID_1', 'PRE-4053_M_PRE-4054_KID_2']	10586	
PRE-2716_singleHH	1	PRE	['PRE-2716']	['PRE-2716_singleHH_KID_0', 'PRE-2716_singleHH_KID_1']	7974	
PRE-1711_singleHH	1	PRE	['PRE-1711']	['PRE-1711_singleHH_KID_0', 'PRE-1711_singleHH_KID_1', 'PRE-1711_singleHH_KID_2', 'PRE-1711_singleHH_KID_3']	6693	
PRE-151_singleHH	1	PRE	['PRE-151']	['PRE-151_singleHH_KID_0', 'PRE-151_singleHH_KID_1', 'PRE-151_singleHH_KID_2', 'PRE-151_singleHH_KID_3']	6852	
PRE-1416_singleHH	1	PRE	['PRE-1416']	['PRE-1416_singleHH_KID_0', 'PRE-1416_singleHH_KID_1']	13910	
PRE-2346_singleHH	1	PRE	['PRE-2346']	['PRE-2346_singleHH_KID_0']	14635	
PRE-2731_M_PRE-2732	2	PRE	['PRE-2731', 'PRE-2732']	['PRE-2731_M_PRE-2732_KID_0', 'PRE-2731_M_PRE-2732_KID_1']	12905	
PRE-3489_singleHH	1	PRE	['PRE-3489']	['PRE-3489_singleHH_KID_0', 'PRE-3489_singleHH_KID_1']	8835	
PRE-1506_singleHH	1	PRE	['PRE-1506']	['PRE-1506_singleHH_KID_0', 'PRE-1506_singleHH_KID_1', 'PRE-1506_singleHH_KID_2']	10335	
PRE-558_M_PRE-559	2	PRE	['PRE-558', 'PRE-559']	['PRE-558_M_PRE-559_KID_0']	4027	
PRE-4231_M_PRE-4232	2	PRE	['PRE-4231', 'PRE-4232']	[]	2367	
PRE-565_M_PRE-566	2	PRE	['PRE-565', 'PRE-566']	['PRE-565_M_PRE-566_KID_0', 'PRE-565_M_PRE-566_KID_1', 'PRE-565_M_PRE-566_KID_2', 'PRE-565_M_PRE-566_KID_3']	12444	
PRE-4721_singleHH	1	PRE	['PRE-4721']	[]	10216	
PRE-4349_M_PRE-4350	2	PRE	['PRE-4349', 'PRE-4350']	['PRE-4349_M_PRE-4350_KID_0', 'PRE-4349_M_PRE-4350_KID_1', 'PRE-4349_M_PRE-4350_KID_2', 'PRE-4349_M_PRE-4350_KID_3']	10135	
PRE-1909_singleHH	1	PRE	['PRE-1909']	['PRE-1909_singleHH_KID_0']	20369	
PRE-3051_M_PRE-3052	2	PRE	['PRE-3051', 'PRE-3052']	[]	14625	
PRE-4046_singleHH	1	PRE	['PRE-4046']	['PRE-4046_singleHH_KID_0']	15364	
PRE-610_singleHH	1	PRE	['PRE-610']	['PRE-610_singleHH_KID_0']	3065	
PRE-2198_singleHH	1	PRE	['PRE-2198']	['PRE-2198_singleHH_KID_0', 'PRE-2198_singleHH_KID_1', 'PRE-2198_singleHH_KID_2', 'PRE-2198_singleHH_KID_3']	8645	
PRE-4914_M_PRE-4915	2	PRE	['PRE-4914', 'PRE-4915']	['PRE-4914_M_PRE-4915_KID_0', 'PRE-4914_M_PRE-4915_KID_1', 'PRE-4914_M_PRE-4915_KID_2']	5658	
PRE-1027_M_PRE-1028	2	PRE	['PRE-1027', 'PRE-1028']	['PRE-1027_M_PRE-1028_KID_0', 'PRE-1027_M_PRE-1028_KID_1']	6234	
PRE-4415_M_PRE-4416	2	PRE	['PRE-4415', 'PRE-4416']	['PRE-4415_M_PRE-4416_KID_0', 'PRE-4415_M_PRE-4416_KID_1', 'PRE-4415_M_PRE-4416_KID_2']	13272	
PRE-3833_singleHH	1	PRE	['PRE-3833']	['PRE-3833_singleHH_KID_0', 'PRE-3833_singleHH_KID_1', 'PRE-3833_singleHH_KID_2', 'PRE-3833_singleHH_KID_3']	2193	
PRE-459_singleHH	1	PRE	['PRE-459']	['PRE-459_singleHH_KID_0', 'PRE-459_singleHH_KID_1']	19824	
PRE-4862_singleHH	1	PRE	['PRE-4862']	['PRE-4862_singleHH_KID_0', 'PRE-4862_singleHH_KID_1', 'PRE-4862_singleHH_KID_2', 'PRE-4862_singleHH_KID_3']	7747	
PRE-2493_singleHH	1	PRE	['PRE-2493']	['PRE-2493_singleHH_KID_0']	19175	
PRE-4710_singleHH	1	PRE	['PRE-4710']	['PRE-4710_singleHH_KID_0', 'PRE-4710_singleHH_KID_1', 'PRE-4710_singleHH_KID_2']	16545	
PRE-1527_singleHH	1	PRE	['PRE-1527']	[]	15404	
PRE-2847_singleHH	1	PRE	['PRE-2847']	['PRE-2847_singleHH_KID_0', 'PRE-2847_singleHH_KID_1', 'PRE-2847_singleHH_KID_2', 'PRE-2847_singleHH_KID_3']	4802	
PRE-4257_M_PRE-4258	2	PRE	['PRE-4257', 'PRE-4258']	['PRE-4257_M_PRE-4258_KID_0']	6085	
PRE-77_M_PRE-78	2	PRE	['PRE-77', 'PRE-78']	[]	19817	
PRE-988_singleHH	1	PRE	['PRE-988']	['PRE-988_singleHH_KID_0', 'PRE-988_singleHH_KID_1']	19285	
PRE-3552_M_PRE-3553	2	PRE	['PRE-3552', 'PRE-3553']	['PRE-3552_M_PRE-3553_KID_0', 'PRE-3552_M_PRE-3553_KID_1']	10723	
PRE-1676_singleHH	1	PRE	['PRE-1676']	['PRE-1676_singleHH_KID_0', 'PRE-1676_singleHH_KID_1']	6616	
PRE-1751_singleHH	1	PRE	['PRE-1751']	['PRE-1751_singleHH_KID_0']	5531	
PRE-1679_singleHH	1	PRE	['PRE-1679']	[]	3323	
PRE-1954_M_PRE-1955	2	PRE	['PRE-1954', 'PRE-1955']	[]	8821	
PRE-1949_singleHH	1	PRE	['PRE-1949']	['PRE-1949_singleHH_KID_0']	20814	
PRE-1623_singleHH	1	PRE	['PRE-1623']	['PRE-1623_singleHH_KID_0', 'PRE-1623_singleHH_KID_1']	13579	
PRE-772_singleHH	1	PRE	['PRE-772']	['PRE-772_singleHH_KID_0', 'PRE-772_singleHH_KID_1']	6606	
PRE-2282_M_PRE-2283	2	PRE	['PRE-2282', 'PRE-2283']	['PRE-2282_M_PRE-2283_KID_0', 'PRE-2282_M_PRE-2283_KID_1']	146	
PRE-3521_singleHH	1	PRE	['PRE-3521']	['PRE-3521_singleHH_KID_0']	15848	
PRE-1594_M_PRE-1595	2	PRE	['PRE-1594', 'PRE-1595']	[]	13861	
PRE-4754_singleHH	1	PRE	['PRE-4754']	['PRE-4754_singleHH_KID_0', 'PRE-4754_singleHH_KID_1', 'PRE-4754_singleHH_KID_2']	18454	
PRE-1372_singleHH	1	PRE	['PRE-1372']	[]	11901	
PRE-2398_singleHH	1	PRE	['PRE-2398']	['PRE-2398_singleHH_KID_0', 'PRE-2398_singleHH_KID_1', 'PRE-2398_singleHH_KID_2', 'PRE-2398_singleHH_KID_3']	15339	
PRE-3259_singleHH	1	PRE	['PRE-3259']	[]	3363	
PRE-3870_singleHH	1	PRE	['PRE-3870']	['PRE-3870_singleHH_KID_0']	15365	
PRE-1908_singleHH	1	PRE	['PRE-1908']	[]	9990	
PRE-416_M_PRE-417	2	PRE	['PRE-416', 'PRE-417']	[]	14944	
PRE-1189_singleHH	1	PRE	['PRE-1189']	['PRE-1189_singleHH_KID_0', 'PRE-1189_singleHH_KID_1']	3679	
PRE-2902_M_PRE-2903	2	PRE	['PRE-2902', 'PRE-2903']	['PRE-2902_M_PRE-2903_KID_0']	18651	
PRE-4511_singleHH	1	PRE	['PRE-4511']	['PRE-4511_singleHH_KID_0', 'PRE-4511_singleHH_KID_1', 'PRE-4511_singleHH_KID_2', 'PRE-4511_singleHH_KID_3']	19527	
PRE-1842_M_PRE-1843	2	PRE	['PRE-1842', 'PRE-1843']	[]	14802	
PRE-4644_M_PRE-4645	2	PRE	['PRE-4644', 'PRE-4645']	[]	4181	
PRE-1655_M_PRE-1656	2	PRE	['PRE-1655', 'PRE-1656']	[]	20566	
PRE-79_M_PRE-80	2	PRE	['PRE-79', 'PRE-80']	['PRE-79_M_PRE-80_KID_0', 'PRE-79_M_PRE-80_KID_1', 'PRE-79_M_PRE-80_KID_2']	17901	
PRE-1234_singleHH	1	PRE	['PRE-1234']	['PRE-1234_singleHH_KID_0', 'PRE-1234_singleHH_KID_1', 'PRE-1234_singleHH_KID_2', 'PRE-1234_singleHH_KID_3']	7230	
PRE-4340_M_PRE-4341	2	PRE	['PRE-4340', 'PRE-4341']	['PRE-4340_M_PRE-4341_KID_0', 'PRE-4340_M_PRE-4341_KID_1']	16282	
PRE-2772_singleHH	1	PRE	['PRE-2772']	['PRE-2772_singleHH_KID_0']	20499	
PRE-2422_M_PRE-2423	2	PRE	['PRE-2422', 'PRE-2423']	['PRE-2422_M_PRE-2423_KID_0', 'PRE-2422_M_PRE-2423_KID_1']	14020	
PRE-1959_singleHH	1	PRE	['PRE-1959']	['PRE-1959_singleHH_KID_0']	3397	
PRE-997_M_PRE-998	2	PRE	['PRE-997', 'PRE-998']	['PRE-997_M_PRE-998_KID_0', 'PRE-997_M_PRE-998_KID_1']	1156	
PRE-2215_singleHH	1	PRE	['PRE-2215']	['PRE-2215_singleHH_KID_0', 'PRE-2215_singleHH_KID_1', 'PRE-2215_singleHH_KID_2']	11190	
PRE-3205_singleHH	1	PRE	['PRE-3205']	['PRE-3205_singleHH_KID_0', 'PRE-3205_singleHH_KID_1', 'PRE-3205_singleHH_KID_2']	14232	
PRE-3746_singleHH	1	PRE	['PRE-3746']	['PRE-3746_singleHH_KID_0', 'PRE-3746_singleHH_KID_1', 'PRE-3746_singleHH_KID_2']	7586	
PRE-1066_singleHH	1	PRE	['PRE-1066']	['PRE-1066_singleHH_KID_0', 'PRE-1066_singleHH_KID_1', 'PRE-1066_singleHH_KID_2', 'PRE-1066_singleHH_KID_3']	11476	
PRE-1155_singleHH	1	PRE	['PRE-1155']	[]	558	
PRE-3458_singleHH	1	PRE	['PRE-3458']	[]	20358	
PRE-391_singleHH	1	PRE	['PRE-391']	[]	8019	
PRE-1692_singleHH	1	PRE	['PRE-1692']	['PRE-1692_singleHH_KID_0', 'PRE-1692_singleHH_KID_1']	12267	
PRE-1989_M_PRE-1990	2	PRE	['PRE-1989', 'PRE-1990']	['PRE-1989_M_PRE-1990_KID_0', 'PRE-1989_M_PRE-1990_KID_1', 'PRE-1989_M_PRE-1990_KID_2']	13081	
PRE-600_singleHH	1	PRE	['PRE-600']	['PRE-600_singleHH_KID_0']	10675	
PRE-1661_singleHH	1	PRE	['PRE-1661']	['PRE-1661_singleHH_KID_0', 'PRE-1661_singleHH_KID_1']	14797	
PRE-1648_singleHH	1	PRE	['PRE-1648']	[]	2102	
PRE-402_singleHH	1	PRE	['PRE-402']	['PRE-402_singleHH_KID_0', 'PRE-402_singleHH_KID_1', 'PRE-402_singleHH_KID_2', 'PRE-402_singleHH_KID_3']	11253	
PRE-4979_singleHH	1	PRE	['PRE-4979']	[]	5086	
PRE-2252_singleHH	1	PRE	['PRE-2252']	['PRE-2252_singleHH_KID_0', 'PRE-2252_singleHH_KID_1']	10784	
PRE-3829_singleHH	1	PRE	['PRE-3829']	['PRE-3829_singleHH_KID_0']	19115	
PRE-1965_singleHH	1	PRE	['PRE-1965']	['PRE-1965_singleHH_KID_0']	999999999	
PRE-3_singleHH	1	PRE	['PRE-3']	['PRE-3_singleHH_KID_0', 'PRE-3_singleHH_KID_1', 'PRE-3_singleHH_KID_2']	669	
PRE-4818_singleHH	1	PRE	['PRE-4818']	['PRE-4818_singleHH_KID_0', 'PRE-4818_singleHH_KID_1', 'PRE-4818_singleHH_KID_2', 'PRE-4818_singleHH_KID_3']	11828	
PRE-1283_M_PRE-1284	2	PRE	['PRE-1283', 'PRE-1284']	[]	18087	
PRE-4636_singleHH	1	PRE	['PRE-4636']	['PRE-4636_singleHH_KID_0', 'PRE-4636_singleHH_KID_1', 'PRE-4636_singleHH_KID_2']	3242	
PRE-318_singleHH	1	PRE	['PRE-318']	['PRE-318_singleHH_KID_0']	20290	
PRE-2463_M_PRE-2464	2	PRE	['PRE-2463', 'PRE-2464']	['PRE-2463_M_PRE-2464_KID_0']	12698	
PRE-466_singleHH	1	PRE	['PRE-466']	['PRE-466_singleHH_KID_0', 'PRE-466_singleHH_KID_1', 'PRE-466_singleHH_KID_2']	20437	
PRE-4117_singleHH	1	PRE	['PRE-4117']	['PRE-4117_singleHH_KID_0', 'PRE-4117_singleHH_KID_1']	4267	
PRE-721_singleHH	1	PRE	['PRE-721']	['PRE-721_singleHH_KID_0']	19178	
PRE-4708_M_PRE-4709	2	PRE	['PRE-4708', 'PRE-4709']	[]	18360	
PRE-1538_singleHH	1	PRE	['PRE-1538']	['PRE-1538_singleHH_KID_0', 'PRE-1538_singleHH_KID_1']	999999999	
PRE-2445_M_PRE-2446	2	PRE	['PRE-2445', 'PRE-2446']	['PRE-2445_M_PRE-2446_KID_0']	11309	
PRE-1096_M_PRE-1097	2	PRE	['PRE-1096', 'PRE-1097']	['PRE-1096_M_PRE-1097_KID_0', 'PRE-1096_M_PRE-1097_KID_1']	1860	
PRE-3723_M_PRE-3724	2	PRE	['PRE-3723', 'PRE-3724']	['PRE-3723_M_PRE-3724_KID_0']	13132	
PRE-2064_singleHH	1	PRE	['PRE-2064']	[]	6051	
PRE-3607_singleHH	1	PRE	['PRE-3607']	[]	8830	
PRE-2578_singleHH	1	PRE	['PRE-2578']	['PRE-2578_singleHH_KID_0', 'PRE-2578_singleHH_KID_1', 'PRE-2578_singleHH_KID_2', 'PRE-2578_singleHH_KID_3']	1009	
PRE-2076_M_PRE-2077	2	PRE	['PRE-2076', 'PRE-2077']	['PRE-2076_M_PRE-2077_KID_0', 'PRE-2076_M_PRE-2077_KID_1', 'PRE-2076_M_PRE-2077_KID_2', 'PRE-2076_M_PRE-2077_KID_3']	10171	
PRE-4760_singleHH	1	PRE	['PRE-4760']	['PRE-4760_singleHH_KID_0', 'PRE-4760_singleHH_KID_1', 'PRE-4760_singleHH_KID_2', 'PRE-4760_singleHH_KID_3']	12446	
PRE-4990_singleHH	1	PRE	['PRE-4990']	['PRE-4990_singleHH_KID_0', 'PRE-4990_singleHH_KID_1']	2391	
PRE-1016_singleHH	1	PRE	['PRE-1016']	['PRE-1016_singleHH_KID_0', 'PRE-1016_singleHH_KID_1']	5691	
PRE-875_M_PRE-876	2	PRE	['PRE-875', 'PRE-876']	['PRE-875_M_PRE-876_KID_0', 'PRE-875_M_PRE-876_KID_1', 'PRE-875_M_PRE-876_KID_2', 'PRE-875_M_PRE-876_KID_3']	562	
PRE-3089_singleHH	1	PRE	['PRE-3089']	[]	999999999	
PRE-4270_singleHH	1	PRE	['PRE-4270']	['PRE-4270_singleHH_KID_0', 'PRE-4270_singleHH_KID_1', 'PRE-4270_singleHH_KID_2', 'PRE-4270_singleHH_KID_3']	7610	
PRE-2644_M_PRE-2645	2	PRE	['PRE-2644', 'PRE-2645']	['PRE-2644_M_PRE-2645_KID_0', 'PRE-2644_M_PRE-2645_KID_1']	8749	
PRE-2838_singleHH	1	PRE	['PRE-2838']	['PRE-2838_singleHH_KID_0', 'PRE-2838_singleHH_KID_1']	6215	
PRE-282_singleHH	1	PRE	['PRE-282']	['PRE-282_singleHH_KID_0']	4023	
PRE-1767_M_PRE-1768	2	PRE	['PRE-1767', 'PRE-1768']	['PRE-1767_M_PRE-1768_KID_0', 'PRE-1767_M_PRE-1768_KID_1']	18732	
PRE-1375_singleHH	1	PRE	['PRE-1375']	['PRE-1375_singleHH_KID_0']	2207	
PRE-2980_M_PRE-2981	2	PRE	['PRE-2980', 'PRE-2981']	[]	4690	
PRE-126_singleHH	1	PRE	['PRE-126']	[]	19810	
PRE-357_singleHH	1	PRE	['PRE-357']	['PRE-357_singleHH_KID_0', 'PRE-357_singleHH_KID_1']	999999999	
PRE-1501_singleHH	1	PRE	['PRE-1501']	['PRE-1501_singleHH_KID_0', 'PRE-1501_singleHH_KID_1', 'PRE-1501_singleHH_KID_2', 'PRE-1501_singleHH_KID_3']	999999999	
PRE-430_M_PRE-431	2	PRE	['PRE-430', 'PRE-431']	['PRE-430_M_PRE-431_KID_0', 'PRE-430_M_PRE-431_KID_1', 'PRE-430_M_PRE-431_KID_2', 'PRE-430_M_PRE-431_KID_3']	8260	
PRE-3125_M_PRE-3126	2	PRE	['PRE-3125', 'PRE-3126']	['PRE-3125_M_PRE-3126_KID_0']	9913	
PRE-1740_M_PRE-1741	2	PRE	['PRE-1740', 'PRE-1741']	['PRE-1740_M_PRE-1741_KID_0', 'PRE-1740_M_PRE-1741_KID_1']	5755	
PRE-3425_singleHH	1	PRE	['PRE-3425']	['PRE-3425_singleHH_KID_0', 'PRE-3425_singleHH_KID_1', 'PRE-3425_singleHH_KID_2', 'PRE-3425_singleHH_KID_3']	14806	
PRE-2438_M_PRE-2439	2	PRE	['PRE-2438', 'PRE-2439']	['PRE-2438_M_PRE-2439_KID_0']	12538	
PRE-862_singleHH	1	PRE	['PRE-862']	['PRE-862_singleHH_KID_0', 'PRE-862_singleHH_KID_1', 'PRE-862_singleHH_KID_2']	8702	
PRE-3982_M_PRE-3983	2	PRE	['PRE-3982', 'PRE-3983']	['PRE-3982_M_PRE-3983_KID_0', 'PRE-3982_M_PRE-3983_KID_1', 'PRE-3982_M_PRE-3983_KID_2']	8381	
PRE-2653_singleHH	1	PRE	['PRE-2653']	['PRE-2653_singleHH_KID_0', 'PRE-2653_singleHH_KID_1']	3257	
PRE-4137_singleHH	1	PRE	['PRE-4137']	['PRE-4137_singleHH_KID_0', 'PRE-4137_singleHH_KID_1']	17375	
PRE-4716_M_PRE-4717	2	PRE	['PRE-4716', 'PRE-4717']	['PRE-4716_M_PRE-4717_KID_0', 'PRE-4716_M_PRE-4717_KID_1']	19782	
PRE-3523_singleHH	1	PRE	['PRE-3523']	['PRE-3523_singleHH_KID_0', 'PRE-3523_singleHH_KID_1', 'PRE-3523_singleHH_KID_2']	10208	
PRE-487_singleHH	1	PRE	['PRE-487']	['PRE-487_singleHH_KID_0', 'PRE-487_singleHH_KID_1', 'PRE-487_singleHH_KID_2']	10536	
PRE-1529_singleHH	1	PRE	['PRE-1529']	['PRE-1529_singleHH_KID_0', 'PRE-1529_singleHH_KID_1', 'PRE-1529_singleHH_KID_2', 'PRE-1529_singleHH_KID_3']	20194	
PRE-3105_singleHH	1	PRE	['PRE-3105']	[]	13812	
PRE-1667_singleHH	1	PRE	['PRE-1667']	[]	999999999	
PRE-3697_singleHH	1	PRE	['PRE-3697']	['PRE-3697_singleHH_KID_0']	1636	
PRE-4791_singleHH	1	PRE	['PRE-4791']	['PRE-4791_singleHH_KID_0', 'PRE-4791_singleHH_KID_1']	3676	
PRE-1987_singleHH	1	PRE	['PRE-1987']	['PRE-1987_singleHH_KID_0']	7256	
PRE-4464_singleHH	1	PRE	['PRE-4464']	[]	5071	
PRE-1436_M_PRE-1437	2	PRE	['PRE-1436', 'PRE-1437']	[]	11697	
PRE-3550_M_PRE-3551	2	PRE	['PRE-3550', 'PRE-3551']	[]	17697	
PRE-4365_singleHH	1	PRE	['PRE-4365']	['PRE-4365_singleHH_KID_0', 'PRE-4365_singleHH_KID_1']	14805	
PRE-4554_M_PRE-4555	2	PRE	['PRE-4554', 'PRE-4555']	['PRE-4554_M_PRE-4555_KID_0', 'PRE-4554_M_PRE-4555_KID_1', 'PRE-4554_M_PRE-4555_KID_2', 'PRE-4554_M_PRE-4555_KID_3']	4836	
PRE-3714_singleHH	1	PRE	['PRE-3714']	['PRE-3714_singleHH_KID_0', 'PRE-3714_singleHH_KID_1']	12349	
PRE-2057_singleHH	1	PRE	['PRE-2057']	['PRE-2057_singleHH_KID_0', 'PRE-2057_singleHH_KID_1', 'PRE-2057_singleHH_KID_2', 'PRE-2057_singleHH_KID_3']	2670	
PRE-536_M_PRE-537	2	PRE	['PRE-536', 'PRE-537']	['PRE-536_M_PRE-537_KID_0', 'PRE-536_M_PRE-537_KID_1', 'PRE-536_M_PRE-537_KID_2', 'PRE-536_M_PRE-537_KID_3']	4218	
PRE-1342_M_PRE-1343	2	PRE	['PRE-1342', 'PRE-1343']	['PRE-1342_M_PRE-1343_KID_0', 'PRE-1342_M_PRE-1343_KID_1', 'PRE-1342_M_PRE-1343_KID_2', 'PRE-1342_M_PRE-1343_KID_3']	20856	
PRE-4968_M_PRE-4969	2	PRE	['PRE-4968', 'PRE-4969']	['PRE-4968_M_PRE-4969_KID_0', 'PRE-4968_M_PRE-4969_KID_1', 'PRE-4968_M_PRE-4969_KID_2', 'PRE-4968_M_PRE-4969_KID_3']	6394	
PRE-1911_singleHH	1	PRE	['PRE-1911']	['PRE-1911_singleHH_KID_0']	20946	
PRE-4537_singleHH	1	PRE	['PRE-4537']	['PRE-4537_singleHH_KID_0']	2556	
PRE-2267_M_PRE-2268	2	PRE	['PRE-2267', 'PRE-2268']	['PRE-2267_M_PRE-2268_KID_0', 'PRE-2267_M_PRE-2268_KID_1', 'PRE-2267_M_PRE-2268_KID_2']	5879	
PRE-3332_singleHH	1	PRE	['PRE-3332']	['PRE-3332_singleHH_KID_0', 'PRE-3332_singleHH_KID_1', 'PRE-3332_singleHH_KID_2', 'PRE-3332_singleHH_KID_3']	14469	
PRE-1808_singleHH	1	PRE	['PRE-1808']	['PRE-1808_singleHH_KID_0', 'PRE-1808_singleHH_KID_1']	3300	
PRE-3492_M_PRE-3493	2	PRE	['PRE-3492', 'PRE-3493']	[]	19662	
PRE-4696_M_PRE-4697	2	PRE	['PRE-4696', 'PRE-4697']	['PRE-4696_M_PRE-4697_KID_0', 'PRE-4696_M_PRE-4697_KID_1', 'PRE-4696_M_PRE-4697_KID_2', 'PRE-4696_M_PRE-4697_KID_3']	15379	
PRE-962_singleHH	1	PRE	['PRE-962']	['PRE-962_singleHH_KID_0', 'PRE-962_singleHH_KID_1', 'PRE-962_singleHH_KID_2', 'PRE-962_singleHH_KID_3']	15395	
PRE-818_singleHH	1	PRE	['PRE-818']	[]	19129	
PRE-2203_M_PRE-2204	2	PRE	['PRE-2203', 'PRE-2204']	['PRE-2203_M_PRE-2204_KID_0']	5572	
PRE-1480_M_PRE-1481	2	PRE	['PRE-1480', 'PRE-1481']	['PRE-1480_M_PRE-1481_KID_0', 'PRE-1480_M_PRE-1481_KID_1', 'PRE-1480_M_PRE-1481_KID_2', 'PRE-1480_M_PRE-1481_KID_3']	10830	
PRE-4664_singleHH	1	PRE	['PRE-4664']	['PRE-4664_singleHH_KID_0']	3348	
PRE-2683_singleHH	1	PRE	['PRE-2683']	[]	8162	
PRE-1148_M_PRE-1149	2	PRE	['PRE-1148', 'PRE-1149']	['PRE-1148_M_PRE-1149_KID_0', 'PRE-1148_M_PRE-1149_KID_1']	2104	
PRE-2426_M_PRE-2427	2	PRE	['PRE-2426', 'PRE-2427']	['PRE-2426_M_PRE-2427_KID_0', 'PRE-2426_M_PRE-2427_KID_1']	3288	
PRE-3568_M_PRE-3569	2	PRE	['PRE-3568', 'PRE-3569']	['PRE-3568_M_PRE-3569_KID_0', 'PRE-3568_M_PRE-3569_KID_1']	4577	
PRE-3542_M_PRE-3543	2	PRE	['PRE-3542', 'PRE-3543']	[]	18049	
PRE-1268_singleHH	1	PRE	['PRE-1268']	['PRE-1268_singleHH_KID_0']	9794	
PRE-193_M_PRE-194	2	PRE	['PRE-193', 'PRE-194']	['PRE-193_M_PRE-194_KID_0', 'PRE-193_M_PRE-194_KID_1', 'PRE-193_M_PRE-194_KID_2']	6066	
PRE-562_M_PRE-563	2	PRE	['PRE-562', 'PRE-563']	['PRE-562_M_PRE-563_KID_0']	19403	
PRE-1792_M_PRE-1793	2	PRE	['PRE-1792', 'PRE-1793']	['PRE-1792_M_PRE-1793_KID_0', 'PRE-1792_M_PRE-1793_KID_1', 'PRE-1792_M_PRE-1793_KID_2']	18499	
PRE-198_singleHH	1	PRE	['PRE-198']	[]	17302	
PRE-217_singleHH	1	PRE	['PRE-217']	[]	3788	
PRE-3173_M_PRE-3174	2	PRE	['PRE-3173', 'PRE-3174']	['PRE-3173_M_PRE-3174_KID_0', 'PRE-3173_M_PRE-3174_KID_1', 'PRE-3173_M_PRE-3174_KID_2']	6488	
PRE-4883_singleHH	1	PRE	['PRE-4883']	['PRE-4883_singleHH_KID_0', 'PRE-4883_singleHH_KID_1', 'PRE-4883_singleHH_KID_2']	11226	
PRE-4194_singleHH	1	PRE	['PRE-4194']	['PRE-4194_singleHH_KID_0']	2401	
PRE-3486_singleHH	1	PRE	['PRE-3486']	['PRE-3486_singleHH_KID_0']	6926	
PRE-1005_singleHH	1	PRE	['PRE-1005']	['PRE-1005_singleHH_KID_0', 'PRE-1005_singleHH_KID_1', 'PRE-1005_singleHH_KID_2', 'PRE-1005_singleHH_KID_3']	9828	
