HHID	HHType	HHFormedDate	adultNames	childNames	address	
PRE-PRE-1676_singleHH	1	PRE	['PRE-1676']	[]	20247	
PRE-PRE-6074_singleHH	1	DEAD!	['PRE-6074']	[]	17120	
PRE-PRE-6259_singleHH	1	PRE	['PRE-6259']	[]	439	
PRE-PRE-6089_M_PRE-6071	2	PRE	['PRE-6089', 'PRE-6071']	['PRE-PRE-6089_M_PRE-6071_KID_0']	8802	
PRE-PRE-3186_singleHH	1	PRE	['PRE-3186']	[]	956	
PRE-PRE-333_M_PRE-102	2	PRE	['PRE-333', 'PRE-102']	['PRE-PRE-333_M_PRE-102_KID_0']	3586	
PRE-PRE-2751_singleHH	1	PRE	['PRE-2751']	[]	999999999	
PRE-PRE-1724_M_PRE-1489	2	PRE	['PRE-1724', 'PRE-1489']	['PRE-PRE-1724_M_PRE-1489_KID_0', 'PRE-PRE-1724_M_PRE-1489_KID_1', 'PRE-PRE-1724_M_PRE-1489_KID_2']	5130	
PRE-PRE-2171_M_PRE-2124	2	PRE	['PRE-2171', 'PRE-2124']	['PRE-PRE-2171_M_PRE-2124_KID_0', 'PRE-PRE-2171_M_PRE-2124_KID_1']	3772	
PRE-PRE-5520_singleHH	1	PRE	['PRE-5520']	[]	6679	
PRE-PRE-5820_singleHH	1	PRE	['PRE-5820']	[]	19624	
PRE-PRE-2139_singleHH	1	PRE	['PRE-2139']	[]	14600	
PRE-PRE-1469_singleHH	1	DEAD!	['PRE-1469']	[]	14097	
PRE-PRE-5493_M_PRE-5397	2	PRE	['PRE-5493', 'PRE-5397']	['PRE-PRE-5493_M_PRE-5397_KID_0', 'PRE-PRE-5493_M_PRE-5397_KID_1', 'PRE-PRE-5493_M_PRE-5397_KID_2', 'PRE-PRE-5493_M_PRE-5397_KID_3']	16412	
PRE-PRE-87_singleHH	1	PRE	['PRE-87']	[]	999999999	
PRE-PRE-2174_singleHH	1	PRE	['PRE-2174']	[]	1120	
PRE-PRE-5461_singleHH	1	DEAD!	['PRE-5461']	[]	14254	
PRE-PRE-6117_singleHH	1	DEAD!	['PRE-6117']	[]	9069	
PRE-PRE-4890_M_PRE-4748	2	PRE	['PRE-4890', 'PRE-4748']	['PRE-PRE-4890_M_PRE-4748_KID_0', 'PRE-PRE-4890_M_PRE-4748_KID_1', 'PRE-PRE-4890_M_PRE-4748_KID_2']	5281	
PRE-PRE-5657_singleHH	1	DEAD!	['PRE-5657']	[]	14999	
PRE-PRE-88_singleHH	1	DEAD!	['PRE-88']	[]	16766	
PRE-PRE-670_singleHH	1	DEAD!	['PRE-670']	[]	3340	
PRE-PRE-2081_singleHH	1	DEAD!	['PRE-2081']	[]	18587	
PRE-PRE-3845_singleHH	1	DEAD!	['PRE-3845']	[]	5711	
PRE-PRE-1105_singleHH	1	DEAD!	['PRE-1105']	[]	357	
PRE-PRE-2346_singleHH	1	PRE	['PRE-2346']	[]	10172	
PRE-PRE-4367_singleHH	1	DEAD!	['PRE-4367']	[]	8794	
PRE-PRE-5547_singleHH	1	PRE	['PRE-5547']	[]	999999999	
PRE-PRE-1612_singleHH	1	PRE	['PRE-1612']	[]	16106	
PRE-PRE-3509_singleHH	1	DEAD!	['PRE-3509']	[]	4298	
PRE-PRE-2238_M_PRE-2142	2	PRE	['PRE-2238', 'PRE-2142']	['PRE-PRE-2238_M_PRE-2142_KID_0', 'PRE-PRE-2238_M_PRE-2142_KID_1', 'PRE-PRE-2238_M_PRE-2142_KID_2']	11020	
PRE-PRE-470_singleHH	1	PRE	['PRE-470']	[]	15531	
PRE-PRE-3647_singleHH	1	PRE	['PRE-3647']	[]	12593	
PRE-PRE-4230_M_PRE-4095	2	PRE	['PRE-4230', 'PRE-4095']	['PRE-PRE-4230_M_PRE-4095_KID_0', 'PRE-PRE-4230_M_PRE-4095_KID_1', 'PRE-PRE-4230_M_PRE-4095_KID_2', 'PRE-PRE-4230_M_PRE-4095_KID_3']	11245	
PRE-PRE-3396_M_PRE-3381	2	PRE	['PRE-3396', 'PRE-3381']	[]	4357	
PRE-PRE-2435_singleHH	1	DEAD!	['PRE-2435']	[]	1357	
PRE-PRE-288_M_PRE-44	2	PRE	['PRE-288', 'PRE-44']	['PRE-PRE-288_M_PRE-44_KID_0', 'PRE-PRE-288_M_PRE-44_KID_1']	18433	
PRE-PRE-4227_singleHH	1	PRE	['PRE-4227']	[]	11144	
PRE-PRE-450_singleHH	1	PRE	['PRE-450']	[]	14770	
PRE-PRE-147_singleHH	1	PRE	['PRE-147']	[]	999999999	
PRE-PRE-2747_singleHH	1	DEAD!	['PRE-2747']	[]	264	
PRE-PRE-6296_singleHH	1	DEAD!	['PRE-6296']	[]	6821	
PRE-PRE-5196_singleHH	1	PRE	['PRE-5196']	[]	14755	
PRE-PRE-5673_singleHH	1	DEAD!	['PRE-5673']	[]	1348	
PRE-PRE-4082_singleHH	1	DEAD!	['PRE-4082']	[]	5856	
PRE-PRE-2482_singleHH	1	PRE	['PRE-2482']	[]	15212	
PRE-PRE-436_singleHH	1	PRE	['PRE-436']	[]	7659	
PRE-PRE-924_singleHH	1	PRE	['PRE-924']	[]	9551	
PRE-PRE-413_singleHH	1	PRE	['PRE-413']	[]	999999999	
PRE-PRE-161_M_PRE-32	2	PRE	['PRE-161', 'PRE-32']	['PRE-PRE-161_M_PRE-32_KID_0', 'PRE-PRE-161_M_PRE-32_KID_1', 'PRE-PRE-161_M_PRE-32_KID_2']	10879	
PRE-PRE-6252_singleHH	1	PRE	['PRE-6252']	[]	3252	
PRE-PRE-829_singleHH	1	DEAD!	['PRE-829']	[]	999999999	
PRE-PRE-3564_singleHH	1	PRE	['PRE-3564']	[]	12555	
PRE-PRE-938_singleHH	1	PRE	['PRE-938']	[]	5788	
PRE-PRE-3056_singleHH	1	PRE	['PRE-3056']	[]	15547	
PRE-PRE-2963_singleHH	1	PRE	['PRE-2963']	[]	5838	
PRE-PRE-266_singleHH	1	PRE	['PRE-266']	[]	14968	
PRE-PRE-6464_singleHH	1	PRE	['PRE-6464']	[]	9324	
PRE-PRE-1111_singleHH	1	PRE	['PRE-1111']	[]	999999999	
PRE-PRE-3464_singleHH	1	DEAD!	['PRE-3464']	[]	6646	
PRE-PRE-5599_singleHH	1	PRE	['PRE-5599']	[]	18041	
PRE-PRE-4919_singleHH	1	PRE	['PRE-4919']	[]	12628	
PRE-PRE-3661_singleHH	1	PRE	['PRE-3661']	[]	18652	
PRE-PRE-2830_singleHH	1	DEAD!	['PRE-2830']	[]	16608	
PRE-PRE-6262_singleHH	1	PRE	['PRE-6262']	[]	20960	
PRE-PRE-199_singleHH	1	PRE	['PRE-199']	[]	999999999	
PRE-PRE-433_singleHH	1	PRE	['PRE-433']	[]	11066	
PRE-PRE-4829_singleHH	1	DEAD!	['PRE-4829']	[]	10123	
PRE-PRE-1687_singleHH	1	PRE	['PRE-1687']	[]	1319	
PRE-PRE-5190_singleHH	1	PRE	['PRE-5190']	[]	999999999	
PRE-PRE-6184_M_PRE-6115	2	PRE	['PRE-6184', 'PRE-6115']	['PRE-PRE-6184_M_PRE-6115_KID_0', 'PRE-PRE-6184_M_PRE-6115_KID_1', 'PRE-PRE-6184_M_PRE-6115_KID_2']	3463	
PRE-PRE-2928_singleHH	1	PRE	['PRE-2928']	[]	999999999	
PRE-PRE-5057_singleHH	1	PRE	['PRE-5057']	[]	20755	
PRE-PRE-2288_singleHH	1	PRE	['PRE-2288']	[]	5622	
PRE-PRE-6235_singleHH	1	PRE	['PRE-6235']	[]	5923	
PRE-PRE-711_singleHH	1	DEAD!	['PRE-711']	[]	14659	
PRE-PRE-2871_M_PRE-2752	2	PRE	['PRE-2871', 'PRE-2752']	['PRE-PRE-2871_M_PRE-2752_KID_0', 'PRE-PRE-2871_M_PRE-2752_KID_1']	14926	
PRE-PRE-1831_singleHH	1	PRE	['PRE-1831']	[]	8931	
PRE-PRE-5733_singleHH	1	PRE	['PRE-5733']	[]	15534	
PRE-PRE-3074_singleHH	1	PRE	['PRE-3074']	[]	1101	
PRE-PRE-323_singleHH	1	PRE	['PRE-323']	[]	5030	
PRE-PRE-3036_M_PRE-2769	2	PRE	['PRE-3036', 'PRE-2769']	['PRE-PRE-3036_M_PRE-2769_KID_0', 'PRE-PRE-3036_M_PRE-2769_KID_1']	7503	
PRE-PRE-1822_singleHH	1	PRE	['PRE-1822']	[]	20153	
PRE-PRE-2835_singleHH	1	DEAD!	['PRE-2835']	[]	4014	
PRE-PRE-4154_singleHH	1	DEAD!	['PRE-4154']	[]	13927	
PRE-PRE-119_singleHH	1	DEAD!	['PRE-119']	[]	13298	
PRE-PRE-6365_M_PRE-6178	2	PRE	['PRE-6365', 'PRE-6178']	['PRE-PRE-6365_M_PRE-6178_KID_0', 'PRE-PRE-6365_M_PRE-6178_KID_1']	20558	
PRE-PRE-1047_singleHH	1	PRE	['PRE-1047']	[]	9504	
PRE-PRE-3006_singleHH	1	PRE	['PRE-3006']	[]	999999999	
PRE-PRE-6254_M_PRE-6144	2	PRE	['PRE-6254', 'PRE-6144']	[]	3439	
PRE-PRE-1815_singleHH	1	DEAD!	['PRE-1815']	[]	20668	
PRE-PRE-5877_M_PRE-5479	2	PRE	['PRE-5877', 'PRE-5479']	['PRE-PRE-5877_M_PRE-5479_KID_0', 'PRE-PRE-5877_M_PRE-5479_KID_1', 'PRE-PRE-5877_M_PRE-5479_KID_2', 'PRE-PRE-5877_M_PRE-5479_KID_3']	1810	
PRE-PRE-6153_singleHH	1	DEAD!	['PRE-6153']	[]	5752	
PRE-PRE-6555_singleHH	1	DEAD!	['PRE-6555']	[]	805	
PRE-PRE-2038_singleHH	1	DEAD!	['PRE-2038']	[]	14641	
PRE-PRE-781_singleHH	1	PRE	['PRE-781']	[]	366	
PRE-PRE-771_singleHH	1	DEAD!	['PRE-771']	[]	2989	
PRE-PRE-4381_singleHH	1	DEAD!	['PRE-4381']	[]	999999999	
PRE-PRE-4305_M_PRE-4101	2	PRE	['PRE-4305', 'PRE-4101']	[]	19248	
PRE-PRE-3644_singleHH	1	PRE	['PRE-3644']	[]	19133	
PRE-PRE-5122_singleHH	1	PRE	['PRE-5122']	[]	19239	
PRE-PRE-6380_M_PRE-6109	2	PRE	['PRE-6380', 'PRE-6109']	['PRE-PRE-6380_M_PRE-6109_KID_0']	8674	
PRE-PRE-5147_singleHH	1	PRE	['PRE-5147']	[]	13608	
PRE-PRE-3709_singleHH	1	DEAD!	['PRE-3709']	[]	12930	
PRE-PRE-6387_singleHH	1	PRE	['PRE-6387']	[]	1734	
PRE-PRE-6304_M_PRE-6100	2	PRE	['PRE-6304', 'PRE-6100']	['PRE-PRE-6304_M_PRE-6100_KID_0', 'PRE-PRE-6304_M_PRE-6100_KID_1', 'PRE-PRE-6304_M_PRE-6100_KID_2', 'PRE-PRE-6304_M_PRE-6100_KID_3']	9640	
PRE-PRE-814_M_PRE-729	2	PRE	['PRE-814', 'PRE-729']	['PRE-PRE-814_M_PRE-729_KID_0', 'PRE-PRE-814_M_PRE-729_KID_1', 'PRE-PRE-814_M_PRE-729_KID_2', 'PRE-PRE-814_M_PRE-729_KID_3']	1339	
PRE-PRE-2778_singleHH	1	PRE	['PRE-2778']	[]	14919	
PRE-PRE-3658_singleHH	1	PRE	['PRE-3658']	[]	4879	
PRE-PRE-4881_singleHH	1	PRE	['PRE-4881']	[]	999999999	
PRE-PRE-5152_singleHH	1	PRE	['PRE-5152']	[]	6851	
PRE-PRE-2056_M_PRE-2051	2	PRE	['PRE-2056', 'PRE-2051']	['PRE-PRE-2056_M_PRE-2051_KID_0', 'PRE-PRE-2056_M_PRE-2051_KID_1', 'PRE-PRE-2056_M_PRE-2051_KID_2']	4392	
PRE-PRE-2104_M_PRE-2063	2	PRE	['PRE-2104', 'PRE-2063']	['PRE-PRE-2104_M_PRE-2063_KID_0', 'PRE-PRE-2104_M_PRE-2063_KID_1']	3368	
PRE-PRE-6287_singleHH	1	PRE	['PRE-6287']	[]	999999999	
PRE-PRE-755_singleHH	1	DEAD!	['PRE-755']	[]	11348	
PRE-PRE-1770_singleHH	1	PRE	['PRE-1770']	[]	9562	
PRE-PRE-1685_singleHH	1	PRE	['PRE-1685']	[]	999999999	
PRE-PRE-2165_singleHH	1	DEAD!	['PRE-2165']	[]	4945	
PRE-PRE-3380_singleHH	1	DEAD!	['PRE-3380']	[]	999999999	
PRE-PRE-3479_singleHH	1	PRE	['PRE-3479']	[]	1314	
PRE-PRE-894_singleHH	1	DEAD!	['PRE-894']	[]	14854	
PRE-PRE-4879_singleHH	1	DEAD!	['PRE-4879']	[]	999999999	
PRE-PRE-5175_singleHH	1	PRE	['PRE-5175']	[]	19704	
PRE-PRE-3447_singleHH	1	DEAD!	['PRE-3447']	[]	18159	
PRE-PRE-3528_singleHH	1	PRE	['PRE-3528']	[]	17558	
PRE-PRE-979_M_PRE-736	2	PRE	['PRE-979', 'PRE-736']	['PRE-PRE-979_M_PRE-736_KID_0', 'PRE-PRE-979_M_PRE-736_KID_1', 'PRE-PRE-979_M_PRE-736_KID_2', 'PRE-PRE-979_M_PRE-736_KID_3']	16476	
PRE-PRE-2822_M_PRE-2727	2	PRE	['PRE-2822', 'PRE-2727']	['PRE-PRE-2822_M_PRE-2727_KID_0', 'PRE-PRE-2822_M_PRE-2727_KID_1']	15344	
PRE-PRE-3055_singleHH	1	PRE	['PRE-3055']	[]	542	
PRE-PRE-1439_singleHH	1	PRE	['PRE-1439']	[]	999999999	
PRE-PRE-798_singleHH	1	DEAD!	['PRE-798']	[]	17652	
PRE-PRE-1002_M_PRE-754	2	PRE	['PRE-1002', 'PRE-754']	[]	16059	
PRE-PRE-2217_singleHH	1	DEAD!	['PRE-2217']	[]	607	
PRE-PRE-4333_singleHH	1	DEAD!	['PRE-4333']	[]	14149	
PRE-PRE-4219_singleHH	1	PRE	['PRE-4219']	[]	11009	
PRE-PRE-6192_singleHH	1	PRE	['PRE-6192']	[]	3473	
PRE-PRE-1826_singleHH	1	PRE	['PRE-1826']	[]	20078	
PRE-PRE-5830_singleHH	1	PRE	['PRE-5830']	[]	7548	
PRE-PRE-853_M_PRE-741	2	PRE	['PRE-853', 'PRE-741']	['PRE-PRE-853_M_PRE-741_KID_0', 'PRE-PRE-853_M_PRE-741_KID_1', 'PRE-PRE-853_M_PRE-741_KID_2']	6481	
PRE-PRE-1060_singleHH	1	PRE	['PRE-1060']	[]	19465	
PRE-PRE-98_singleHH	1	DEAD!	['PRE-98']	[]	13007	
PRE-PRE-2419_singleHH	1	PRE	['PRE-2419']	[]	11776	
PRE-PRE-91_M_PRE-8	2	PRE	['PRE-91', 'PRE-8']	['PRE-PRE-91_M_PRE-8_KID_0', 'PRE-PRE-91_M_PRE-8_KID_1', 'PRE-PRE-91_M_PRE-8_KID_2']	14214	
PRE-PRE-2285_singleHH	1	DEAD!	['PRE-2285']	[]	2399	
PRE-PRE-1672_singleHH	1	PRE	['PRE-1672']	[]	999999999	
PRE-PRE-3518_singleHH	1	PRE	['PRE-3518']	[]	20817	
PRE-PRE-1617_singleHH	1	PRE	['PRE-1617']	[]	13557	
PRE-PRE-4193_singleHH	1	PRE	['PRE-4193']	[]	17875	
PRE-PRE-656_singleHH	1	DEAD!	['PRE-656']	[]	13243	
PRE-PRE-4379_singleHH	1	PRE	['PRE-4379']	[]	6748	
PRE-PRE-2886_singleHH	1	PRE	['PRE-2886']	[]	2233	
PRE-PRE-4488_singleHH	1	PRE	['PRE-4488']	[]	6443	
PRE-PRE-1602_singleHH	1	DEAD!	['PRE-1602']	[]	3648	
PRE-PRE-330_M_PRE-93	2	PRE	['PRE-330', 'PRE-93']	[]	8480	
PRE-PRE-46_singleHH	1	DEAD!	['PRE-46']	[]	11798	
PRE-PRE-1785_singleHH	1	PRE	['PRE-1785']	[]	12299	
PRE-PRE-3783_M_PRE-3447	2	PRE	['PRE-3783', 'PRE-3447']	['PRE-PRE-3783_M_PRE-3447_KID_0', 'PRE-PRE-3783_M_PRE-3447_KID_1']	17701	
PRE-PRE-1533_singleHH	1	PRE	['PRE-1533']	[]	999999999	
PRE-PRE-766_singleHH	1	DEAD!	['PRE-766']	[]	4028	
PRE-PRE-2340_singleHH	1	PRE	['PRE-2340']	[]	20784	
PRE-PRE-2055_singleHH	1	DEAD!	['PRE-2055']	[]	15343	
PRE-PRE-4770_singleHH	1	PRE	['PRE-4770']	[]	18991	
PRE-PRE-1751_M_PRE-1432	2	PRE	['PRE-1751', 'PRE-1432']	['PRE-PRE-1751_M_PRE-1432_KID_0', 'PRE-PRE-1751_M_PRE-1432_KID_1', 'PRE-PRE-1751_M_PRE-1432_KID_2']	1812	
PRE-PRE-739_singleHH	1	DEAD!	['PRE-739']	[]	999999999	
PRE-PRE-5410_singleHH	1	DEAD!	['PRE-5410']	[]	15664	
PRE-PRE-396_singleHH	1	PRE	['PRE-396']	[]	9296	
PRE-PRE-2350_M_PRE-2119	2	PRE	['PRE-2350', 'PRE-2119']	['PRE-PRE-2350_M_PRE-2119_KID_0', 'PRE-PRE-2350_M_PRE-2119_KID_1', 'PRE-PRE-2350_M_PRE-2119_KID_2', 'PRE-PRE-2350_M_PRE-2119_KID_3']	2960	
PRE-PRE-4118_singleHH	1	PRE	['PRE-4118']	[]	9719	
PRE-PRE-6545_singleHH	1	DEAD!	['PRE-6545']	[]	14137	
PRE-PRE-3448_M_PRE-3386	2	PRE	['PRE-3448', 'PRE-3386']	['PRE-PRE-3448_M_PRE-3386_KID_0', 'PRE-PRE-3448_M_PRE-3386_KID_1', 'PRE-PRE-3448_M_PRE-3386_KID_2']	8492	
PRE-PRE-1781_M_PRE-1512	2	PRE	['PRE-1781', 'PRE-1512']	[]	15767	
PRE-PRE-2466_singleHH	1	PRE	['PRE-2466']	[]	3129	
PRE-PRE-3409_singleHH	1	DEAD!	['PRE-3409']	[]	10761	
PRE-PRE-1023_singleHH	1	PRE	['PRE-1023']	[]	19710	
PRE-PRE-5842_singleHH	1	PRE	['PRE-5842']	[]	16346	
PRE-PRE-5069_singleHH	1	PRE	['PRE-5069']	[]	18231	
PRE-PRE-2390_singleHH	1	DEAD!	['PRE-2390']	[]	3175	
PRE-PRE-783_singleHH	1	DEAD!	['PRE-783']	[]	14516	
PRE-PRE-2512_singleHH	1	PRE	['PRE-2512']	[]	20801	
PRE-PRE-478_M_PRE-89	2	PRE	['PRE-478', 'PRE-89']	['PRE-PRE-478_M_PRE-89_KID_0', 'PRE-PRE-478_M_PRE-89_KID_1', 'PRE-PRE-478_M_PRE-89_KID_2', 'PRE-PRE-478_M_PRE-89_KID_3']	16243	
PRE-PRE-2230_singleHH	1	PRE	['PRE-2230']	[]	14645	
PRE-PRE-3526_singleHH	1	PRE	['PRE-3526']	[]	1755	
PRE-PRE-1769_singleHH	1	PRE	['PRE-1769']	[]	999999999	
PRE-PRE-6121_M_PRE-6094	2	PRE	['PRE-6121', 'PRE-6094']	[]	11161	
PRE-PRE-3453_singleHH	1	PRE	['PRE-3453']	[]	1998	
PRE-PRE-5804_singleHH	1	PRE	['PRE-5804']	[]	8452	
PRE-PRE-4128_singleHH	1	DEAD!	['PRE-4128']	[]	5979	
PRE-PRE-4865_singleHH	1	PRE	['PRE-4865']	[]	1308	
PRE-PRE-5081_singleHH	1	PRE	['PRE-5081']	[]	3456	
PRE-PRE-5882_singleHH	1	DEAD!	['PRE-5882']	[]	5235	
PRE-PRE-6461_singleHH	1	PRE	['PRE-6461']	[]	3375	
PRE-PRE-4887_singleHH	1	DEAD!	['PRE-4887']	[]	20415	
PRE-PRE-4457_singleHH	1	PRE	['PRE-4457']	[]	5615	
PRE-PRE-2764_M_PRE-2731	2	PRE	['PRE-2764', 'PRE-2731']	[]	6220	
PRE-PRE-3064_singleHH	1	PRE	['PRE-3064']	[]	3007	
PRE-PRE-849_singleHH	1	PRE	['PRE-849']	[]	19899	
PRE-PRE-6487_singleHH	1	PRE	['PRE-6487']	[]	999999999	
PRE-PRE-6499_singleHH	1	PRE	['PRE-6499']	[]	999999999	
PRE-PRE-3562_singleHH	1	PRE	['PRE-3562']	[]	8808	
PRE-PRE-3015_singleHH	1	PRE	['PRE-3015']	[]	999999999	
PRE-PRE-3818_singleHH	1	PRE	['PRE-3818']	[]	615	
PRE-PRE-4746_singleHH	1	PRE	['PRE-4746']	[]	999999999	
PRE-PRE-5739_singleHH	1	PRE	['PRE-5739']	[]	4911	
PRE-PRE-2371_M_PRE-2164	2	PRE	['PRE-2371', 'PRE-2164']	[]	15899	
PRE-PRE-4406_singleHH	1	PRE	['PRE-4406']	[]	14281	
PRE-PRE-2273_singleHH	1	PRE	['PRE-2273']	[]	118	
PRE-PRE-6207_M_PRE-6087	2	PRE	['PRE-6207', 'PRE-6087']	['PRE-PRE-6207_M_PRE-6087_KID_0', 'PRE-PRE-6207_M_PRE-6087_KID_1', 'PRE-PRE-6207_M_PRE-6087_KID_2', 'PRE-PRE-6207_M_PRE-6087_KID_3']	12828	
PRE-PRE-955_singleHH	1	PRE	['PRE-955']	[]	5566	
PRE-PRE-2389_singleHH	1	DEAD!	['PRE-2389']	[]	19252	
PRE-PRE-4116_singleHH	1	PRE	['PRE-4116']	[]	1913	
PRE-PRE-4955_singleHH	1	PRE	['PRE-4955']	[]	999999999	
PRE-PRE-2359_singleHH	1	PRE	['PRE-2359']	[]	2070	
PRE-PRE-1522_M_PRE-1362	2	PRE	['PRE-1522', 'PRE-1362']	['PRE-PRE-1522_M_PRE-1362_KID_0']	17371	
PRE-PRE-5633_singleHH	1	PRE	['PRE-5633']	[]	16431	
PRE-PRE-688_singleHH	1	DEAD!	['PRE-688']	[]	12689	
PRE-PRE-5110_singleHH	1	PRE	['PRE-5110']	[]	16760	
PRE-PRE-379_singleHH	1	PRE	['PRE-379']	[]	3010	
PRE-PRE-2801_singleHH	1	DEAD!	['PRE-2801']	[]	18136	
PRE-PRE-6399_singleHH	1	PRE	['PRE-6399']	[]	14570	
PRE-PRE-92_singleHH	1	DEAD!	['PRE-92']	[]	19717	
PRE-PRE-5043_M_PRE-4794	2	PRE	['PRE-5043', 'PRE-4794']	['PRE-PRE-5043_M_PRE-4794_KID_0']	5011	
PRE-PRE-5667_singleHH	1	PRE	['PRE-5667']	[]	14695	
PRE-PRE-6316_singleHH	1	PRE	['PRE-6316']	[]	16400	
PRE-PRE-1752_singleHH	1	PRE	['PRE-1752']	[]	999999999	
PRE-PRE-2284_singleHH	1	PRE	['PRE-2284']	[]	9686	
PRE-PRE-2202_singleHH	1	DEAD!	['PRE-2202']	[]	9802	
PRE-PRE-6459_M_PRE-6200	2	PRE	['PRE-6459', 'PRE-6200']	['PRE-PRE-6459_M_PRE-6200_KID_0', 'PRE-PRE-6459_M_PRE-6200_KID_1']	20669	
PRE-PRE-4152_singleHH	1	DEAD!	['PRE-4152']	[]	18612	
PRE-PRE-4249_singleHH	1	DEAD!	['PRE-4249']	[]	4188	
PRE-PRE-1333_M_PRE-1336	2	PRE	['PRE-1333', 'PRE-1336']	['PRE-PRE-1333_M_PRE-1336_KID_0', 'PRE-PRE-1333_M_PRE-1336_KID_1', 'PRE-PRE-1333_M_PRE-1336_KID_2']	2342	
PRE-PRE-1067_singleHH	1	PRE	['PRE-1067']	[]	999999999	
PRE-PRE-5388_singleHH	1	DEAD!	['PRE-5388']	[]	15149	
PRE-PRE-3499_singleHH	1	PRE	['PRE-3499']	[]	999999999	
PRE-PRE-4278_singleHH	1	PRE	['PRE-4278']	[]	16370	
PRE-PRE-3864_singleHH	1	PRE	['PRE-3864']	[]	8926	
PRE-PRE-5781_singleHH	1	PRE	['PRE-5781']	[]	10033	
PRE-PRE-2389_M_PRE-2178	2	PRE	['PRE-2389', 'PRE-2178']	['PRE-PRE-2389_M_PRE-2178_KID_0', 'PRE-PRE-2389_M_PRE-2178_KID_1', 'PRE-PRE-2389_M_PRE-2178_KID_2']	20329	
PRE-PRE-5636_singleHH	1	DEAD!	['PRE-5636']	[]	2097	
PRE-PRE-6255_singleHH	1	PRE	['PRE-6255']	[]	13291	
PRE-PRE-370_singleHH	1	PRE	['PRE-370']	[]	10571	
PRE-PRE-4264_singleHH	1	PRE	['PRE-4264']	[]	18091	
PRE-PRE-4741_singleHH	1	DEAD!	['PRE-4741']	[]	1872	
PRE-PRE-376_singleHH	1	PRE	['PRE-376']	[]	999999999	
PRE-PRE-6489_singleHH	1	PRE	['PRE-6489']	[]	20675	
PRE-PRE-4876_singleHH	1	PRE	['PRE-4876']	[]	3130	
PRE-PRE-5449_singleHH	1	DEAD!	['PRE-5449']	[]	999999999	
PRE-PRE-412_singleHH	1	PRE	['PRE-412']	[]	2971	
PRE-PRE-5802_M_PRE-5464	2	PRE	['PRE-5802', 'PRE-5464']	['PRE-PRE-5802_M_PRE-5464_KID_0', 'PRE-PRE-5802_M_PRE-5464_KID_1', 'PRE-PRE-5802_M_PRE-5464_KID_2']	17456	
PRE-PRE-3769_singleHH	1	PRE	['PRE-3769']	[]	15799	
PRE-PRE-4071_M_PRE-4037	2	PRE	['PRE-4071', 'PRE-4037']	['PRE-PRE-4071_M_PRE-4037_KID_0', 'PRE-PRE-4071_M_PRE-4037_KID_1', 'PRE-PRE-4071_M_PRE-4037_KID_2', 'PRE-PRE-4071_M_PRE-4037_KID_3']	16661	
PRE-PRE-4994_singleHH	1	DEAD!	['PRE-4994']	[]	13541	
PRE-PRE-6336_singleHH	1	PRE	['PRE-6336']	[]	10116	
PRE-PRE-4290_singleHH	1	PRE	['PRE-4290']	[]	9826	
PRE-PRE-1383_singleHH	1	DEAD!	['PRE-1383']	[]	3538	
PRE-PRE-6541_singleHH	1	PRE	['PRE-6541']	[]	9690	
PRE-PRE-1640_singleHH	1	PRE	['PRE-1640']	[]	8045	
PRE-PRE-6141_singleHH	1	DEAD!	['PRE-6141']	[]	11897	
PRE-PRE-5148_singleHH	1	PRE	['PRE-5148']	[]	1570	
PRE-PRE-6485_singleHH	1	PRE	['PRE-6485']	[]	13526	
PRE-PRE-2285_M_PRE-2093	2	PRE	['PRE-2285', 'PRE-2093']	['PRE-PRE-2285_M_PRE-2093_KID_0']	3926	
PRE-PRE-2101_singleHH	1	DEAD!	['PRE-2101']	[]	11399	
PRE-PRE-261_singleHH	1	PRE	['PRE-261']	[]	11925	
PRE-PRE-4493_singleHH	1	PRE	['PRE-4493']	[]	9318	
PRE-PRE-2738_singleHH	1	DEAD!	['PRE-2738']	[]	999999999	
PRE-PRE-3635_singleHH	1	PRE	['PRE-3635']	[]	6669	
PRE-PRE-6467_singleHH	1	PRE	['PRE-6467']	[]	999999999	
PRE-PRE-783_M_PRE-700	2	PRE	['PRE-783', 'PRE-700']	['PRE-PRE-783_M_PRE-700_KID_0', 'PRE-PRE-783_M_PRE-700_KID_1', 'PRE-PRE-783_M_PRE-700_KID_2', 'PRE-PRE-783_M_PRE-700_KID_3']	15566	
PRE-PRE-2899_singleHH	1	PRE	['PRE-2899']	[]	3901	
PRE-PRE-1005_singleHH	1	PRE	['PRE-1005']	[]	999999999	
PRE-PRE-281_singleHH	1	PRE	['PRE-281']	[]	1247	
PRE-PRE-362_M_PRE-51	2	PRE	['PRE-362', 'PRE-51']	['PRE-PRE-362_M_PRE-51_KID_0', 'PRE-PRE-362_M_PRE-51_KID_1', 'PRE-PRE-362_M_PRE-51_KID_2', 'PRE-PRE-362_M_PRE-51_KID_3']	1190	
PRE-PRE-2362_singleHH	1	DEAD!	['PRE-2362']	[]	2997	
PRE-PRE-5444_singleHH	1	DEAD!	['PRE-5444']	[]	12754	
PRE-PRE-4886_singleHH	1	PRE	['PRE-4886']	[]	4852	
PRE-PRE-4403_singleHH	1	PRE	['PRE-4403']	[]	999999999	
PRE-PRE-676_M_PRE-665	2	PRE	['PRE-676', 'PRE-665']	[]	865	
