HHID	HHType	HHFormedDate	adultNames	childNames	address	
PRE-406_M_PRE-407	2	PRE	['PRE-406', 'PRE-407']	['PRE-406_M_PRE-407_KID_0', 'PRE-406_M_PRE-407_KID_1', 'PRE-406_M_PRE-407_KID_2', 'PRE-406_M_PRE-407_KID_3']	1736	
PRE-4559_M_PRE-4560	2	PRE	['PRE-4559', 'PRE-4560']	['PRE-4559_M_PRE-4560_KID_0', 'PRE-4559_M_PRE-4560_KID_1', 'PRE-4559_M_PRE-4560_KID_2', 'PRE-4559_M_PRE-4560_KID_3']	5940	
PRE-3456_M_PRE-3457	2	PRE	['PRE-3456', 'PRE-3457']	['PRE-3456_M_PRE-3457_KID_0', 'PRE-3456_M_PRE-3457_KID_1']	13986	
PRE-1581_M_PRE-1582	2	PRE	['PRE-1581', 'PRE-1582']	['PRE-1581_M_PRE-1582_KID_0']	11115	
PRE-4053_M_PRE-4054	2	PRE	['PRE-4053', 'PRE-4054']	['PRE-4053_M_PRE-4054_KID_0', 'PRE-4053_M_PRE-4054_KID_1']	10415	
PRE-3471_singleHH	1	PRE	['PRE-3471']	['PRE-3471_singleHH_KID_0', 'PRE-3471_singleHH_KID_1', 'PRE-3471_singleHH_KID_2']	16869	
PRE-4334_singleHH	1	PRE	['PRE-4334']	['PRE-4334_singleHH_KID_0', 'PRE-4334_singleHH_KID_1', 'PRE-4334_singleHH_KID_2']	15208	
PRE-4967_singleHH	1	PRE	['PRE-4967']	[]	19175	
PRE-1711_singleHH	1	PRE	['PRE-1711']	['PRE-1711_singleHH_KID_0', 'PRE-1711_singleHH_KID_1']	16545	
PRE-858_singleHH	1	PRE	['PRE-858']	['PRE-858_singleHH_KID_0', 'PRE-858_singleHH_KID_1']	6616	
PRE-895_singleHH	1	PRE	['PRE-895']	[]	5531	
PRE-4463_singleHH	1	PRE	['PRE-4463']	['PRE-4463_singleHH_KID_0', 'PRE-4463_singleHH_KID_1']	14024	
PRE-2284_M_PRE-2285	2	PRE	['PRE-2284', 'PRE-2285']	['PRE-2284_M_PRE-2285_KID_0', 'PRE-2284_M_PRE-2285_KID_1', 'PRE-2284_M_PRE-2285_KID_2']	6959	
PRE-3489_singleHH	1	PRE	['PRE-3489']	['PRE-3489_singleHH_KID_0', 'PRE-3489_singleHH_KID_1', 'PRE-3489_singleHH_KID_2', 'PRE-3489_singleHH_KID_3']	6606	
PRE-1506_singleHH	1	PRE	['PRE-1506']	['PRE-1506_singleHH_KID_0', 'PRE-1506_singleHH_KID_1']	9990	
PRE-2038_singleHH	1	PRE	['PRE-2038']	['PRE-2038_singleHH_KID_0', 'PRE-2038_singleHH_KID_1']	18220	
PRE-4732_singleHH	1	PRE	['PRE-4732']	['PRE-4732_singleHH_KID_0', 'PRE-4732_singleHH_KID_1']	11666	
PRE-2400_singleHH	1	PRE	['PRE-2400']	['PRE-2400_singleHH_KID_0']	9626	
PRE-1045_singleHH	1	PRE	['PRE-1045']	['PRE-1045_singleHH_KID_0', 'PRE-1045_singleHH_KID_1']	999999999	
PRE-4356_M_PRE-4357	2	PRE	['PRE-4356', 'PRE-4357']	[]	4593	
PRE-1937_singleHH	1	PRE	['PRE-1937']	['PRE-1937_singleHH_KID_0', 'PRE-1937_singleHH_KID_1', 'PRE-1937_singleHH_KID_2', 'PRE-1937_singleHH_KID_3']	7304	
PRE-4695_M_PRE-4696	2	PRE	['PRE-4695', 'PRE-4696']	[]	10190	
PRE-446_singleHH	1	PRE	['PRE-446']	['PRE-446_singleHH_KID_0', 'PRE-446_singleHH_KID_1', 'PRE-446_singleHH_KID_2', 'PRE-446_singleHH_KID_3']	3679	
PRE-4691_singleHH	1	PRE	['PRE-4691']	['PRE-4691_singleHH_KID_0']	19925	
PRE-3220_M_PRE-3221	2	PRE	['PRE-3220', 'PRE-3221']	['PRE-3220_M_PRE-3221_KID_0', 'PRE-3220_M_PRE-3221_KID_1']	11011	
PRE-4338_M_PRE-4339	2	PRE	['PRE-4338', 'PRE-4339']	['PRE-4338_M_PRE-4339_KID_0', 'PRE-4338_M_PRE-4339_KID_1']	17799	
PRE-2221_M_PRE-2222	2	PRE	['PRE-2221', 'PRE-2222']	['PRE-2221_M_PRE-2222_KID_0', 'PRE-2221_M_PRE-2222_KID_1']	3222	
PRE-3905_singleHH	1	PRE	['PRE-3905']	['PRE-3905_singleHH_KID_0', 'PRE-3905_singleHH_KID_1']	10928	
PRE-346_singleHH	1	PRE	['PRE-346']	[]	15607	
PRE-2198_singleHH	1	PRE	['PRE-2198']	[]	13433	
PRE-1593_singleHH	1	PRE	['PRE-1593']	['PRE-1593_singleHH_KID_0', 'PRE-1593_singleHH_KID_1', 'PRE-1593_singleHH_KID_2', 'PRE-1593_singleHH_KID_3']	19527	
PRE-1010_singleHH	1	PRE	['PRE-1010']	['PRE-1010_singleHH_KID_0']	18384	
PRE-4860_singleHH	1	PRE	['PRE-4860']	['PRE-4860_singleHH_KID_0', 'PRE-4860_singleHH_KID_1', 'PRE-4860_singleHH_KID_2', 'PRE-4860_singleHH_KID_3']	3397	
PRE-2691_singleHH	1	PRE	['PRE-2691']	['PRE-2691_singleHH_KID_0']	11110	
PRE-3695_singleHH	1	PRE	['PRE-3695']	[]	10905	
PRE-4318_M_PRE-4319	2	PRE	['PRE-4318', 'PRE-4319']	['PRE-4318_M_PRE-4319_KID_0', 'PRE-4318_M_PRE-4319_KID_1', 'PRE-4318_M_PRE-4319_KID_2']	20396	
PRE-1205_M_PRE-1206	2	PRE	['PRE-1205', 'PRE-1206']	['PRE-1205_M_PRE-1206_KID_0']	15112	
PRE-1822_singleHH	1	PRE	['PRE-1822']	['PRE-1822_singleHH_KID_0']	14232	
PRE-1183_singleHH	1	PRE	['PRE-1183']	['PRE-1183_singleHH_KID_0', 'PRE-1183_singleHH_KID_1', 'PRE-1183_singleHH_KID_2']	999999999	
PRE-4931_singleHH	1	PRE	['PRE-4931']	['PRE-4931_singleHH_KID_0', 'PRE-4931_singleHH_KID_1', 'PRE-4931_singleHH_KID_2']	11069	
PRE-1515_singleHH	1	PRE	['PRE-1515']	['PRE-1515_singleHH_KID_0', 'PRE-1515_singleHH_KID_1']	275	
PRE-3833_singleHH	1	PRE	['PRE-3833']	['PRE-3833_singleHH_KID_0']	777	
PRE-1108_M_PRE-1109	2	PRE	['PRE-1108', 'PRE-1109']	['PRE-1108_M_PRE-1109_KID_0', 'PRE-1108_M_PRE-1109_KID_1', 'PRE-1108_M_PRE-1109_KID_2']	18762	
PRE-1912_singleHH	1	PRE	['PRE-1912']	['PRE-1912_singleHH_KID_0', 'PRE-1912_singleHH_KID_1', 'PRE-1912_singleHH_KID_2', 'PRE-1912_singleHH_KID_3']	999999999	
PRE-1799_M_PRE-1800	2	PRE	['PRE-1799', 'PRE-1800']	['PRE-1799_M_PRE-1800_KID_0', 'PRE-1799_M_PRE-1800_KID_1', 'PRE-1799_M_PRE-1800_KID_2', 'PRE-1799_M_PRE-1800_KID_3']	7974	
PRE-4499_M_PRE-4500	2	PRE	['PRE-4499', 'PRE-4500']	['PRE-4499_M_PRE-4500_KID_0', 'PRE-4499_M_PRE-4500_KID_1', 'PRE-4499_M_PRE-4500_KID_2', 'PRE-4499_M_PRE-4500_KID_3']	12905	
PRE-2493_singleHH	1	PRE	['PRE-2493']	['PRE-2493_singleHH_KID_0', 'PRE-2493_singleHH_KID_1', 'PRE-2493_singleHH_KID_2', 'PRE-2493_singleHH_KID_3']	7586	
PRE-4266_singleHH	1	PRE	['PRE-4266']	['PRE-4266_singleHH_KID_0', 'PRE-4266_singleHH_KID_1', 'PRE-4266_singleHH_KID_2', 'PRE-4266_singleHH_KID_3']	8019	
PRE-279_singleHH	1	PRE	['PRE-279']	['PRE-279_singleHH_KID_0', 'PRE-279_singleHH_KID_1', 'PRE-279_singleHH_KID_2']	18270	
PRE-4641_singleHH	1	PRE	['PRE-4641']	['PRE-4641_singleHH_KID_0']	999999999	
PRE-988_singleHH	1	PRE	['PRE-988']	[]	999999999	
PRE-4350_singleHH	1	PRE	['PRE-4350']	['PRE-4350_singleHH_KID_0', 'PRE-4350_singleHH_KID_1', 'PRE-4350_singleHH_KID_2']	999999999	
PRE-2553_M_PRE-2554	2	PRE	['PRE-2553', 'PRE-2554']	['PRE-2553_M_PRE-2554_KID_0']	14625	
PRE-1685_M_PRE-1686	2	PRE	['PRE-1685', 'PRE-1686']	['PRE-1685_M_PRE-1686_KID_0', 'PRE-1685_M_PRE-1686_KID_1', 'PRE-1685_M_PRE-1686_KID_2']	13231	
PRE-1870_M_PRE-1871	2	PRE	['PRE-1870', 'PRE-1871']	['PRE-1870_M_PRE-1871_KID_0']	6234	
PRE-2743_singleHH	1	PRE	['PRE-2743']	['PRE-2743_singleHH_KID_0', 'PRE-2743_singleHH_KID_1', 'PRE-2743_singleHH_KID_2']	19195	
PRE-1326_singleHH	1	PRE	['PRE-1326']	['PRE-1326_singleHH_KID_0', 'PRE-1326_singleHH_KID_1', 'PRE-1326_singleHH_KID_2', 'PRE-1326_singleHH_KID_3']	14787	
PRE-3870_singleHH	1	PRE	['PRE-3870']	[]	7747	
PRE-4904_singleHH	1	PRE	['PRE-4904']	['PRE-4904_singleHH_KID_0', 'PRE-4904_singleHH_KID_1', 'PRE-4904_singleHH_KID_2', 'PRE-4904_singleHH_KID_3']	10675	
PRE-482_singleHH	1	PRE	['PRE-482']	[]	999999999	
PRE-759_singleHH	1	PRE	['PRE-759']	['PRE-759_singleHH_KID_0', 'PRE-759_singleHH_KID_1', 'PRE-759_singleHH_KID_2']	14797	
PRE-440_M_PRE-441	2	PRE	['PRE-440', 'PRE-441']	['PRE-440_M_PRE-441_KID_0', 'PRE-440_M_PRE-441_KID_1', 'PRE-440_M_PRE-441_KID_2', 'PRE-440_M_PRE-441_KID_3']	3571	
PRE-1659_singleHH	1	PRE	['PRE-1659']	['PRE-1659_singleHH_KID_0', 'PRE-1659_singleHH_KID_1']	999999999	
PRE-3548_singleHH	1	PRE	['PRE-3548']	['PRE-3548_singleHH_KID_0']	11828	
PRE-4747_singleHH	1	PRE	['PRE-4747']	['PRE-4747_singleHH_KID_0', 'PRE-4747_singleHH_KID_1']	19178	
PRE-1886_M_PRE-1887	2	PRE	['PRE-1886', 'PRE-1887']	['PRE-1886_M_PRE-1887_KID_0']	4802	
PRE-3550_singleHH	1	PRE	['PRE-3550']	['PRE-3550_singleHH_KID_0', 'PRE-3550_singleHH_KID_1']	15849	
PRE-4648_singleHH	1	PRE	['PRE-4648']	['PRE-4648_singleHH_KID_0']	6051	
PRE-2125_M_PRE-2126	2	PRE	['PRE-2125', 'PRE-2126']	['PRE-2125_M_PRE-2126_KID_0', 'PRE-2125_M_PRE-2126_KID_1', 'PRE-2125_M_PRE-2126_KID_2']	6085	
PRE-2956_singleHH	1	PRE	['PRE-2956']	['PRE-2956_singleHH_KID_0', 'PRE-2956_singleHH_KID_1', 'PRE-2956_singleHH_KID_2', 'PRE-2956_singleHH_KID_3']	999999999	
PRE-1356_singleHH	1	PRE	['PRE-1356']	['PRE-1356_singleHH_KID_0']	12446	
PRE-3835_singleHH	1	PRE	['PRE-3835']	['PRE-3835_singleHH_KID_0', 'PRE-3835_singleHH_KID_1', 'PRE-3835_singleHH_KID_2', 'PRE-3835_singleHH_KID_3']	4023	
PRE-4952_singleHH	1	PRE	['PRE-4952']	['PRE-4952_singleHH_KID_0']	19285	
PRE-2391_singleHH	1	PRE	['PRE-2391']	['PRE-2391_singleHH_KID_0', 'PRE-2391_singleHH_KID_1', 'PRE-2391_singleHH_KID_2']	999999999	
PRE-2680_singleHH	1	PRE	['PRE-2680']	['PRE-2680_singleHH_KID_0', 'PRE-2680_singleHH_KID_1']	14806	
PRE-1151_M_PRE-1152	2	PRE	['PRE-1151', 'PRE-1152']	['PRE-1151_M_PRE-1152_KID_0', 'PRE-1151_M_PRE-1152_KID_1', 'PRE-1151_M_PRE-1152_KID_2']	10586	
PRE-2676_singleHH	1	PRE	['PRE-2676']	['PRE-2676_singleHH_KID_0']	20146	
PRE-2747_singleHH	1	PRE	['PRE-2747']	['PRE-2747_singleHH_KID_0', 'PRE-2747_singleHH_KID_1', 'PRE-2747_singleHH_KID_2', 'PRE-2747_singleHH_KID_3']	3257	
PRE-4014_singleHH	1	PRE	['PRE-4014']	['PRE-4014_singleHH_KID_0', 'PRE-4014_singleHH_KID_1', 'PRE-4014_singleHH_KID_2']	6693	
PRE-570_M_PRE-571	2	PRE	['PRE-570', 'PRE-571']	['PRE-570_M_PRE-571_KID_0', 'PRE-570_M_PRE-571_KID_1']	8821	
PRE-3818_M_PRE-3819	2	PRE	['PRE-3818', 'PRE-3819']	['PRE-3818_M_PRE-3819_KID_0', 'PRE-3818_M_PRE-3819_KID_1']	6852	
PRE-600_singleHH	1	PRE	['PRE-600']	['PRE-600_singleHH_KID_0', 'PRE-600_singleHH_KID_1', 'PRE-600_singleHH_KID_2', 'PRE-600_singleHH_KID_3']	10536	
PRE-1680_singleHH	1	PRE	['PRE-1680']	['PRE-1680_singleHH_KID_0', 'PRE-1680_singleHH_KID_1', 'PRE-1680_singleHH_KID_2', 'PRE-1680_singleHH_KID_3']	999999999	
PRE-2720_singleHH	1	PRE	['PRE-2720']	[]	999999999	
PRE-4315_M_PRE-4316	2	PRE	['PRE-4315', 'PRE-4316']	['PRE-4315_M_PRE-4316_KID_0']	14635	
PRE-3829_singleHH	1	PRE	['PRE-3829']	['PRE-3829_singleHH_KID_0', 'PRE-3829_singleHH_KID_1']	11654	
PRE-295_singleHH	1	PRE	['PRE-295']	['PRE-295_singleHH_KID_0', 'PRE-295_singleHH_KID_1', 'PRE-295_singleHH_KID_2', 'PRE-295_singleHH_KID_3']	8835	
PRE-4121_singleHH	1	PRE	['PRE-4121']	[]	999999999	
PRE-4818_singleHH	1	PRE	['PRE-4818']	['PRE-4818_singleHH_KID_0', 'PRE-4818_singleHH_KID_1', 'PRE-4818_singleHH_KID_2', 'PRE-4818_singleHH_KID_3']	20194	
PRE-1866_M_PRE-1867	2	PRE	['PRE-1866', 'PRE-1867']	['PRE-1866_M_PRE-1867_KID_0', 'PRE-1866_M_PRE-1867_KID_1']	12444	
PRE-1386_M_PRE-1387	2	PRE	['PRE-1386', 'PRE-1387']	['PRE-1386_M_PRE-1387_KID_0']	13579	
PRE-639_singleHH	1	PRE	['PRE-639']	['PRE-639_singleHH_KID_0']	146	
PRE-697_singleHH	1	PRE	['PRE-697']	[]	16529	
PRE-555_singleHH	1	PRE	['PRE-555']	['PRE-555_singleHH_KID_0', 'PRE-555_singleHH_KID_1', 'PRE-555_singleHH_KID_2', 'PRE-555_singleHH_KID_3']	10135	
PRE-2799_singleHH	1	PRE	['PRE-2799']	['PRE-2799_singleHH_KID_0']	4455	
PRE-4589_M_PRE-4590	2	PRE	['PRE-4589', 'PRE-4590']	['PRE-4589_M_PRE-4590_KID_0']	3065	
PRE-4117_singleHH	1	PRE	['PRE-4117']	['PRE-4117_singleHH_KID_0', 'PRE-4117_singleHH_KID_1', 'PRE-4117_singleHH_KID_2']	1636	
PRE-721_singleHH	1	PRE	['PRE-721']	['PRE-721_singleHH_KID_0', 'PRE-721_singleHH_KID_1']	14256	
PRE-2775_M_PRE-2776	2	PRE	['PRE-2775', 'PRE-2776']	['PRE-2775_M_PRE-2776_KID_0', 'PRE-2775_M_PRE-2776_KID_1', 'PRE-2775_M_PRE-2776_KID_2', 'PRE-2775_M_PRE-2776_KID_3']	13861	
PRE-927_singleHH	1	PRE	['PRE-927']	[]	18711	
PRE-1096_M_PRE-1097	2	PRE	['PRE-1096', 'PRE-1097']	['PRE-1096_M_PRE-1097_KID_0']	5658	
PRE-3723_M_PRE-3724	2	PRE	['PRE-3723', 'PRE-3724']	['PRE-3723_M_PRE-3724_KID_0', 'PRE-3723_M_PRE-3724_KID_1', 'PRE-3723_M_PRE-3724_KID_2', 'PRE-3723_M_PRE-3724_KID_3']	18454	
PRE-3635_singleHH	1	PRE	['PRE-3635']	['PRE-3635_singleHH_KID_0', 'PRE-3635_singleHH_KID_1', 'PRE-3635_singleHH_KID_2']	7256	
PRE-2230_M_PRE-2231	2	PRE	['PRE-2230', 'PRE-2231']	['PRE-2230_M_PRE-2231_KID_0', 'PRE-2230_M_PRE-2231_KID_1', 'PRE-2230_M_PRE-2231_KID_2']	13272	
PRE-3264_M_PRE-3265	2	PRE	['PRE-3264', 'PRE-3265']	['PRE-3264_M_PRE-3265_KID_0']	2193	
PRE-4760_singleHH	1	PRE	['PRE-4760']	['PRE-4760_singleHH_KID_0']	999999999	
PRE-4231_singleHH	1	PRE	['PRE-4231']	['PRE-4231_singleHH_KID_0']	14805	
PRE-1016_singleHH	1	PRE	['PRE-1016']	['PRE-1016_singleHH_KID_0', 'PRE-1016_singleHH_KID_1', 'PRE-1016_singleHH_KID_2', 'PRE-1016_singleHH_KID_3']	2556	
PRE-2975_singleHH	1	PRE	['PRE-2975']	['PRE-2975_singleHH_KID_0']	19397	
PRE-4481_singleHH	1	PRE	['PRE-4481']	[]	8162	
PRE-241_singleHH	1	PRE	['PRE-241']	['PRE-241_singleHH_KID_0', 'PRE-241_singleHH_KID_1', 'PRE-241_singleHH_KID_2', 'PRE-241_singleHH_KID_3']	3788	
PRE-2809_singleHH	1	PRE	['PRE-2809']	['PRE-2809_singleHH_KID_0']	999999999	
PRE-2052_singleHH	1	PRE	['PRE-2052']	['PRE-2052_singleHH_KID_0', 'PRE-2052_singleHH_KID_1', 'PRE-2052_singleHH_KID_2', 'PRE-2052_singleHH_KID_3']	9828	
PRE-4283_singleHH	1	PRE	['PRE-4283']	[]	14802	
PRE-425_singleHH	1	PRE	['PRE-425']	['PRE-425_singleHH_KID_0']	17901	
PRE-4113_M_PRE-4114	2	PRE	['PRE-4113', 'PRE-4114']	['PRE-4113_M_PRE-4114_KID_0', 'PRE-4113_M_PRE-4114_KID_1']	19817	
PRE-605_singleHH	1	PRE	['PRE-605']	['PRE-605_singleHH_KID_0']	15406	
PRE-2276_singleHH	1	PRE	['PRE-2276']	['PRE-2276_singleHH_KID_0']	5907	
PRE-4909_singleHH	1	PRE	['PRE-4909']	['PRE-4909_singleHH_KID_0', 'PRE-4909_singleHH_KID_1', 'PRE-4909_singleHH_KID_2', 'PRE-4909_singleHH_KID_3']	999999999	
PRE-1501_singleHH	1	PRE	['PRE-1501']	['PRE-1501_singleHH_KID_0']	8896	
PRE-1119_singleHH	1	PRE	['PRE-1119']	[]	999999999	
PRE-2618_singleHH	1	PRE	['PRE-2618']	['PRE-2618_singleHH_KID_0', 'PRE-2618_singleHH_KID_1', 'PRE-2618_singleHH_KID_2', 'PRE-2618_singleHH_KID_3']	10723	
PRE-1980_singleHH	1	PRE	['PRE-1980']	[]	7230	
PRE-4855_singleHH	1	PRE	['PRE-4855']	['PRE-4855_singleHH_KID_0']	20156	
PRE-4901_singleHH	1	PRE	['PRE-4901']	['PRE-4901_singleHH_KID_0', 'PRE-4901_singleHH_KID_1']	10335	
PRE-1415_M_PRE-1416	2	PRE	['PRE-1415', 'PRE-1416']	['PRE-1415_M_PRE-1416_KID_0', 'PRE-1415_M_PRE-1416_KID_1', 'PRE-1415_M_PRE-1416_KID_2', 'PRE-1415_M_PRE-1416_KID_3']	15339	
PRE-3318_singleHH	1	PRE	['PRE-3318']	['PRE-3318_singleHH_KID_0', 'PRE-3318_singleHH_KID_1']	1366	
PRE-862_singleHH	1	PRE	['PRE-862']	['PRE-862_singleHH_KID_0']	10496	
PRE-1268_M_PRE-1269	2	PRE	['PRE-1268', 'PRE-1269']	['PRE-1268_M_PRE-1269_KID_0', 'PRE-1268_M_PRE-1269_KID_1', 'PRE-1268_M_PRE-1269_KID_2']	16282	
PRE-4445_singleHH	1	PRE	['PRE-4445']	['PRE-4445_singleHH_KID_0', 'PRE-4445_singleHH_KID_1', 'PRE-4445_singleHH_KID_2']	20499	
PRE-3523_singleHH	1	PRE	['PRE-3523']	['PRE-3523_singleHH_KID_0', 'PRE-3523_singleHH_KID_1', 'PRE-3523_singleHH_KID_2', 'PRE-3523_singleHH_KID_3']	14944	
PRE-1529_singleHH	1	PRE	['PRE-1529']	['PRE-1529_singleHH_KID_0', 'PRE-1529_singleHH_KID_1', 'PRE-1529_singleHH_KID_2']	4181	
PRE-1667_singleHH	1	PRE	['PRE-1667']	['PRE-1667_singleHH_KID_0', 'PRE-1667_singleHH_KID_1', 'PRE-1667_singleHH_KID_2']	3430	
PRE-250_singleHH	1	PRE	['PRE-250']	['PRE-250_singleHH_KID_0', 'PRE-250_singleHH_KID_1', 'PRE-250_singleHH_KID_2', 'PRE-250_singleHH_KID_3']	4027	
PRE-2818_singleHH	1	PRE	['PRE-2818']	['PRE-2818_singleHH_KID_0', 'PRE-2818_singleHH_KID_1', 'PRE-2818_singleHH_KID_2', 'PRE-2818_singleHH_KID_3']	20566	
PRE-1104_singleHH	1	PRE	['PRE-1104']	['PRE-1104_singleHH_KID_0', 'PRE-1104_singleHH_KID_1', 'PRE-1104_singleHH_KID_2']	14069	
PRE-817_M_PRE-818	2	PRE	['PRE-817', 'PRE-818']	['PRE-817_M_PRE-818_KID_0', 'PRE-817_M_PRE-818_KID_1', 'PRE-817_M_PRE-818_KID_2']	13081	
PRE-1301_singleHH	1	PRE	['PRE-1301']	['PRE-1301_singleHH_KID_0', 'PRE-1301_singleHH_KID_1']	14020	
PRE-4947_M_PRE-4948	2	PRE	['PRE-4947', 'PRE-4948']	['PRE-4947_M_PRE-4948_KID_0']	1156	
PRE-4650_singleHH	1	PRE	['PRE-4650']	['PRE-4650_singleHH_KID_0', 'PRE-4650_singleHH_KID_1', 'PRE-4650_singleHH_KID_2', 'PRE-4650_singleHH_KID_3']	11414	
PRE-3253_singleHH	1	PRE	['PRE-3253']	['PRE-3253_singleHH_KID_0', 'PRE-3253_singleHH_KID_1', 'PRE-3253_singleHH_KID_2']	11253	
PRE-3714_singleHH	1	PRE	['PRE-3714']	['PRE-3714_singleHH_KID_0', 'PRE-3714_singleHH_KID_1', 'PRE-3714_singleHH_KID_2', 'PRE-3714_singleHH_KID_3']	558	
PRE-2057_singleHH	1	PRE	['PRE-2057']	['PRE-2057_singleHH_KID_0', 'PRE-2057_singleHH_KID_1']	12267	
PRE-940_singleHH	1	PRE	['PRE-940']	['PRE-940_singleHH_KID_0', 'PRE-940_singleHH_KID_1']	10650	
PRE-2193_M_PRE-2194	2	PRE	['PRE-2193', 'PRE-2194']	['PRE-2193_M_PRE-2194_KID_0', 'PRE-2193_M_PRE-2194_KID_1', 'PRE-2193_M_PRE-2194_KID_2']	1860	
PRE-1911_singleHH	1	PRE	['PRE-1911']	[]	10906	
PRE-4030_singleHH	1	PRE	['PRE-4030']	['PRE-4030_singleHH_KID_0', 'PRE-4030_singleHH_KID_1']	5086	
PRE-3417_M_PRE-3418	2	PRE	['PRE-3417', 'PRE-3418']	['PRE-3417_M_PRE-3418_KID_0', 'PRE-3417_M_PRE-3418_KID_1', 'PRE-3417_M_PRE-3418_KID_2', 'PRE-3417_M_PRE-3418_KID_3']	13132	
PRE-2270_singleHH	1	PRE	['PRE-2270']	['PRE-2270_singleHH_KID_0', 'PRE-2270_singleHH_KID_1', 'PRE-2270_singleHH_KID_2']	10784	
PRE-4984_singleHH	1	PRE	['PRE-4984']	['PRE-4984_singleHH_KID_0', 'PRE-4984_singleHH_KID_1', 'PRE-4984_singleHH_KID_2', 'PRE-4984_singleHH_KID_3']	562	
PRE-142_singleHH	1	PRE	['PRE-142']	['PRE-142_singleHH_KID_0', 'PRE-142_singleHH_KID_1', 'PRE-142_singleHH_KID_2']	5755	
PRE-1849_singleHH	1	PRE	['PRE-1849']	['PRE-1849_singleHH_KID_0']	999999999	
PRE-3444_singleHH	1	PRE	['PRE-3444']	['PRE-3444_singleHH_KID_0', 'PRE-3444_singleHH_KID_1']	9857	
PRE-4482_M_PRE-4483	2	PRE	['PRE-4482', 'PRE-4483']	[]	19115	
PRE-4391_singleHH	1	PRE	['PRE-4391']	[]	2367	
PRE-878_M_PRE-879	2	PRE	['PRE-878', 'PRE-879']	['PRE-878_M_PRE-879_KID_0', 'PRE-878_M_PRE-879_KID_1', 'PRE-878_M_PRE-879_KID_2', 'PRE-878_M_PRE-879_KID_3']	12538	
PRE-576_M_PRE-577	2	PRE	['PRE-576', 'PRE-577']	['PRE-576_M_PRE-577_KID_0', 'PRE-576_M_PRE-577_KID_1', 'PRE-576_M_PRE-577_KID_2', 'PRE-576_M_PRE-577_KID_3']	19782	
PRE-1629_M_PRE-1630	2	PRE	['PRE-1629', 'PRE-1630']	['PRE-1629_M_PRE-1630_KID_0', 'PRE-1629_M_PRE-1630_KID_1', 'PRE-1629_M_PRE-1630_KID_2']	2670	
PRE-3568_M_PRE-3569	2	PRE	['PRE-3568', 'PRE-3569']	['PRE-3568_M_PRE-3569_KID_0', 'PRE-3568_M_PRE-3569_KID_1', 'PRE-3568_M_PRE-3569_KID_2', 'PRE-3568_M_PRE-3569_KID_3']	18087	
PRE-704_singleHH	1	PRE	['PRE-704']	[]	3242	
PRE-3632_singleHH	1	PRE	['PRE-3632']	['PRE-3632_singleHH_KID_0', 'PRE-3632_singleHH_KID_1']	12698	
PRE-4271_M_PRE-4272	2	PRE	['PRE-4271', 'PRE-4272']	['PRE-4271_M_PRE-4272_KID_0']	4218	
PRE-811_singleHH	1	PRE	['PRE-811']	[]	20437	
PRE-1784_singleHH	1	PRE	['PRE-1784']	[]	6394	
PRE-4358_M_PRE-4359	2	PRE	['PRE-4358', 'PRE-4359']	['PRE-4358_M_PRE-4359_KID_0']	4267	
PRE-1570_M_PRE-1571	2	PRE	['PRE-1570', 'PRE-1571']	['PRE-1570_M_PRE-1571_KID_0', 'PRE-1570_M_PRE-1571_KID_1']	20946	
PRE-1378_singleHH	1	PRE	['PRE-1378']	['PRE-1378_singleHH_KID_0']	18360	
PRE-1942_singleHH	1	PRE	['PRE-1942']	['PRE-1942_singleHH_KID_0']	999999999	
PRE-1311_M_PRE-1312	2	PRE	['PRE-1311', 'PRE-1312']	['PRE-1311_M_PRE-1312_KID_0', 'PRE-1311_M_PRE-1312_KID_1', 'PRE-1311_M_PRE-1312_KID_2']	5879	
PRE-424_singleHH	1	PRE	['PRE-424']	[]	999999999	
PRE-1409_singleHH	1	PRE	['PRE-1409']	[]	8645	
PRE-198_singleHH	1	PRE	['PRE-198']	['PRE-198_singleHH_KID_0', 'PRE-198_singleHH_KID_1']	15395	
PRE-4284_singleHH	1	PRE	['PRE-4284']	['PRE-4284_singleHH_KID_0', 'PRE-4284_singleHH_KID_1']	10830	
PRE-455_singleHH	1	PRE	['PRE-455']	[]	11309	
PRE-3954_singleHH	1	PRE	['PRE-3954']	['PRE-3954_singleHH_KID_0', 'PRE-3954_singleHH_KID_1']	2104	
PRE-763_singleHH	1	PRE	['PRE-763']	['PRE-763_singleHH_KID_0', 'PRE-763_singleHH_KID_1', 'PRE-763_singleHH_KID_2']	3288	
PRE-4740_M_PRE-4741	2	PRE	['PRE-4740', 'PRE-4741']	['PRE-4740_M_PRE-4741_KID_0', 'PRE-4740_M_PRE-4741_KID_1']	11226	
PRE-4525_singleHH	1	PRE	['PRE-4525']	['PRE-4525_singleHH_KID_0', 'PRE-4525_singleHH_KID_1', 'PRE-4525_singleHH_KID_2']	1009	
PRE-2077_M_PRE-2078	2	PRE	['PRE-2077', 'PRE-2078']	['PRE-2077_M_PRE-2078_KID_0', 'PRE-2077_M_PRE-2078_KID_1', 'PRE-2077_M_PRE-2078_KID_2']	10171	
PRE-4891_singleHH	1	PRE	['PRE-4891']	['PRE-4891_singleHH_KID_0', 'PRE-4891_singleHH_KID_1', 'PRE-4891_singleHH_KID_2', 'PRE-4891_singleHH_KID_3']	8749	
