HHID	HHType	HHFormedDate	adultNames	childNames	address	
PRE-592_singleHH	1	PRE	['PRE-592']	['PRE-592_singleHH_KID_0', 'PRE-592_singleHH_KID_1', 'PRE-592_singleHH_KID_2', 'PRE-592_singleHH_KID_3']	7747	
PRE-2223_M_PRE-2224	2	PRE	['PRE-2223', 'PRE-2224']	['PRE-2223_M_PRE-2224_KID_0']	4802	
PRE-2236_M_PRE-2237	2	PRE	['PRE-2236', 'PRE-2237']	[]	20396	
PRE-3835_M_PRE-3836	2	PRE	['PRE-3835', 'PRE-3836']	['PRE-3835_M_PRE-3836_KID_0']	6085	
PRE-2652_singleHH	1	PRE	['PRE-2652']	['PRE-2652_singleHH_KID_0', 'PRE-2652_singleHH_KID_1', 'PRE-2652_singleHH_KID_2', 'PRE-2652_singleHH_KID_3']	4546	
PRE-4837_singleHH	1	PRE	['PRE-4837']	[]	11654	
PRE-565_M_PRE-566	2	PRE	['PRE-565', 'PRE-566']	['PRE-565_M_PRE-566_KID_0', 'PRE-565_M_PRE-566_KID_1']	19285	
PRE-1513_singleHH	1	PRE	['PRE-1513']	['PRE-1513_singleHH_KID_0', 'PRE-1513_singleHH_KID_1']	5257	
PRE-1937_singleHH	1	PRE	['PRE-1937']	['PRE-1937_singleHH_KID_0', 'PRE-1937_singleHH_KID_1', 'PRE-1937_singleHH_KID_2']	16529	
PRE-17_M_PRE-18	2	PRE	['PRE-17', 'PRE-18']	['PRE-17_M_PRE-18_KID_0', 'PRE-17_M_PRE-18_KID_1', 'PRE-17_M_PRE-18_KID_2', 'PRE-17_M_PRE-18_KID_3']	8821	
PRE-1481_singleHH	1	PRE	['PRE-1481']	['PRE-1481_singleHH_KID_0', 'PRE-1481_singleHH_KID_1']	13910	
PRE-110_singleHH	1	PRE	['PRE-110']	['PRE-110_singleHH_KID_0', 'PRE-110_singleHH_KID_1']	10216	
PRE-4944_singleHH	1	PRE	['PRE-4944']	['PRE-4944_singleHH_KID_0', 'PRE-4944_singleHH_KID_1', 'PRE-4944_singleHH_KID_2', 'PRE-4944_singleHH_KID_3']	18270	
PRE-1909_singleHH	1	PRE	['PRE-1909']	[]	13579	
PRE-3051_M_PRE-3052	2	PRE	['PRE-3051', 'PRE-3052']	['PRE-3051_M_PRE-3052_KID_0', 'PRE-3051_M_PRE-3052_KID_1']	146	
PRE-569_M_PRE-570	2	PRE	['PRE-569', 'PRE-570']	['PRE-569_M_PRE-570_KID_0', 'PRE-569_M_PRE-570_KID_1']	13231	
PRE-3275_singleHH	1	PRE	['PRE-3275']	['PRE-3275_singleHH_KID_0', 'PRE-3275_singleHH_KID_1']	13861	
PRE-2157_singleHH	1	PRE	['PRE-2157']	['PRE-2157_singleHH_KID_0']	20369	
PRE-4510_singleHH	1	PRE	['PRE-4510']	['PRE-4510_singleHH_KID_0', 'PRE-4510_singleHH_KID_1', 'PRE-4510_singleHH_KID_2']	15364	
PRE-1977_singleHH	1	PRE	['PRE-1977']	['PRE-1977_singleHH_KID_0', 'PRE-1977_singleHH_KID_1', 'PRE-1977_singleHH_KID_2']	18454	
PRE-2475_singleHH	1	PRE	['PRE-2475']	['PRE-2475_singleHH_KID_0', 'PRE-2475_singleHH_KID_1', 'PRE-2475_singleHH_KID_2', 'PRE-2475_singleHH_KID_3']	4455	
PRE-3723_singleHH	1	PRE	['PRE-3723']	['PRE-3723_singleHH_KID_0', 'PRE-3723_singleHH_KID_1', 'PRE-3723_singleHH_KID_2', 'PRE-3723_singleHH_KID_3']	14256	
PRE-4034_singleHH	1	PRE	['PRE-4034']	[]	18711	
PRE-124_singleHH	1	PRE	['PRE-124']	['PRE-124_singleHH_KID_0', 'PRE-124_singleHH_KID_1', 'PRE-124_singleHH_KID_2', 'PRE-124_singleHH_KID_3']	999999999	
PRE-2268_singleHH	1	PRE	['PRE-2268']	['PRE-2268_singleHH_KID_0', 'PRE-2268_singleHH_KID_1', 'PRE-2268_singleHH_KID_2']	19175	
PRE-1135_M_PRE-1136	2	PRE	['PRE-1135', 'PRE-1136']	[]	19195	
PRE-3336_singleHH	1	PRE	['PRE-3336']	['PRE-3336_singleHH_KID_0']	14802	
PRE-3833_singleHH	1	PRE	['PRE-3833']	['PRE-3833_singleHH_KID_0']	19397	
PRE-1912_singleHH	1	PRE	['PRE-1912']	['PRE-1912_singleHH_KID_0']	16545	
PRE-1680_M_PRE-1681	2	PRE	['PRE-1680', 'PRE-1681']	['PRE-1680_M_PRE-1681_KID_0', 'PRE-1680_M_PRE-1681_KID_1', 'PRE-1680_M_PRE-1681_KID_2']	17901	
PRE-2493_singleHH	1	PRE	['PRE-2493']	['PRE-2493_singleHH_KID_0', 'PRE-2493_singleHH_KID_1']	6616	
PRE-4710_singleHH	1	PRE	['PRE-4710']	[]	10335	
PRE-796_M_PRE-797	2	PRE	['PRE-796', 'PRE-797']	['PRE-796_M_PRE-797_KID_0', 'PRE-796_M_PRE-797_KID_1']	7230	
PRE-1346_singleHH	1	PRE	['PRE-1346']	[]	4027	
PRE-279_singleHH	1	PRE	['PRE-279']	[]	5531	
PRE-3885_M_PRE-3886	2	PRE	['PRE-3885', 'PRE-3886']	['PRE-3885_M_PRE-3886_KID_0', 'PRE-3885_M_PRE-3886_KID_1']	14787	
PRE-988_singleHH	1	PRE	['PRE-988']	['PRE-988_singleHH_KID_0', 'PRE-988_singleHH_KID_1', 'PRE-988_singleHH_KID_2', 'PRE-988_singleHH_KID_3']	6606	
PRE-443_singleHH	1	PRE	['PRE-443']	['PRE-443_singleHH_KID_0', 'PRE-443_singleHH_KID_1', 'PRE-443_singleHH_KID_2', 'PRE-443_singleHH_KID_3']	9990	
PRE-1734_M_PRE-1735	2	PRE	['PRE-1734', 'PRE-1735']	['PRE-1734_M_PRE-1735_KID_0', 'PRE-1734_M_PRE-1735_KID_1', 'PRE-1734_M_PRE-1735_KID_2']	16282	
PRE-3066_singleHH	1	PRE	['PRE-3066']	['PRE-3066_singleHH_KID_0', 'PRE-3066_singleHH_KID_1']	3679	
PRE-1623_singleHH	1	PRE	['PRE-1623']	['PRE-1623_singleHH_KID_0', 'PRE-1623_singleHH_KID_1']	2367	
PRE-707_singleHH	1	PRE	['PRE-707']	['PRE-707_singleHH_KID_0', 'PRE-707_singleHH_KID_1', 'PRE-707_singleHH_KID_2', 'PRE-707_singleHH_KID_3']	3571	
PRE-3843_M_PRE-3844	2	PRE	['PRE-3843', 'PRE-3844']	['PRE-3843_M_PRE-3844_KID_0', 'PRE-3843_M_PRE-3844_KID_1']	20499	
PRE-2211_singleHH	1	PRE	['PRE-2211']	['PRE-2211_singleHH_KID_0', 'PRE-2211_singleHH_KID_1', 'PRE-2211_singleHH_KID_2']	10586	
PRE-1549_M_PRE-1550	2	PRE	['PRE-1549', 'PRE-1550']	['PRE-1549_M_PRE-1550_KID_0', 'PRE-1549_M_PRE-1550_KID_1', 'PRE-1549_M_PRE-1550_KID_2']	6693	
PRE-1326_singleHH	1	PRE	['PRE-1326']	['PRE-1326_singleHH_KID_0', 'PRE-1326_singleHH_KID_1', 'PRE-1326_singleHH_KID_2', 'PRE-1326_singleHH_KID_3']	6852	
PRE-4252_singleHH	1	PRE	['PRE-4252']	['PRE-4252_singleHH_KID_0', 'PRE-4252_singleHH_KID_1']	14020	
PRE-2398_singleHH	1	PRE	['PRE-2398']	[]	8645	
PRE-1189_singleHH	1	PRE	['PRE-1189']	['PRE-1189_singleHH_KID_0', 'PRE-1189_singleHH_KID_1', 'PRE-1189_singleHH_KID_2']	19527	
PRE-4543_singleHH	1	PRE	['PRE-4543']	['PRE-4543_singleHH_KID_0', 'PRE-4543_singleHH_KID_1']	14635	
PRE-1659_singleHH	1	PRE	['PRE-1659']	['PRE-1659_singleHH_KID_0']	19824	
PRE-546_M_PRE-547	2	PRE	['PRE-546', 'PRE-547']	['PRE-546_M_PRE-547_KID_0', 'PRE-546_M_PRE-547_KID_1']	8835	
PRE-1258_singleHH	1	PRE	['PRE-1258']	['PRE-1258_singleHH_KID_0', 'PRE-1258_singleHH_KID_1', 'PRE-1258_singleHH_KID_2', 'PRE-1258_singleHH_KID_3']	12444	
PRE-2011_singleHH	1	PRE	['PRE-2011']	[]	3397	
PRE-4762_singleHH	1	PRE	['PRE-4762']	[]	15404	
PRE-4464_M_PRE-4465	2	PRE	['PRE-4464', 'PRE-4465']	['PRE-4464_M_PRE-4465_KID_0', 'PRE-4464_M_PRE-4465_KID_1']	1156	
PRE-4648_singleHH	1	PRE	['PRE-4648']	['PRE-4648_singleHH_KID_0']	3323	
PRE-1650_M_PRE-1651	2	PRE	['PRE-1650', 'PRE-1651']	['PRE-1650_M_PRE-1651_KID_0', 'PRE-1650_M_PRE-1651_KID_1']	10135	
PRE-3107_singleHH	1	PRE	['PRE-3107']	['PRE-3107_singleHH_KID_0', 'PRE-3107_singleHH_KID_1']	3065	
PRE-2772_singleHH	1	PRE	['PRE-2772']	['PRE-2772_singleHH_KID_0']	14232	
PRE-2422_M_PRE-2423	2	PRE	['PRE-2422', 'PRE-2423']	['PRE-2422_M_PRE-2423_KID_0']	558	
PRE-4952_singleHH	1	PRE	['PRE-4952']	['PRE-4952_singleHH_KID_0', 'PRE-4952_singleHH_KID_1', 'PRE-4952_singleHH_KID_2', 'PRE-4952_singleHH_KID_3']	7586	
PRE-3300_singleHH	1	PRE	['PRE-3300']	['PRE-3300_singleHH_KID_0', 'PRE-3300_singleHH_KID_1']	8019	
PRE-2680_singleHH	1	PRE	['PRE-2680']	['PRE-2680_singleHH_KID_0', 'PRE-2680_singleHH_KID_1']	12267	
PRE-2215_singleHH	1	PRE	['PRE-2215']	['PRE-2215_singleHH_KID_0', 'PRE-2215_singleHH_KID_1']	20814	
PRE-4546_singleHH	1	PRE	['PRE-4546']	['PRE-4546_singleHH_KID_0', 'PRE-4546_singleHH_KID_1']	5086	
PRE-2005_M_PRE-2006	2	PRE	['PRE-2005', 'PRE-2006']	['PRE-2005_M_PRE-2006_KID_0', 'PRE-2005_M_PRE-2006_KID_1', 'PRE-2005_M_PRE-2006_KID_2', 'PRE-2005_M_PRE-2006_KID_3']	5658	
PRE-1692_singleHH	1	PRE	['PRE-1692']	['PRE-1692_singleHH_KID_0']	10784	
PRE-4411_M_PRE-4412	2	PRE	['PRE-4411', 'PRE-4412']	[]	19115	
PRE-664_M_PRE-665	2	PRE	['PRE-664', 'PRE-665']	['PRE-664_M_PRE-665_KID_0', 'PRE-664_M_PRE-665_KID_1', 'PRE-664_M_PRE-665_KID_2']	13272	
PRE-1661_singleHH	1	PRE	['PRE-1661']	[]	15848	
PRE-313_singleHH	1	PRE	['PRE-313']	['PRE-313_singleHH_KID_0']	10675	
PRE-1282_singleHH	1	PRE	['PRE-1282']	['PRE-1282_singleHH_KID_0', 'PRE-1282_singleHH_KID_1']	11901	
PRE-4644_singleHH	1	PRE	['PRE-4644']	['PRE-4644_singleHH_KID_0', 'PRE-4644_singleHH_KID_1']	3363	
PRE-1910_singleHH	1	PRE	['PRE-1910']	['PRE-1910_singleHH_KID_0']	15365	
PRE-3862_singleHH	1	PRE	['PRE-3862']	[]	18651	
PRE-3807_singleHH	1	PRE	['PRE-3807']	['PRE-3807_singleHH_KID_0', 'PRE-3807_singleHH_KID_1']	2193	
PRE-2020_singleHH	1	PRE	['PRE-2020']	['PRE-2020_singleHH_KID_0', 'PRE-2020_singleHH_KID_1', 'PRE-2020_singleHH_KID_2']	14797	
PRE-831_singleHH	1	PRE	['PRE-831']	['PRE-831_singleHH_KID_0']	11190	
PRE-698_singleHH	1	PRE	['PRE-698']	[]	999999999	
PRE-190_singleHH	1	PRE	['PRE-190']	[]	11476	
PRE-1460_singleHH	1	PRE	['PRE-1460']	['PRE-1460_singleHH_KID_0', 'PRE-1460_singleHH_KID_1']	19817	
PRE-2826_singleHH	1	PRE	['PRE-2826']	[]	18087	
PRE-960_singleHH	1	PRE	['PRE-960']	[]	999999999	
PRE-4724_singleHH	1	PRE	['PRE-4724']	['PRE-4724_singleHH_KID_0']	999999999	
PRE-466_singleHH	1	PRE	['PRE-466']	[]	11828	
PRE-375_singleHH	1	PRE	['PRE-375']	['PRE-375_singleHH_KID_0', 'PRE-375_singleHH_KID_1']	19178	
PRE-531_singleHH	1	PRE	['PRE-531']	['PRE-531_singleHH_KID_0', 'PRE-531_singleHH_KID_1', 'PRE-531_singleHH_KID_2']	20358	
PRE-1374_M_PRE-1375	2	PRE	['PRE-1374', 'PRE-1375']	[]	3242	
PRE-3421_singleHH	1	PRE	['PRE-3421']	['PRE-3421_singleHH_KID_0', 'PRE-3421_singleHH_KID_1', 'PRE-3421_singleHH_KID_2']	10723	
PRE-4360_singleHH	1	PRE	['PRE-4360']	['PRE-4360_singleHH_KID_0', 'PRE-4360_singleHH_KID_1', 'PRE-4360_singleHH_KID_2']	12698	
PRE-3245_singleHH	1	PRE	['PRE-3245']	['PRE-3245_singleHH_KID_0']	20437	
PRE-4793_singleHH	1	PRE	['PRE-4793']	['PRE-4793_singleHH_KID_0']	2102	
PRE-3876_singleHH	1	PRE	['PRE-3876']	['PRE-3876_singleHH_KID_0', 'PRE-3876_singleHH_KID_1', 'PRE-3876_singleHH_KID_2']	669	
PRE-2738_singleHH	1	PRE	['PRE-2738']	['PRE-2738_singleHH_KID_0']	999999999	
PRE-4231_singleHH	1	PRE	['PRE-4231']	['PRE-4231_singleHH_KID_0', 'PRE-4231_singleHH_KID_1', 'PRE-4231_singleHH_KID_2', 'PRE-4231_singleHH_KID_3']	6051	
PRE-2354_M_PRE-2355	2	PRE	['PRE-2354', 'PRE-2355']	[]	4267	
PRE-3350_singleHH	1	PRE	['PRE-3350']	['PRE-3350_singleHH_KID_0', 'PRE-3350_singleHH_KID_1', 'PRE-3350_singleHH_KID_2']	15339	
PRE-210_singleHH	1	PRE	['PRE-210']	['PRE-210_singleHH_KID_0', 'PRE-210_singleHH_KID_1']	14944	
PRE-3532_M_PRE-3533	2	PRE	['PRE-3532', 'PRE-3533']	['PRE-3532_M_PRE-3533_KID_0']	18360	
PRE-1631_singleHH	1	PRE	['PRE-1631']	['PRE-1631_singleHH_KID_0', 'PRE-1631_singleHH_KID_1', 'PRE-1631_singleHH_KID_2']	12446	
PRE-3179_singleHH	1	PRE	['PRE-3179']	[]	20290	
PRE-3880_singleHH	1	PRE	['PRE-3880']	['PRE-3880_singleHH_KID_0', 'PRE-3880_singleHH_KID_1', 'PRE-3880_singleHH_KID_2']	11309	
PRE-137_singleHH	1	PRE	['PRE-137']	['PRE-137_singleHH_KID_0']	4023	
PRE-4258_M_PRE-4259	2	PRE	['PRE-4258', 'PRE-4259']	['PRE-4258_M_PRE-4259_KID_0']	4181	
PRE-2358_singleHH	1	PRE	['PRE-2358']	[]	14806	
PRE-4051_singleHH	1	PRE	['PRE-4051']	['PRE-4051_singleHH_KID_0', 'PRE-4051_singleHH_KID_1', 'PRE-4051_singleHH_KID_2', 'PRE-4051_singleHH_KID_3']	3257	
PRE-3863_singleHH	1	PRE	['PRE-3863']	['PRE-3863_singleHH_KID_0', 'PRE-3863_singleHH_KID_1', 'PRE-3863_singleHH_KID_2']	10536	
PRE-4573_singleHH	1	PRE	['PRE-4573']	['PRE-4573_singleHH_KID_0', 'PRE-4573_singleHH_KID_1', 'PRE-4573_singleHH_KID_2', 'PRE-4573_singleHH_KID_3']	20566	
PRE-4827_singleHH	1	PRE	['PRE-4827']	[]	8830	
PRE-852_singleHH	1	PRE	['PRE-852']	['PRE-852_singleHH_KID_0', 'PRE-852_singleHH_KID_1']	13081	
PRE-2576_singleHH	1	PRE	['PRE-2576']	[]	999999999	
PRE-3046_singleHH	1	PRE	['PRE-3046']	[]	11253	
PRE-699_singleHH	1	PRE	['PRE-699']	['PRE-699_singleHH_KID_0', 'PRE-699_singleHH_KID_1', 'PRE-699_singleHH_KID_2']	1860	
PRE-2078_M_PRE-2079	2	PRE	['PRE-2078', 'PRE-2079']	['PRE-2078_M_PRE-2079_KID_0', 'PRE-2078_M_PRE-2079_KID_1', 'PRE-2078_M_PRE-2079_KID_2']	1009	
PRE-2491_M_PRE-2492	2	PRE	['PRE-2491', 'PRE-2492']	[]	2391	
PRE-1363_singleHH	1	PRE	['PRE-1363']	['PRE-1363_singleHH_KID_0', 'PRE-1363_singleHH_KID_1', 'PRE-1363_singleHH_KID_2', 'PRE-1363_singleHH_KID_3']	20194	
PRE-3081_singleHH	1	PRE	['PRE-3081']	['PRE-3081_singleHH_KID_0', 'PRE-3081_singleHH_KID_1']	1636	
PRE-2426_singleHH	1	PRE	['PRE-2426']	['PRE-2426_singleHH_KID_0', 'PRE-2426_singleHH_KID_1']	7256	
PRE-4349_singleHH	1	PRE	['PRE-4349']	['PRE-4349_singleHH_KID_0', 'PRE-4349_singleHH_KID_1', 'PRE-4349_singleHH_KID_2']	10171	
PRE-2314_M_PRE-2315	2	PRE	['PRE-2314', 'PRE-2315']	['PRE-2314_M_PRE-2315_KID_0']	13132	
PRE-1831_singleHH	1	PRE	['PRE-1831']	['PRE-1831_singleHH_KID_0', 'PRE-1831_singleHH_KID_1', 'PRE-1831_singleHH_KID_2']	5691	
PRE-4857_M_PRE-4858	2	PRE	['PRE-4857', 'PRE-4858']	[]	8749	
PRE-2515_singleHH	1	PRE	['PRE-2515']	[]	7610	
PRE-978_singleHH	1	PRE	['PRE-978']	['PRE-978_singleHH_KID_0', 'PRE-978_singleHH_KID_1', 'PRE-978_singleHH_KID_2', 'PRE-978_singleHH_KID_3']	14805	
PRE-3253_singleHH	1	PRE	['PRE-3253']	['PRE-3253_singleHH_KID_0', 'PRE-3253_singleHH_KID_1']	2207	
PRE-3714_singleHH	1	PRE	['PRE-3714']	['PRE-3714_singleHH_KID_0', 'PRE-3714_singleHH_KID_1']	19810	
PRE-2057_singleHH	1	PRE	['PRE-2057']	[]	2556	
PRE-161_M_PRE-162	2	PRE	['PRE-161', 'PRE-162']	['PRE-161_M_PRE-162_KID_0']	562	
PRE-2193_M_PRE-2194	2	PRE	['PRE-2193', 'PRE-2194']	['PRE-2193_M_PRE-2194_KID_0', 'PRE-2193_M_PRE-2194_KID_1', 'PRE-2193_M_PRE-2194_KID_2']	6215	
PRE-908_singleHH	1	PRE	['PRE-908']	['PRE-908_singleHH_KID_0']	8702	
PRE-3221_M_PRE-3222	2	PRE	['PRE-3221', 'PRE-3222']	['PRE-3221_M_PRE-3222_KID_0']	18732	
PRE-4059_singleHH	1	PRE	['PRE-4059']	['PRE-4059_singleHH_KID_0', 'PRE-4059_singleHH_KID_1', 'PRE-4059_singleHH_KID_2']	5755	
PRE-3232_M_PRE-3233	2	PRE	['PRE-3232', 'PRE-3233']	['PRE-3232_M_PRE-3233_KID_0', 'PRE-3232_M_PRE-3233_KID_1']	12538	
PRE-142_singleHH	1	PRE	['PRE-142']	['PRE-142_singleHH_KID_0', 'PRE-142_singleHH_KID_1', 'PRE-142_singleHH_KID_2', 'PRE-142_singleHH_KID_3']	4690	
PRE-2710_singleHH	1	PRE	['PRE-2710']	['PRE-2710_singleHH_KID_0', 'PRE-2710_singleHH_KID_1', 'PRE-2710_singleHH_KID_2']	17375	
PRE-3444_singleHH	1	PRE	['PRE-3444']	['PRE-3444_singleHH_KID_0', 'PRE-3444_singleHH_KID_1']	19782	
PRE-1808_singleHH	1	PRE	['PRE-1808']	['PRE-1808_singleHH_KID_0', 'PRE-1808_singleHH_KID_1', 'PRE-1808_singleHH_KID_2']	8260	
PRE-3092_singleHH	1	PRE	['PRE-3092']	['PRE-3092_singleHH_KID_0', 'PRE-3092_singleHH_KID_1', 'PRE-3092_singleHH_KID_2']	8162	
PRE-4331_singleHH	1	PRE	['PRE-4331']	['PRE-4331_singleHH_KID_0', 'PRE-4331_singleHH_KID_1']	3788	
PRE-2683_singleHH	1	PRE	['PRE-2683']	['PRE-2683_singleHH_KID_0', 'PRE-2683_singleHH_KID_1', 'PRE-2683_singleHH_KID_2']	9828	
PRE-1074_M_PRE-1075	2	PRE	['PRE-1074', 'PRE-1075']	[]	2670	
PRE-809_M_PRE-810	2	PRE	['PRE-809', 'PRE-810']	['PRE-809_M_PRE-810_KID_0', 'PRE-809_M_PRE-810_KID_1', 'PRE-809_M_PRE-810_KID_2']	4218	
PRE-3708_singleHH	1	PRE	['PRE-3708']	['PRE-3708_singleHH_KID_0', 'PRE-3708_singleHH_KID_1', 'PRE-3708_singleHH_KID_2', 'PRE-3708_singleHH_KID_3']	15406	
PRE-1268_singleHH	1	PRE	['PRE-1268']	['PRE-1268_singleHH_KID_0']	13812	
PRE-1613_singleHH	1	PRE	['PRE-1613']	['PRE-1613_singleHH_KID_0']	6394	
PRE-4960_singleHH	1	PRE	['PRE-4960']	['PRE-4960_singleHH_KID_0', 'PRE-4960_singleHH_KID_1', 'PRE-4960_singleHH_KID_2', 'PRE-4960_singleHH_KID_3']	5907	
PRE-218_M_PRE-219	2	PRE	['PRE-218', 'PRE-219']	['PRE-218_M_PRE-219_KID_0', 'PRE-218_M_PRE-219_KID_1']	20946	
PRE-1409_singleHH	1	PRE	['PRE-1409']	[]	5879	
PRE-198_singleHH	1	PRE	['PRE-198']	['PRE-198_singleHH_KID_0']	8896	
PRE-2769_singleHH	1	PRE	['PRE-2769']	['PRE-2769_singleHH_KID_0', 'PRE-2769_singleHH_KID_1']	15395	
PRE-4383_M_PRE-4384	2	PRE	['PRE-4383', 'PRE-4384']	['PRE-4383_M_PRE-4384_KID_0']	10830	
PRE-4194_singleHH	1	PRE	['PRE-4194']	['PRE-4194_singleHH_KID_0', 'PRE-4194_singleHH_KID_1', 'PRE-4194_singleHH_KID_2', 'PRE-4194_singleHH_KID_3']	9913	
PRE-455_singleHH	1	PRE	['PRE-455']	['PRE-455_singleHH_KID_0', 'PRE-455_singleHH_KID_1', 'PRE-455_singleHH_KID_2']	5071	
PRE-3954_singleHH	1	PRE	['PRE-3954']	['PRE-3954_singleHH_KID_0', 'PRE-3954_singleHH_KID_1', 'PRE-3954_singleHH_KID_2', 'PRE-3954_singleHH_KID_3']	20156	
PRE-4525_singleHH	1	PRE	['PRE-4525']	['PRE-4525_singleHH_KID_0', 'PRE-4525_singleHH_KID_1']	1366	
PRE-3063_singleHH	1	PRE	['PRE-3063']	['PRE-3063_singleHH_KID_0', 'PRE-3063_singleHH_KID_1']	8381	
PRE-2807_singleHH	1	PRE	['PRE-2807']	['PRE-2807_singleHH_KID_0', 'PRE-2807_singleHH_KID_1']	2104	
PRE-2840_singleHH	1	PRE	['PRE-2840']	['PRE-2840_singleHH_KID_0', 'PRE-2840_singleHH_KID_1', 'PRE-2840_singleHH_KID_2']	19129	
PRE-816_singleHH	1	PRE	['PRE-816']	['PRE-816_singleHH_KID_0', 'PRE-816_singleHH_KID_1']	10496	
PRE-1953_singleHH	1	PRE	['PRE-1953']	['PRE-1953_singleHH_KID_0']	3288	
PRE-99_singleHH	1	PRE	['PRE-99']	['PRE-99_singleHH_KID_0', 'PRE-99_singleHH_KID_1', 'PRE-99_singleHH_KID_2']	3430	
PRE-2759_M_PRE-2760	2	PRE	['PRE-2759', 'PRE-2760']	['PRE-2759_M_PRE-2760_KID_0', 'PRE-2759_M_PRE-2760_KID_1', 'PRE-2759_M_PRE-2760_KID_2']	10208	
PRE-3934_M_PRE-3935	2	PRE	['PRE-3934', 'PRE-3935']	['PRE-3934_M_PRE-3935_KID_0', 'PRE-3934_M_PRE-3935_KID_1']	3676	
PRE-4498_singleHH	1	PRE	['PRE-4498']	['PRE-4498_singleHH_KID_0', 'PRE-4498_singleHH_KID_1', 'PRE-4498_singleHH_KID_2']	14069	
PRE-3326_singleHH	1	PRE	['PRE-3326']	['PRE-3326_singleHH_KID_0', 'PRE-3326_singleHH_KID_1', 'PRE-3326_singleHH_KID_2', 'PRE-3326_singleHH_KID_3']	3348	
PRE-2960_singleHH	1	PRE	['PRE-2960']	[]	11697	
PRE-3857_singleHH	1	PRE	['PRE-3857']	['PRE-3857_singleHH_KID_0', 'PRE-3857_singleHH_KID_1', 'PRE-3857_singleHH_KID_2', 'PRE-3857_singleHH_KID_3']	11226	
PRE-1920_singleHH	1	PRE	['PRE-1920']	['PRE-1920_singleHH_KID_0', 'PRE-1920_singleHH_KID_1']	9794	
PRE-4826_singleHH	1	PRE	['PRE-4826']	[]	17697	
PRE-1784_M_PRE-1785	2	PRE	['PRE-1784', 'PRE-1785']	['PRE-1784_M_PRE-1785_KID_0', 'PRE-1784_M_PRE-1785_KID_1', 'PRE-1784_M_PRE-1785_KID_2', 'PRE-1784_M_PRE-1785_KID_3']	4836	
PRE-4685_M_PRE-4686	2	PRE	['PRE-4685', 'PRE-4686']	['PRE-4685_M_PRE-4686_KID_0', 'PRE-4685_M_PRE-4686_KID_1']	2401	
PRE-2064_M_PRE-2065	2	PRE	['PRE-2064', 'PRE-2065']	['PRE-2064_M_PRE-2065_KID_0', 'PRE-2064_M_PRE-2065_KID_1']	12349	
PRE-346_M_PRE-347	2	PRE	['PRE-346', 'PRE-347']	['PRE-346_M_PRE-347_KID_0', 'PRE-346_M_PRE-347_KID_1', 'PRE-346_M_PRE-347_KID_2']	2120	
PRE-4429_singleHH	1	PRE	['PRE-4429']	[]	17302	
PRE-1342_singleHH	1	PRE	['PRE-1342']	['PRE-1342_singleHH_KID_0', 'PRE-1342_singleHH_KID_1', 'PRE-1342_singleHH_KID_2']	20856	
PRE-3261_singleHH	1	PRE	['PRE-3261']	['PRE-3261_singleHH_KID_0', 'PRE-3261_singleHH_KID_1', 'PRE-3261_singleHH_KID_2', 'PRE-3261_singleHH_KID_3']	11414	
PRE-3541_singleHH	1	PRE	['PRE-3541']	['PRE-3541_singleHH_KID_0', 'PRE-3541_singleHH_KID_1']	999999999	
PRE-2923_M_PRE-2924	2	PRE	['PRE-2923', 'PRE-2924']	[]	14469	
PRE-295_singleHH	1	PRE	['PRE-295']	['PRE-295_singleHH_KID_0']	6926	
PRE-4741_M_PRE-4742	2	PRE	['PRE-4741', 'PRE-4742']	['PRE-4741_M_PRE-4742_KID_0', 'PRE-4741_M_PRE-4742_KID_1', 'PRE-4741_M_PRE-4742_KID_2']	3300	
PRE-3661_singleHH	1	PRE	['PRE-3661']	[]	999999999	
PRE-4241_singleHH	1	PRE	['PRE-4241']	['PRE-4241_singleHH_KID_0', 'PRE-4241_singleHH_KID_1']	10650	
PRE-122_singleHH	1	PRE	['PRE-122']	['PRE-122_singleHH_KID_0']	10906	
PRE-938_M_PRE-939	2	PRE	['PRE-938', 'PRE-939']	['PRE-938_M_PRE-939_KID_0']	19662	
PRE-712_singleHH	1	PRE	['PRE-712']	['PRE-712_singleHH_KID_0', 'PRE-712_singleHH_KID_1']	9857	
PRE-448_singleHH	1	PRE	['PRE-448']	['PRE-448_singleHH_KID_0', 'PRE-448_singleHH_KID_1', 'PRE-448_singleHH_KID_2', 'PRE-448_singleHH_KID_3']	6356	
PRE-776_singleHH	1	PRE	['PRE-776']	['PRE-776_singleHH_KID_0', 'PRE-776_singleHH_KID_1']	15379	
PRE-2341_singleHH	1	PRE	['PRE-2341']	['PRE-2341_singleHH_KID_0', 'PRE-2341_singleHH_KID_1', 'PRE-2341_singleHH_KID_2', 'PRE-2341_singleHH_KID_3']	20328	
PRE-941_singleHH	1	PRE	['PRE-941']	[]	15593	
PRE-997_singleHH	1	PRE	['PRE-997']	[]	999999999	
PRE-1399_singleHH	1	PRE	['PRE-1399']	[]	5572	
PRE-1815_singleHH	1	PRE	['PRE-1815']	['PRE-1815_singleHH_KID_0', 'PRE-1815_singleHH_KID_1', 'PRE-1815_singleHH_KID_2']	4577	
PRE-4800_M_PRE-4801	2	PRE	['PRE-4800', 'PRE-4801']	['PRE-4800_M_PRE-4801_KID_0', 'PRE-4800_M_PRE-4801_KID_1']	11180	
