HHID	HHType	HHFormedDate	adultNames	childNames	address	
PRE-2096_singleHH	1	PRE	['PRE-2096']	['PRE-2096_singleHH_KID_0', 'PRE-2096_singleHH_KID_1']	14806	
PRE-4031_M_PRE-4032	2	PRE	['PRE-4031', 'PRE-4032']	[]	12349	
PRE-2170_M_PRE-2171	2	PRE	['PRE-2170', 'PRE-2171']	['PRE-2170_M_PRE-2171_KID_0', 'PRE-2170_M_PRE-2171_KID_1']	20396	
PRE-1276_M_PRE-1277	2	PRE	['PRE-1276', 'PRE-1277']	['PRE-1276_M_PRE-1277_KID_0', 'PRE-1276_M_PRE-1277_KID_1']	20856	
PRE-4706_singleHH	1	PRE	['PRE-4706']	[]	3257	
PRE-3492_singleHH	1	PRE	['PRE-3492']	[]	14469	
PRE-2100_singleHH	1	PRE	['PRE-2100']	[]	999999999	
PRE-238_singleHH	1	PRE	['PRE-238']	[]	3300	
PRE-109_singleHH	1	PRE	['PRE-109']	[]	15606	
PRE-3252_singleHH	1	PRE	['PRE-3252']	[]	19662	
PRE-3108_M_PRE-3109	2	PRE	['PRE-3108', 'PRE-3109']	[]	18270	
PRE-1402_singleHH	1	PRE	['PRE-1402']	[]	15379	
PRE-854_singleHH	1	PRE	['PRE-854']	[]	10536	
PRE-4646_M_PRE-4647	2	PRE	['PRE-4646', 'PRE-4647']	[]	5572	
PRE-4164_M_PRE-4165	2	PRE	['PRE-4164', 'PRE-4165']	['PRE-4164_M_PRE-4165_KID_0', 'PRE-4164_M_PRE-4165_KID_1', 'PRE-4164_M_PRE-4165_KID_2', 'PRE-4164_M_PRE-4165_KID_3']	4577	
PRE-682_singleHH	1	PRE	['PRE-682']	[]	19303	
PRE-3094_M_PRE-3095	2	PRE	['PRE-3094', 'PRE-3095']	[]	18049	
PRE-2583_singleHH	1	PRE	['PRE-2583']	[]	20194	
PRE-764_singleHH	1	PRE	['PRE-764']	[]	1636	
PRE-3971_singleHH	1	PRE	['PRE-3971']	['PRE-3971_singleHH_KID_0', 'PRE-3971_singleHH_KID_1']	999999999	
PRE-63_singleHH	1	PRE	['PRE-63']	[]	6066	
PRE-4220_singleHH	1	PRE	['PRE-4220']	['PRE-4220_singleHH_KID_0', 'PRE-4220_singleHH_KID_1']	16353	
PRE-689_singleHH	1	PRE	['PRE-689']	['PRE-689_singleHH_KID_0', 'PRE-689_singleHH_KID_1', 'PRE-689_singleHH_KID_2']	17735	
PRE-1916_M_PRE-1917	2	PRE	['PRE-1916', 'PRE-1917']	['PRE-1916_M_PRE-1917_KID_0', 'PRE-1916_M_PRE-1917_KID_1', 'PRE-1916_M_PRE-1917_KID_2']	13231	
PRE-3137_singleHH	1	PRE	['PRE-3137']	['PRE-3137_singleHH_KID_0', 'PRE-3137_singleHH_KID_1']	19403	
PRE-716_singleHH	1	PRE	['PRE-716']	[]	7256	
PRE-1075_singleHH	1	PRE	['PRE-1075']	[]	19597	
PRE-406_M_PRE-407	2	PRE	['PRE-406', 'PRE-407']	[]	19195	
PRE-419_singleHH	1	PRE	['PRE-419']	[]	4152	
PRE-3384_singleHH	1	PRE	['PRE-3384']	[]	5151	
PRE-4778_singleHH	1	PRE	['PRE-4778']	[]	11217	
PRE-577_singleHH	1	PRE	['PRE-577']	[]	18499	
PRE-4928_M_PRE-4929	2	PRE	['PRE-4928', 'PRE-4929']	['PRE-4928_M_PRE-4929_KID_0', 'PRE-4928_M_PRE-4929_KID_1', 'PRE-4928_M_PRE-4929_KID_2', 'PRE-4928_M_PRE-4929_KID_3']	6488	
PRE-2322_M_PRE-2323	2	PRE	['PRE-2322', 'PRE-2323']	['PRE-2322_M_PRE-2323_KID_0']	9025	
PRE-879_M_PRE-880	2	PRE	['PRE-879', 'PRE-880']	['PRE-879_M_PRE-880_KID_0', 'PRE-879_M_PRE-880_KID_1', 'PRE-879_M_PRE-880_KID_2']	12838	
PRE-677_singleHH	1	PRE	['PRE-677']	[]	999999999	
PRE-1597_singleHH	1	PRE	['PRE-1597']	['PRE-1597_singleHH_KID_0', 'PRE-1597_singleHH_KID_1', 'PRE-1597_singleHH_KID_2', 'PRE-1597_singleHH_KID_3']	14787	
PRE-2034_M_PRE-2035	2	PRE	['PRE-2034', 'PRE-2035']	[]	20858	
PRE-4722_singleHH	1	PRE	['PRE-4722']	[]	15029	
PRE-1298_M_PRE-1299	2	PRE	['PRE-1298', 'PRE-1299']	[]	3571	
PRE-4959_M_PRE-4960	2	PRE	['PRE-4959', 'PRE-4960']	['PRE-4959_M_PRE-4960_KID_0']	10586	
PRE-2130_M_PRE-2131	2	PRE	['PRE-2130', 'PRE-2131']	[]	17063	
PRE-895_singleHH	1	PRE	['PRE-895']	['PRE-895_singleHH_KID_0', 'PRE-895_singleHH_KID_1', 'PRE-895_singleHH_KID_2', 'PRE-895_singleHH_KID_3']	999999999	
PRE-4124_singleHH	1	PRE	['PRE-4124']	[]	2449	
PRE-4136_singleHH	1	PRE	['PRE-4136']	[]	15136	
PRE-4756_M_PRE-4757	2	PRE	['PRE-4756', 'PRE-4757']	[]	17574	
PRE-2223_M_PRE-2224	2	PRE	['PRE-2223', 'PRE-2224']	['PRE-2223_M_PRE-2224_KID_0']	6693	
PRE-3839_singleHH	1	PRE	['PRE-3839']	[]	2157	
PRE-2284_M_PRE-2285	2	PRE	['PRE-2284', 'PRE-2285']	[]	5836	
PRE-1506_singleHH	1	PRE	['PRE-1506']	['PRE-1506_singleHH_KID_0', 'PRE-1506_singleHH_KID_1', 'PRE-1506_singleHH_KID_2']	6852	
PRE-2493_M_PRE-2494	2	PRE	['PRE-2493', 'PRE-2494']	[]	17527	
PRE-134_M_PRE-135	2	PRE	['PRE-134', 'PRE-135']	[]	12269	
PRE-2153_singleHH	1	PRE	['PRE-2153']	[]	18492	
PRE-2400_singleHH	1	PRE	['PRE-2400']	['PRE-2400_singleHH_KID_0', 'PRE-2400_singleHH_KID_1']	8301	
PRE-1202_singleHH	1	PRE	['PRE-1202']	[]	14805	
PRE-528_singleHH	1	PRE	['PRE-528']	[]	2556	
PRE-1983_singleHH	1	PRE	['PRE-1983']	['PRE-1983_singleHH_KID_0', 'PRE-1983_singleHH_KID_1', 'PRE-1983_singleHH_KID_2', 'PRE-1983_singleHH_KID_3']	10752	
PRE-3637_M_PRE-3638	2	PRE	['PRE-3637', 'PRE-3638']	[]	288	
PRE-2454_singleHH	1	PRE	['PRE-2454']	['PRE-2454_singleHH_KID_0', 'PRE-2454_singleHH_KID_1']	14635	
PRE-3104_singleHH	1	PRE	['PRE-3104']	[]	18504	
PRE-1424_M_PRE-1425	2	PRE	['PRE-1424', 'PRE-1425']	[]	8835	
PRE-569_M_PRE-570	2	PRE	['PRE-569', 'PRE-570']	[]	12444	
PRE-4139_singleHH	1	PRE	['PRE-4139']	['PRE-4139_singleHH_KID_0']	8162	
PRE-936_singleHH	1	PRE	['PRE-936']	[]	3642	
PRE-1403_singleHH	1	PRE	['PRE-1403']	[]	3788	
PRE-2031_singleHH	1	PRE	['PRE-2031']	[]	8971	
PRE-2936_M_PRE-2937	2	PRE	['PRE-2936', 'PRE-2937']	['PRE-2936_M_PRE-2937_KID_0', 'PRE-2936_M_PRE-2937_KID_1', 'PRE-2936_M_PRE-2937_KID_2', 'PRE-2936_M_PRE-2937_KID_3']	10135	
PRE-2692_singleHH	1	PRE	['PRE-2692']	[]	5637	
PRE-1030_singleHH	1	PRE	['PRE-1030']	['PRE-1030_singleHH_KID_0', 'PRE-1030_singleHH_KID_1']	9828	
PRE-921_singleHH	1	PRE	['PRE-921']	[]	2145	
PRE-2350_singleHH	1	PRE	['PRE-2350']	[]	16206	
PRE-223_singleHH	1	PRE	['PRE-223']	['PRE-223_singleHH_KID_0', 'PRE-223_singleHH_KID_1', 'PRE-223_singleHH_KID_2', 'PRE-223_singleHH_KID_3']	3065	
PRE-346_singleHH	1	PRE	['PRE-346']	[]	999999999	
PRE-4302_singleHH	1	PRE	['PRE-4302']	['PRE-4302_singleHH_KID_0', 'PRE-4302_singleHH_KID_1', 'PRE-4302_singleHH_KID_2']	5658	
PRE-2475_singleHH	1	PRE	['PRE-2475']	['PRE-2475_singleHH_KID_0', 'PRE-2475_singleHH_KID_1', 'PRE-2475_singleHH_KID_2']	13272	
PRE-2691_singleHH	1	PRE	['PRE-2691']	[]	9236	
PRE-1691_singleHH	1	PRE	['PRE-1691']	['PRE-1691_singleHH_KID_0', 'PRE-1691_singleHH_KID_1', 'PRE-1691_singleHH_KID_2', 'PRE-1691_singleHH_KID_3']	15406	
PRE-81_M_PRE-82	2	PRE	['PRE-81', 'PRE-82']	[]	10821	
PRE-2268_singleHH	1	PRE	['PRE-2268']	[]	5907	
PRE-1822_singleHH	1	PRE	['PRE-1822']	['PRE-1822_singleHH_KID_0']	859	
PRE-4685_M_PRE-4686	2	PRE	['PRE-4685', 'PRE-4686']	['PRE-4685_M_PRE-4686_KID_0', 'PRE-4685_M_PRE-4686_KID_1', 'PRE-4685_M_PRE-4686_KID_2', 'PRE-4685_M_PRE-4686_KID_3']	5081	
PRE-2036_singleHH	1	PRE	['PRE-2036']	['PRE-2036_singleHH_KID_0', 'PRE-2036_singleHH_KID_1', 'PRE-2036_singleHH_KID_2']	8896	
PRE-4563_singleHH	1	PRE	['PRE-4563']	[]	15196	
PRE-3358_singleHH	1	PRE	['PRE-3358']	[]	20156	
PRE-524_singleHH	1	PRE	['PRE-524']	[]	2193	
PRE-3463_M_PRE-3464	2	PRE	['PRE-3463', 'PRE-3464']	['PRE-3463_M_PRE-3464_KID_0', 'PRE-3463_M_PRE-3464_KID_1', 'PRE-3463_M_PRE-3464_KID_2', 'PRE-3463_M_PRE-3464_KID_3']	12526	
PRE-2930_M_PRE-2931	2	PRE	['PRE-2930', 'PRE-2931']	[]	999999999	
PRE-4862_singleHH	1	PRE	['PRE-4862']	['PRE-4862_singleHH_KID_0']	8505	
PRE-2380_singleHH	1	PRE	['PRE-2380']	[]	999999999	
PRE-4275_singleHH	1	PRE	['PRE-4275']	['PRE-4275_singleHH_KID_0', 'PRE-4275_singleHH_KID_1', 'PRE-4275_singleHH_KID_2', 'PRE-4275_singleHH_KID_3']	14660	
PRE-2505_singleHH	1	PRE	['PRE-2505']	['PRE-2505_singleHH_KID_0', 'PRE-2505_singleHH_KID_1', 'PRE-2505_singleHH_KID_2', 'PRE-2505_singleHH_KID_3']	1366	
PRE-65_singleHH	1	PRE	['PRE-65']	['PRE-65_singleHH_KID_0']	195	
PRE-4390_singleHH	1	PRE	['PRE-4390']	['PRE-4390_singleHH_KID_0', 'PRE-4390_singleHH_KID_1', 'PRE-4390_singleHH_KID_2', 'PRE-4390_singleHH_KID_3']	19817	
PRE-1116_singleHH	1	PRE	['PRE-1116']	['PRE-1116_singleHH_KID_0', 'PRE-1116_singleHH_KID_1']	10496	
PRE-796_M_PRE-797	2	PRE	['PRE-796', 'PRE-797']	[]	11201	
PRE-279_singleHH	1	PRE	['PRE-279']	['PRE-279_singleHH_KID_0', 'PRE-279_singleHH_KID_1', 'PRE-279_singleHH_KID_2']	3430	
PRE-2091_singleHH	1	PRE	['PRE-2091']	['PRE-2091_singleHH_KID_0', 'PRE-2091_singleHH_KID_1', 'PRE-2091_singleHH_KID_2', 'PRE-2091_singleHH_KID_3']	15792	
PRE-3793_singleHH	1	PRE	['PRE-3793']	['PRE-3793_singleHH_KID_0', 'PRE-3793_singleHH_KID_1', 'PRE-3793_singleHH_KID_2']	999999999	
PRE-1734_M_PRE-1735	2	PRE	['PRE-1734', 'PRE-1735']	[]	10723	
PRE-1679_singleHH	1	PRE	['PRE-1679']	[]	9305	
PRE-1954_M_PRE-1955	2	PRE	['PRE-1954', 'PRE-1955']	['PRE-1954_M_PRE-1955_KID_0', 'PRE-1954_M_PRE-1955_KID_1', 'PRE-1954_M_PRE-1955_KID_2', 'PRE-1954_M_PRE-1955_KID_3']	15339	
PRE-1512_M_PRE-1513	2	PRE	['PRE-1512', 'PRE-1513']	[]	7674	
PRE-3065_singleHH	1	PRE	['PRE-3065']	[]	10059	
PRE-3066_singleHH	1	PRE	['PRE-3066']	[]	5054	
PRE-772_singleHH	1	PRE	['PRE-772']	[]	8677	
PRE-271_singleHH	1	PRE	['PRE-271']	['PRE-271_singleHH_KID_0', 'PRE-271_singleHH_KID_1', 'PRE-271_singleHH_KID_2']	14944	
PRE-3361_M_PRE-3362	2	PRE	['PRE-3361', 'PRE-3362']	['PRE-3361_M_PRE-3362_KID_0', 'PRE-3361_M_PRE-3362_KID_1', 'PRE-3361_M_PRE-3362_KID_2', 'PRE-3361_M_PRE-3362_KID_3']	4181	
PRE-2211_singleHH	1	PRE	['PRE-2211']	[]	999999999	
PRE-112_singleHH	1	PRE	['PRE-112']	[]	14069	
PRE-1200_M_PRE-1201	2	PRE	['PRE-1200', 'PRE-1201']	[]	17003	
PRE-4206_singleHH	1	PRE	['PRE-4206']	['PRE-4206_singleHH_KID_0', 'PRE-4206_singleHH_KID_1', 'PRE-4206_singleHH_KID_2']	999999999	
PRE-4252_singleHH	1	PRE	['PRE-4252']	[]	14483	
PRE-3049_singleHH	1	PRE	['PRE-3049']	[]	1511	
PRE-4071_M_PRE-4072	2	PRE	['PRE-4071', 'PRE-4072']	['PRE-4071_M_PRE-4072_KID_0']	20566	
PRE-3716_singleHH	1	PRE	['PRE-3716']	['PRE-3716_singleHH_KID_0', 'PRE-3716_singleHH_KID_1', 'PRE-3716_singleHH_KID_2', 'PRE-3716_singleHH_KID_3']	13081	
PRE-1908_singleHH	1	PRE	['PRE-1908']	['PRE-1908_singleHH_KID_0']	10827	
PRE-298_singleHH	1	PRE	['PRE-298']	['PRE-298_singleHH_KID_0', 'PRE-298_singleHH_KID_1', 'PRE-298_singleHH_KID_2']	12560	
PRE-2004_M_PRE-2005	2	PRE	['PRE-2004', 'PRE-2005']	[]	13129	
PRE-3525_singleHH	1	PRE	['PRE-3525']	[]	15272	
PRE-3062_singleHH	1	PRE	['PRE-3062']	['PRE-3062_singleHH_KID_0']	12450	
PRE-440_M_PRE-441	2	PRE	['PRE-440', 'PRE-441']	['PRE-440_M_PRE-441_KID_0', 'PRE-440_M_PRE-441_KID_1', 'PRE-440_M_PRE-441_KID_2', 'PRE-440_M_PRE-441_KID_3']	11761	
PRE-1314_M_PRE-1315	2	PRE	['PRE-1314', 'PRE-1315']	['PRE-1314_M_PRE-1315_KID_0', 'PRE-1314_M_PRE-1315_KID_1']	11253	
PRE-546_M_PRE-547	2	PRE	['PRE-546', 'PRE-547']	['PRE-546_M_PRE-547_KID_0', 'PRE-546_M_PRE-547_KID_1', 'PRE-546_M_PRE-547_KID_2']	1860	
PRE-3015_M_PRE-3016	2	PRE	['PRE-3015', 'PRE-3016']	[]	5283	
PRE-620_M_PRE-621	2	PRE	['PRE-620', 'PRE-621']	[]	13132	
PRE-2027_singleHH	1	PRE	['PRE-2027']	['PRE-2027_singleHH_KID_0', 'PRE-2027_singleHH_KID_1', 'PRE-2027_singleHH_KID_2']	11414	
PRE-1995_singleHH	1	PRE	['PRE-1995']	[]	9604	
PRE-1234_singleHH	1	PRE	['PRE-1234']	[]	999999999	
PRE-3002_singleHH	1	PRE	['PRE-3002']	[]	10650	
PRE-3489_M_PRE-3490	2	PRE	['PRE-3489', 'PRE-3490']	[]	17381	
PRE-4648_singleHH	1	PRE	['PRE-4648']	['PRE-4648_singleHH_KID_0', 'PRE-4648_singleHH_KID_1']	18869	
PRE-2381_singleHH	1	PRE	['PRE-2381']	['PRE-2381_singleHH_KID_0']	68	
PRE-2872_M_PRE-2873	2	PRE	['PRE-2872', 'PRE-2873']	['PRE-2872_M_PRE-2873_KID_0']	562	
PRE-3282_singleHH	1	PRE	['PRE-3282']	[]	10906	
PRE-2342_M_PRE-2343	2	PRE	['PRE-2342', 'PRE-2343']	[]	13985	
PRE-1426_singleHH	1	PRE	['PRE-1426']	[]	18819	
PRE-1154_M_PRE-1155	2	PRE	['PRE-1154', 'PRE-1155']	[]	4496	
PRE-2772_singleHH	1	PRE	['PRE-2772']	[]	5755	
PRE-240_M_PRE-241	2	PRE	['PRE-240', 'PRE-241']	[]	12538	
PRE-783_singleHH	1	PRE	['PRE-783']	['PRE-783_singleHH_KID_0', 'PRE-783_singleHH_KID_1', 'PRE-783_singleHH_KID_2', 'PRE-783_singleHH_KID_3']	19782	
PRE-1687_singleHH	1	PRE	['PRE-1687']	['PRE-1687_singleHH_KID_0', 'PRE-1687_singleHH_KID_1', 'PRE-1687_singleHH_KID_2']	2670	
PRE-1356_singleHH	1	PRE	['PRE-1356']	[]	12179	
PRE-2468_singleHH	1	PRE	['PRE-2468']	[]	999999999	
PRE-4940_M_PRE-4941	2	PRE	['PRE-4940', 'PRE-4941']	[]	11345	
PRE-3783_singleHH	1	PRE	['PRE-3783']	[]	10958	
PRE-4952_singleHH	1	PRE	['PRE-4952']	[]	4218	
PRE-3827_M_PRE-3828	2	PRE	['PRE-3827', 'PRE-3828']	['PRE-3827_M_PRE-3828_KID_0', 'PRE-3827_M_PRE-3828_KID_1', 'PRE-3827_M_PRE-3828_KID_2']	6394	
PRE-3874_M_PRE-3875	2	PRE	['PRE-3874', 'PRE-3875']	[]	20699	
PRE-3294_singleHH	1	PRE	['PRE-3294']	['PRE-3294_singleHH_KID_0', 'PRE-3294_singleHH_KID_1']	9857	
PRE-1066_singleHH	1	PRE	['PRE-1066']	[]	855	
PRE-4435_singleHH	1	PRE	['PRE-4435']	['PRE-4435_singleHH_KID_0', 'PRE-4435_singleHH_KID_1']	4060	
PRE-2601_singleHH	1	PRE	['PRE-2601']	[]	19360	
PRE-4400_singleHH	1	PRE	['PRE-4400']	['PRE-4400_singleHH_KID_0']	16685	
PRE-600_singleHH	1	PRE	['PRE-600']	[]	19090	
PRE-1661_singleHH	1	PRE	['PRE-1661']	['PRE-1661_singleHH_KID_0']	10954	
PRE-2976_singleHH	1	PRE	['PRE-2976']	['PRE-2976_singleHH_KID_0', 'PRE-2976_singleHH_KID_1', 'PRE-2976_singleHH_KID_2']	2507	
PRE-1219_singleHH	1	PRE	['PRE-1219']	['PRE-1219_singleHH_KID_0', 'PRE-1219_singleHH_KID_1', 'PRE-1219_singleHH_KID_2', 'PRE-1219_singleHH_KID_3']	3103	
PRE-1648_singleHH	1	PRE	['PRE-1648']	[]	20538	
PRE-3268_M_PRE-3269	2	PRE	['PRE-3268', 'PRE-3269']	['PRE-3268_M_PRE-3269_KID_0']	20946	
PRE-1680_singleHH	1	PRE	['PRE-1680']	[]	15829	
PRE-313_singleHH	1	PRE	['PRE-313']	[]	16200	
PRE-2746_singleHH	1	PRE	['PRE-2746']	['PRE-2746_singleHH_KID_0', 'PRE-2746_singleHH_KID_1']	3735	
PRE-3862_singleHH	1	PRE	['PRE-3862']	[]	10252	
PRE-3639_singleHH	1	PRE	['PRE-3639']	['PRE-3639_singleHH_KID_0']	7401	
PRE-4813_singleHH	1	PRE	['PRE-4813']	['PRE-4813_singleHH_KID_0', 'PRE-4813_singleHH_KID_1']	4691	
PRE-2020_singleHH	1	PRE	['PRE-2020']	['PRE-2020_singleHH_KID_0', 'PRE-2020_singleHH_KID_1', 'PRE-2020_singleHH_KID_2', 'PRE-2020_singleHH_KID_3']	134	
PRE-295_singleHH	1	PRE	['PRE-295']	['PRE-295_singleHH_KID_0', 'PRE-295_singleHH_KID_1']	19569	
PRE-4693_singleHH	1	PRE	['PRE-4693']	[]	20575	
PRE-1965_singleHH	1	PRE	['PRE-1965']	[]	13778	
PRE-1196_singleHH	1	PRE	['PRE-1196']	[]	6167	
PRE-3_singleHH	1	PRE	['PRE-3']	['PRE-3_singleHH_KID_0', 'PRE-3_singleHH_KID_1', 'PRE-3_singleHH_KID_2']	2743	
PRE-2351_singleHH	1	PRE	['PRE-2351']	['PRE-2351_singleHH_KID_0']	15675	
PRE-1445_M_PRE-1446	2	PRE	['PRE-1445', 'PRE-1446']	[]	19943	
PRE-4767_singleHH	1	PRE	['PRE-4767']	['PRE-4767_singleHH_KID_0', 'PRE-4767_singleHH_KID_1']	8292	
PRE-4636_singleHH	1	PRE	['PRE-4636']	[]	12861	
PRE-3495_singleHH	1	PRE	['PRE-3495']	[]	20037	
PRE-4724_singleHH	1	PRE	['PRE-4724']	[]	999999999	
PRE-3388_singleHH	1	PRE	['PRE-3388']	['PRE-3388_singleHH_KID_0', 'PRE-3388_singleHH_KID_1', 'PRE-3388_singleHH_KID_2', 'PRE-3388_singleHH_KID_3']	9510	
PRE-4185_singleHH	1	PRE	['PRE-4185']	[]	7075	
PRE-2876_M_PRE-2877	2	PRE	['PRE-2876', 'PRE-2877']	['PRE-2876_M_PRE-2877_KID_0', 'PRE-2876_M_PRE-2877_KID_1', 'PRE-2876_M_PRE-2877_KID_2']	5879	
PRE-352_M_PRE-353	2	PRE	['PRE-352', 'PRE-353']	['PRE-352_M_PRE-353_KID_0', 'PRE-352_M_PRE-353_KID_1']	15395	
PRE-3737_M_PRE-3738	2	PRE	['PRE-3737', 'PRE-3738']	['PRE-3737_M_PRE-3738_KID_0', 'PRE-3737_M_PRE-3738_KID_1', 'PRE-3737_M_PRE-3738_KID_2']	9	
PRE-1437_singleHH	1	PRE	['PRE-1437']	['PRE-1437_singleHH_KID_0', 'PRE-1437_singleHH_KID_1']	9892	
PRE-2834_singleHH	1	PRE	['PRE-2834']	[]	2156	
PRE-3937_singleHH	1	PRE	['PRE-3937']	[]	10692	
PRE-2445_M_PRE-2446	2	PRE	['PRE-2445', 'PRE-2446']	[]	10830	
PRE-3807_M_PRE-3808	2	PRE	['PRE-3807', 'PRE-3808']	[]	2104	
PRE-1096_M_PRE-1097	2	PRE	['PRE-1096', 'PRE-1097']	[]	1988	
PRE-4620_singleHH	1	PRE	['PRE-4620']	[]	14891	
PRE-4145_singleHH	1	PRE	['PRE-4145']	[]	999999999	
PRE-3643_singleHH	1	PRE	['PRE-3643']	[]	9614	
PRE-2717_singleHH	1	PRE	['PRE-2717']	[]	2560	
PRE-3607_singleHH	1	PRE	['PRE-3607']	[]	3331	
PRE-2230_M_PRE-2231	2	PRE	['PRE-2230', 'PRE-2231']	[]	3288	
PRE-4639_M_PRE-4640	2	PRE	['PRE-4639', 'PRE-4640']	[]	16373	
PRE-2274_singleHH	1	PRE	['PRE-2274']	[]	16810	
PRE-2578_singleHH	1	PRE	['PRE-2578']	[]	1080	
PRE-4334_singleHH	1	PRE	['PRE-4334']	['PRE-4334_singleHH_KID_0']	3206	
PRE-1311_singleHH	1	PRE	['PRE-1311']	['PRE-1311_singleHH_KID_0']	18731	
PRE-4051_M_PRE-4052	2	PRE	['PRE-4051', 'PRE-4052']	['PRE-4051_M_PRE-4052_KID_0', 'PRE-4051_M_PRE-4052_KID_1']	10324	
PRE-4536_singleHH	1	PRE	['PRE-4536']	[]	3699	
PRE-2975_singleHH	1	PRE	['PRE-2975']	[]	4659	
PRE-3089_singleHH	1	PRE	['PRE-3089']	[]	11226	
PRE-3350_singleHH	1	PRE	['PRE-3350']	[]	2068	
PRE-210_singleHH	1	PRE	['PRE-210']	['PRE-210_singleHH_KID_0', 'PRE-210_singleHH_KID_1']	7677	
PRE-4283_singleHH	1	PRE	['PRE-4283']	[]	19211	
PRE-2838_singleHH	1	PRE	['PRE-2838']	['PRE-2838_singleHH_KID_0', 'PRE-2838_singleHH_KID_1']	2401	
PRE-803_M_PRE-804	2	PRE	['PRE-803', 'PRE-804']	['PRE-803_M_PRE-804_KID_0', 'PRE-803_M_PRE-804_KID_1']	6948	
PRE-3880_singleHH	1	PRE	['PRE-3880']	[]	18622	
PRE-1293_singleHH	1	PRE	['PRE-1293']	['PRE-1293_singleHH_KID_0', 'PRE-1293_singleHH_KID_1', 'PRE-1293_singleHH_KID_2', 'PRE-1293_singleHH_KID_3']	999999999	
PRE-948_singleHH	1	PRE	['PRE-948']	[]	16058	
PRE-3005_singleHH	1	PRE	['PRE-3005']	[]	18431	
PRE-1501_singleHH	1	PRE	['PRE-1501']	[]	5632	
PRE-3123_singleHH	1	PRE	['PRE-3123']	['PRE-3123_singleHH_KID_0', 'PRE-3123_singleHH_KID_1', 'PRE-3123_singleHH_KID_2']	16949	
PRE-1119_singleHH	1	PRE	['PRE-1119']	[]	20765	
PRE-2618_singleHH	1	PRE	['PRE-2618']	[]	9792	
PRE-3906_singleHH	1	PRE	['PRE-3906']	['PRE-3906_singleHH_KID_0', 'PRE-3906_singleHH_KID_1']	13630	
PRE-2488_singleHH	1	PRE	['PRE-2488']	['PRE-2488_singleHH_KID_0', 'PRE-2488_singleHH_KID_1']	16584	
PRE-2286_M_PRE-2287	2	PRE	['PRE-2286', 'PRE-2287']	[]	2120	
PRE-2917_M_PRE-2918	2	PRE	['PRE-2917', 'PRE-2918']	['PRE-2917_M_PRE-2918_KID_0']	7619	
PRE-508_M_PRE-509	2	PRE	['PRE-508', 'PRE-509']	[]	14409	
PRE-4418_M_PRE-4419	2	PRE	['PRE-4418', 'PRE-4419']	[]	20328	
PRE-2904_singleHH	1	PRE	['PRE-2904']	[]	1103	
PRE-862_singleHH	1	PRE	['PRE-862']	[]	2949	
PRE-1125_singleHH	1	PRE	['PRE-1125']	['PRE-1125_singleHH_KID_0']	5677	
PRE-4786_M_PRE-4787	2	PRE	['PRE-4786', 'PRE-4787']	['PRE-4786_M_PRE-4787_KID_0', 'PRE-4786_M_PRE-4787_KID_1', 'PRE-4786_M_PRE-4787_KID_2', 'PRE-4786_M_PRE-4787_KID_3']	6006	
PRE-2881_singleHH	1	PRE	['PRE-2881']	[]	9565	
PRE-3105_singleHH	1	PRE	['PRE-3105']	[]	3333	
PRE-250_singleHH	1	PRE	['PRE-250']	[]	10044	
PRE-4243_singleHH	1	PRE	['PRE-4243']	[]	11215	
PRE-3194_M_PRE-3195	2	PRE	['PRE-3194', 'PRE-3195']	['PRE-3194_M_PRE-3195_KID_0']	11180	
PRE-4463_M_PRE-4464	2	PRE	['PRE-4463', 'PRE-4464']	['PRE-4463_M_PRE-4464_KID_0', 'PRE-4463_M_PRE-4464_KID_1', 'PRE-4463_M_PRE-4464_KID_2']	16647	
PRE-814_singleHH	1	PRE	['PRE-814']	[]	19401	
PRE-1492_M_PRE-1493	2	PRE	['PRE-1492', 'PRE-1493']	['PRE-1492_M_PRE-1493_KID_0', 'PRE-1492_M_PRE-1493_KID_1', 'PRE-1492_M_PRE-1493_KID_2', 'PRE-1492_M_PRE-1493_KID_3']	506	
PRE-3550_M_PRE-3551	2	PRE	['PRE-3550', 'PRE-3551']	[]	20013	
PRE-4857_M_PRE-4858	2	PRE	['PRE-4857', 'PRE-4858']	[]	8203	
PRE-2383_singleHH	1	PRE	['PRE-2383']	[]	14728	
PRE-2515_singleHH	1	PRE	['PRE-2515']	[]	4792	
PRE-978_singleHH	1	PRE	['PRE-978']	[]	15658	
PRE-3253_singleHH	1	PRE	['PRE-3253']	[]	16572	
PRE-3714_singleHH	1	PRE	['PRE-3714']	[]	7773	
PRE-2057_singleHH	1	PRE	['PRE-2057']	[]	10884	
PRE-161_M_PRE-162	2	PRE	['PRE-161', 'PRE-162']	[]	10744	
PRE-4396_singleHH	1	PRE	['PRE-4396']	[]	5154	
PRE-965_singleHH	1	PRE	['PRE-965']	[]	999999999	
PRE-3832_M_PRE-3833	2	PRE	['PRE-3832', 'PRE-3833']	[]	396	
PRE-1199_singleHH	1	PRE	['PRE-1199']	[]	999999999	
PRE-4017_singleHH	1	PRE	['PRE-4017']	['PRE-4017_singleHH_KID_0', 'PRE-4017_singleHH_KID_1', 'PRE-4017_singleHH_KID_2', 'PRE-4017_singleHH_KID_3']	4951	
PRE-1726_M_PRE-1727	2	PRE	['PRE-1726', 'PRE-1727']	[]	6431	
